time,symbol,open,high,low,close,volume
2025-01-09,D/USDT,0.21707,0.21707,0.1457,0.1815,231543954.0
2025-01-10,D/USDT,0.18158,0.1932,0.16321,0.17162,115757231.0
2025-01-11,D/USDT,0.17151,0.17151,0.15544,0.15969,63399068.0
2025-01-12,D/USDT,0.15974,0.16177,0.14612,0.14707,40965349.0
2025-01-13,D/USDT,0.14726,0.15194,0.12575,0.13317,64214464.0
2025-01-14,D/USDT,0.13319,0.14793,0.13111,0.13807,50903798.0
2025-01-15,D/USDT,0.13818,0.14303,0.1301,0.14092,45768450.0
2025-01-16,D/USDT,0.14088,0.14277,0.13209,0.13326,38657085.0
2025-01-17,D/USDT,0.13327,0.13976,0.13267,0.13595,36448803.0
2025-01-18,D/USDT,0.13595,0.13711,0.12016,0.12281,35252138.0
2025-01-19,D/USDT,0.12276,0.12719,0.10186,0.10493,46795902.0
2025-01-20,D/USDT,0.10485,0.11256,0.0993,0.1049,33965932.0
2025-01-21,D/USDT,0.10482,0.10842,0.09844,0.10357,28018280.0
2025-01-22,D/USDT,0.10357,0.11176,0.10015,0.10035,34202373.0
2025-01-23,D/USDT,0.10037,0.12409,0.09863,0.11297,201173454.0
2025-01-24,D/USDT,0.11277,0.11616,0.1016,0.1025,59191454.0
2025-01-25,D/USDT,0.1025,0.1025,0.0947,0.09824,36392040.0
2025-01-26,D/USDT,0.09824,0.10668,0.09604,0.09652,38500917.0
2025-01-27,D/USDT,0.09651,0.1495,0.08765,0.13425,378412375.0
2025-01-28,D/USDT,0.13425,0.152,0.10617,0.10724,394739122.0
2025-01-29,D/USDT,0.10714,0.12234,0.10036,0.11424,195372698.0
2025-01-30,D/USDT,0.11423,0.12597,0.10963,0.1099,125659365.0
2025-01-31,D/USDT,0.10989,0.11445,0.10746,0.108,42910303.0
2025-02-01,D/USDT,0.10798,0.11114,0.09785,0.09979,29808565.0
2025-02-02,D/USDT,0.09984,0.10118,0.08766,0.09303,31190556.0
2025-02-03,D/USDT,0.09297,0.09475,0.07204,0.0932,61152188.0
2025-02-04,D/USDT,0.09321,0.09414,0.08357,0.08725,29032812.0
2025-02-05,D/USDT,0.0873,0.08924,0.08241,0.08371,16113802.0
2025-02-06,D/USDT,0.08367,0.08455,0.07546,0.07651,23392854.0
2025-02-07,D/USDT,0.0765,0.0835,0.07302,0.07524,25904642.0
2025-02-08,D/USDT,0.07528,0.1054,0.07494,0.08488,161806493.0
2025-02-09,D/USDT,0.08488,0.09256,0.0785,0.08202,64120892.0
2025-02-10,D/USDT,0.08203,0.08639,0.07867,0.08324,38153078.0
2025-02-11,D/USDT,0.08321,0.10501,0.07863,0.10124,58287003.0
2025-02-12,D/USDT,0.10125,0.10245,0.08322,0.09646,162217088.0
2025-02-13,D/USDT,0.09638,0.09806,0.08759,0.0885,53373967.0
2025-02-14,D/USDT,0.08855,0.09172,0.08243,0.08404,55979745.0
2025-02-15,D/USDT,0.08406,0.08699,0.08115,0.08296,28185470.0
2025-02-16,D/USDT,0.08296,0.08681,0.08144,0.08365,28693243.0
2025-02-17,D/USDT,0.08353,0.08585,0.07965,0.08248,20141571.0
2025-02-18,D/USDT,0.08249,0.08303,0.07439,0.07858,22114272.0
2025-02-19,D/USDT,0.07867,0.08154,0.07696,0.07934,9882847.0
2025-02-20,D/USDT,0.07943,0.08282,0.0781,0.08203,17954281.0
2025-02-21,D/USDT,0.08203,0.0919,0.07667,0.08243,27244613.0
2025-02-22,D/USDT,0.08243,0.10989,0.08063,0.08671,162745363.0
2025-02-23,D/USDT,0.08669,0.09097,0.08169,0.08208,33748920.0
2025-02-24,D/USDT,0.08206,0.0834,0.075,0.07635,35567424.0
2025-02-25,D/USDT,0.07635,0.08409,0.07297,0.0808,54212013.0
2025-02-26,D/USDT,0.08079,0.08349,0.07412,0.07991,36328697.0
2025-02-27,D/USDT,0.08004,0.08204,0.07703,0.07927,24747367.0
2025-02-28,D/USDT,0.0792,0.0797,0.07367,0.07826,27419144.0
2025-03-01,D/USDT,0.07831,0.07867,0.07435,0.07597,17168080.0
2025-03-02,D/USDT,0.07596,0.08028,0.07451,0.07882,37690220.0
2025-03-03,D/USDT,0.07887,0.08061,0.0656,0.06693,35648566.0
2025-03-04,D/USDT,0.06698,0.06755,0.06014,0.06476,26054018.0
2025-03-05,D/USDT,0.0646,0.08,0.06284,0.06543,61440448.0
2025-03-06,D/USDT,0.06539,0.06683,0.06274,0.06361,21811236.0
2025-03-07,D/USDT,0.06365,0.06863,0.06109,0.06517,22491710.0
2025-03-08,D/USDT,0.06528,0.07026,0.06392,0.06689,40799892.0
2025-03-09,D/USDT,0.06673,0.06783,0.05993,0.06235,37388166.0
2025-03-10,D/USDT,0.06249,0.064,0.05217,0.05369,35566300.0
2025-03-11,D/USDT,0.05374,0.05698,0.05,0.05522,28264621.0
2025-03-12,D/USDT,0.05518,0.06008,0.05407,0.05863,45999705.0
2025-03-13,D/USDT,0.05869,0.06051,0.05558,0.05693,18697017.0
2025-03-14,D/USDT,0.05684,0.05933,0.05648,0.0579,11487757.0
2025-03-15,D/USDT,0.05792,0.06199,0.05615,0.06076,16061898.0
2025-03-16,D/USDT,0.06064,0.06309,0.05581,0.0566,22345334.0
2025-03-17,D/USDT,0.05654,0.06221,0.05643,0.06168,31868324.0
2025-03-18,D/USDT,0.06168,0.06237,0.05684,0.05925,15308739.0
2025-03-19,D/USDT,0.05925,0.06573,0.05873,0.06355,63969487.0
2025-03-20,D/USDT,0.06352,0.06448,0.05801,0.05921,33443128.0
2025-03-21,D/USDT,0.0592,0.05993,0.05731,0.058,15750214.0
2025-03-22,D/USDT,0.05801,0.06211,0.05768,0.06023,15123927.0
2025-03-23,D/USDT,0.06021,0.06104,0.05768,0.05892,11863858.0
2025-03-24,D/USDT,0.05888,0.06187,0.05815,0.06057,15393541.0
