time,symbol,open,high,low,close,volume
2024-10-17,BNSOL/USDT,155.1,168.0,146.8,151.4,18434.09
2024-10-18,BNSOL/USDT,151.1,158.6,150.3,156.0,15919.415
2024-10-19,BNSOL/USDT,156.0,162.5,154.6,161.0,6927.793
2024-10-20,BNSOL/USDT,160.8,169.3,157.3,168.5,10098.244
2024-10-21,BNSOL/USDT,168.5,173.4,161.6,167.3,13299.581
2024-10-22,BNSOL/USDT,167.3,172.6,164.2,169.0,6206.36
2024-10-23,BNSOL/USDT,169.1,175.5,162.9,172.4,12980.394
2024-10-24,BNSOL/USDT,172.3,180.5,170.9,178.5,12351.09
2024-10-25,BNSOL/USDT,178.5,178.9,160.5,165.8,14714.541
2024-10-26,BNSOL/USDT,165.8,174.5,163.6,172.1,6054.554
2024-10-27,BNSOL/USDT,172.1,179.8,171.6,178.5,5462.274
2024-10-28,BNSOL/USDT,178.1,181.3,174.2,180.1,6290.675
2024-10-29,BNSOL/USDT,180.1,185.0,178.1,181.2,13024.166
2024-10-30,BNSOL/USDT,181.2,183.0,174.6,176.5,6769.281
2024-10-31,BNSOL/USDT,176.5,178.0,169.1,170.5,4580.841
2024-11-01,BNSOL/USDT,170.5,175.7,165.1,167.8,5252.301
2024-11-02,BNSOL/USDT,167.7,170.3,164.0,168.0,7362.462
2024-11-03,BNSOL/USDT,168.0,168.3,159.0,164.2,5410.992
2024-11-04,BNSOL/USDT,164.0,166.9,157.0,159.7,11082.717
2024-11-05,BNSOL/USDT,159.6,171.2,158.5,168.4,14859.142
2024-11-06,BNSOL/USDT,168.3,191.6,168.3,188.6,37126.0
2024-11-07,BNSOL/USDT,188.6,199.9,187.7,198.3,16488.044
2024-11-08,BNSOL/USDT,198.3,207.3,197.7,201.7,20980.551
2024-11-09,BNSOL/USDT,202.2,205.4,197.0,202.3,7341.543
2024-11-10,BNSOL/USDT,201.9,217.5,201.0,212.2,20074.192
2024-11-11,BNSOL/USDT,212.6,225.9,206.5,224.0,22586.763
2024-11-12,BNSOL/USDT,224.4,227.6,207.2,214.3,16679.98
2024-11-13,BNSOL/USDT,214.3,222.9,203.0,217.6,29331.885
2024-11-14,BNSOL/USDT,217.4,225.5,209.2,211.8,19680.267
2024-11-15,BNSOL/USDT,211.8,223.3,206.8,221.3,14226.785
2024-11-16,BNSOL/USDT,221.2,224.6,216.2,218.3,6976.49
2024-11-17,BNSOL/USDT,218.6,245.4,215.0,240.4,24901.493
2024-11-18,BNSOL/USDT,240.4,251.8,237.0,243.2,18763.011
2024-11-19,BNSOL/USDT,242.6,251.0,237.0,240.6,12085.494
2024-11-20,BNSOL/USDT,240.6,246.0,233.6,239.0,12545.701
2024-11-21,BNSOL/USDT,238.9,263.7,231.9,260.5,28708.659
2024-11-22,BNSOL/USDT,260.4,268.3,255.5,261.0,13589.37
2024-11-23,BNSOL/USDT,260.9,267.9,256.1,258.8,13850.082
2024-11-24,BNSOL/USDT,258.7,263.6,243.3,257.0,19587.665
2024-11-25,BNSOL/USDT,257.0,260.7,234.7,237.7,26460.016
2024-11-26,BNSOL/USDT,237.8,243.4,225.1,234.6,24647.411
2024-11-27,BNSOL/USDT,234.6,247.1,231.5,246.1,13699.365
2024-11-28,BNSOL/USDT,246.1,249.1,236.8,241.6,12291.647
2024-11-29,BNSOL/USDT,241.7,250.9,240.5,247.7,10719.868
2024-11-30,BNSOL/USDT,247.5,249.6,241.5,241.6,8145.092
2024-12-01,BNSOL/USDT,241.6,243.9,238.1,240.8,22038.019
2024-12-02,BNSOL/USDT,240.8,242.0,223.8,229.8,41201.165
2024-12-03,BNSOL/USDT,229.6,243.9,218.4,238.3,28842.189
2024-12-04,BNSOL/USDT,238.3,245.2,228.3,233.2,25061.544
2024-12-05,BNSOL/USDT,233.4,249.3,227.1,240.2,45183.26
2024-12-06,BNSOL/USDT,240.1,251.4,235.0,241.1,25575.972
2024-12-07,BNSOL/USDT,241.1,248.0,238.4,242.6,20597.124
2024-12-08,BNSOL/USDT,242.7,246.1,237.6,241.6,18774.419
2024-12-09,BNSOL/USDT,241.5,241.8,207.1,220.9,25999.215
2024-12-10,BNSOL/USDT,220.8,225.0,207.1,217.8,20500.048
2024-12-11,BNSOL/USDT,217.7,235.1,215.3,231.8,10839.781
2024-12-12,BNSOL/USDT,231.8,239.3,230.1,231.5,10551.07
2024-12-13,BNSOL/USDT,231.6,233.0,225.1,229.5,9424.749
2024-12-14,BNSOL/USDT,229.4,233.0,219.7,224.4,14647.104
2024-12-15,BNSOL/USDT,224.3,230.3,220.0,229.0,6965.035
2024-12-16,BNSOL/USDT,229.4,232.3,217.8,220.5,14280.459
2024-12-17,BNSOL/USDT,220.6,233.7,216.0,228.0,12819.168
