time,symbol,open,high,low,close,volume
2020-05-15,ARDR/USDT,0.03888,0.04399,0.03798,0.03841,1481714.5
2020-05-16,ARDR/USDT,0.03911,0.03991,0.03841,0.03921,382419.2
2020-05-17,ARDR/USDT,0.03967,0.04099,0.0395,0.04019,855910.5
2020-05-18,ARDR/USDT,0.04031,0.04099,0.03971,0.04026,547431.8
2020-05-19,ARDR/USDT,0.04036,0.04058,0.03889,0.04058,1200662.2
2020-05-20,ARDR/USDT,0.04058,0.04082,0.03836,0.03973,917099.3
2020-05-21,ARDR/USDT,0.03947,0.04032,0.03713,0.03864,796768.9
2020-05-22,ARDR/USDT,0.03905,0.08864,0.03876,0.05671,77971250.3
2020-05-23,ARDR/USDT,0.05645,0.05868,0.04964,0.05084,28749484.4
2020-05-24,ARDR/USDT,0.05081,0.0545,0.04585,0.046,13169519.2
2020-05-25,ARDR/USDT,0.04586,0.05049,0.0455,0.04974,6805805.6
2020-05-26,ARDR/USDT,0.04974,0.05189,0.04608,0.04758,3338237.6
2020-05-27,ARDR/USDT,0.04805,0.04815,0.04521,0.04571,2972403.4
2020-05-28,ARDR/USDT,0.04587,0.04701,0.04505,0.04579,1580132.9
2020-05-29,ARDR/USDT,0.04578,0.04793,0.04573,0.04735,2087266.0
2020-05-30,ARDR/USDT,0.04735,0.04777,0.04612,0.04719,1167743.5
2020-05-31,ARDR/USDT,0.04753,0.05388,0.04566,0.04648,8518975.5
2020-06-01,ARDR/USDT,0.04646,0.04905,0.0464,0.04836,2561131.1
2020-06-02,ARDR/USDT,0.048,0.04882,0.04457,0.04608,1747944.0
2020-06-03,ARDR/USDT,0.0463,0.05299,0.04576,0.04932,6223267.7
2020-06-04,ARDR/USDT,0.04944,0.0514,0.048,0.05103,2590180.9
2020-06-05,ARDR/USDT,0.05103,0.05297,0.04964,0.04988,1453981.5
2020-06-06,ARDR/USDT,0.04963,0.05168,0.04938,0.05095,1086865.5
2020-06-07,ARDR/USDT,0.05082,0.05108,0.04732,0.04939,931735.7
2020-06-08,ARDR/USDT,0.04946,0.0517,0.04817,0.05124,1903316.5
2020-06-09,ARDR/USDT,0.05124,0.05149,0.0498,0.0508,1124233.7
