time,symbol,open,high,low,close,volume
2023-12-27,NFP/USDT,0.02,1.88,0.02,1.15361,283081945.0
2023-12-28,NFP/USDT,1.15351,1.15362,0.8748,0.91238,115785171.0
2023-12-29,NFP/USDT,0.9124,1.11936,0.89,1.00202,107002047.0
2023-12-30,NFP/USDT,1.002,1.08155,0.95,0.9894,50122124.0
2023-12-31,NFP/USDT,0.98956,1.1449,0.86,0.90575,106646446.0
2024-01-01,NFP/USDT,0.90494,0.915,0.778,0.81688,69142682.0
2024-01-02,NFP/USDT,0.81626,0.8918,0.7808,0.83164,70276210.0
2024-01-03,NFP/USDT,0.83163,0.86717,0.56666,0.64963,73414019.0
2024-01-04,NFP/USDT,0.65024,0.685,0.603,0.65447,50675905.0
2024-01-05,NFP/USDT,0.65366,0.67923,0.57302,0.62399,41139485.0
2024-01-06,NFP/USDT,0.6234,0.66482,0.56,0.61428,38171646.0
2024-01-07,NFP/USDT,0.61428,0.68,0.58212,0.60227,47058079.0
2024-01-08,NFP/USDT,0.60227,0.6042,0.51275,0.59131,39584796.0
2024-01-09,NFP/USDT,0.59096,0.59999,0.49329,0.54287,31102552.0
2024-01-10,NFP/USDT,0.54203,0.5819,0.48501,0.56541,35844893.0
2024-01-11,NFP/USDT,0.56642,0.65,0.5415,0.63174,63734338.0
2024-01-12,NFP/USDT,0.63172,0.67808,0.549,0.60651,70124909.0
2024-01-13,NFP/USDT,0.60654,0.641,0.57679,0.62556,32021282.0
2024-01-14,NFP/USDT,0.62557,0.718,0.605,0.66688,85469065.0
2024-01-15,NFP/USDT,0.66688,0.77853,0.66033,0.76603,88249309.0
2024-01-16,NFP/USDT,0.76534,0.77106,0.67596,0.69986,45734725.0
2024-01-17,NFP/USDT,0.69997,0.7198,0.636,0.65288,35824163.0
2024-01-18,NFP/USDT,0.65288,0.65428,0.563,0.56967,37548226.0
2024-01-19,NFP/USDT,0.56973,0.57806,0.50101,0.53496,28500405.0
