time,symbol,open,high,low,close,volume
2020-06-25,COMP/USDT,209.18,250.0,202.97,228.0,37101.7085
2020-06-26,COMP/USDT,227.54,269.0,226.11,261.73,26524.5204
2020-06-27,COMP/USDT,262.04,264.76,222.28,231.0,15940.11709
2020-06-28,COMP/USDT,231.1,253.0,226.15,245.45,10431.86668
2020-06-29,COMP/USDT,245.3,245.99,232.0,233.44,8236.60397
2020-06-30,COMP/USDT,233.54,240.45,213.0,216.66,16078.22456
2020-07-01,COMP/USDT,216.59,219.0,200.05,201.09,14551.42448
2020-07-02,COMP/USDT,200.56,204.77,172.98,180.01,29718.04212
2020-07-03,COMP/USDT,180.21,193.88,170.42,171.91,21353.24222
2020-07-04,COMP/USDT,171.62,193.0,163.43,180.42,25973.55181
2020-07-05,COMP/USDT,180.5,220.0,177.7,201.66,37187.92325
2020-07-06,COMP/USDT,200.85,204.23,188.5,194.83,26148.04907
2020-07-07,COMP/USDT,194.92,197.0,183.05,187.71,21819.0676
2020-07-08,COMP/USDT,187.71,188.9,180.77,184.57,24830.91003
2020-07-09,COMP/USDT,184.91,188.5,176.0,179.86,18763.35938
2020-07-10,COMP/USDT,180.13,180.94,172.15,175.05,13154.8959
2020-07-11,COMP/USDT,175.43,184.64,173.94,178.24,19248.08138
2020-07-12,COMP/USDT,177.95,186.21,167.0,176.07,17858.55898
2020-07-13,COMP/USDT,176.07,178.8,158.59,166.47,18207.40692
2020-07-14,COMP/USDT,166.27,167.5,160.01,164.19,18400.91505
2020-07-15,COMP/USDT,164.17,167.8,159.67,160.17,11736.60572
2020-07-16,COMP/USDT,160.4,163.99,152.23,154.79,18819.97966
2020-07-17,COMP/USDT,154.79,176.5,154.11,167.24,44563.02339
2020-07-18,COMP/USDT,167.04,168.0,161.0,163.64,22704.20545
2020-07-19,COMP/USDT,163.8,164.99,159.36,163.61,11709.43764
2020-07-20,COMP/USDT,163.6,174.04,154.0,157.87,46633.59127
2020-07-21,COMP/USDT,157.8,161.99,157.02,159.58,15133.94545
2020-07-22,COMP/USDT,159.79,159.95,153.16,157.73,24133.91106
2020-07-23,COMP/USDT,157.49,162.41,155.0,156.0,22840.39826
2020-07-24,COMP/USDT,156.25,158.0,154.56,155.33,12258.6424
2020-07-25,COMP/USDT,155.16,157.43,153.99,155.82,14492.32431
2020-07-26,COMP/USDT,155.82,164.0,153.55,157.45,32064.7442
2020-07-27,COMP/USDT,157.47,158.52,121.55,135.78,64309.47985
2020-07-28,COMP/USDT,135.74,140.67,129.3,136.69,28543.13028
2020-07-29,COMP/USDT,136.5,139.98,131.17,133.18,14990.37867
2020-07-30,COMP/USDT,133.2,135.89,131.06,133.0,13599.73858
2020-07-31,COMP/USDT,133.04,141.0,128.91,134.63,31288.09389
2020-08-01,COMP/USDT,134.6,143.97,134.0,137.89,35554.32505
2020-08-02,COMP/USDT,137.89,139.05,110.0,127.39,37242.04762
2020-08-03,COMP/USDT,127.48,133.0,124.69,127.2,15817.55962
2020-08-04,COMP/USDT,126.99,133.6,126.62,131.91,18123.99709
2020-08-05,COMP/USDT,132.19,141.5,128.97,134.85,36588.96519
2020-08-06,COMP/USDT,134.72,142.5,132.27,136.86,30213.66065
2020-08-07,COMP/USDT,136.7,156.34,136.25,154.46,72474.24744
2020-08-08,COMP/USDT,154.68,160.66,147.6,152.86,48290.83884
2020-08-09,COMP/USDT,152.64,175.0,148.0,170.89,60988.44859
2020-08-10,COMP/USDT,170.91,188.0,165.0,176.62,61794.1367
2020-08-11,COMP/USDT,176.58,198.55,153.26,195.8,94712.82577
2020-08-12,COMP/USDT,196.0,267.5,190.55,218.38,290189.1276
2020-08-13,COMP/USDT,218.38,234.76,185.0,205.33,223478.28529
2020-08-14,COMP/USDT,205.02,217.0,192.39,196.06,99246.53034
2020-08-15,COMP/USDT,196.32,213.0,186.58,196.35,80423.05705
2020-08-16,COMP/USDT,196.36,207.4,191.23,201.08,52742.67709
2020-08-17,COMP/USDT,201.4,202.54,182.93,184.21,61169.19873
2020-08-18,COMP/USDT,184.76,190.66,172.0,187.5,69688.74337
2020-08-19,COMP/USDT,187.42,211.6,175.57,182.83,123241.00949
2020-08-20,COMP/USDT,182.71,187.75,176.36,179.75,45671.27364
2020-08-21,COMP/USDT,179.96,190.0,162.84,169.52,81779.88332
2020-08-22,COMP/USDT,169.52,175.21,160.34,173.88,38431.16018
2020-08-23,COMP/USDT,174.15,175.94,164.29,169.18,30302.01972
2020-08-24,COMP/USDT,169.29,188.09,166.35,180.91,46407.39425
2020-08-25,COMP/USDT,180.87,188.0,161.0,165.57,43379.48868
2020-08-26,COMP/USDT,165.29,185.95,162.05,179.42,46741.20754
2020-08-27,COMP/USDT,179.56,180.0,164.5,171.48,32280.78595
2020-08-28,COMP/USDT,171.47,204.07,169.44,189.0,71556.68891
2020-08-29,COMP/USDT,188.99,200.0,184.85,193.19,36746.00154
2020-08-30,COMP/USDT,193.14,224.66,191.91,216.72,62320.11286
2020-08-31,COMP/USDT,216.6,250.41,208.46,243.14,72559.20874
2020-09-01,COMP/USDT,242.81,272.61,236.0,256.89,105435.89231
2020-09-02,COMP/USDT,256.91,258.13,203.28,226.77,75984.90564
2020-09-03,COMP/USDT,227.13,244.49,181.38,187.13,113023.76169
2020-09-04,COMP/USDT,186.83,201.84,178.5,187.23,80225.59607
2020-09-05,COMP/USDT,186.91,198.0,145.73,157.89,77893.04732
2020-09-06,COMP/USDT,157.89,178.39,145.2,170.85,51234.70938
2020-09-07,COMP/USDT,170.85,180.1,153.72,179.4,54108.93817
2020-09-08,COMP/USDT,179.39,184.74,167.22,173.29,28783.42692
2020-09-09,COMP/USDT,173.69,184.84,167.25,177.79,40335.02523
2020-09-10,COMP/USDT,177.74,186.82,170.18,171.45,36790.93874
2020-09-11,COMP/USDT,171.6,177.81,160.94,173.15,36230.28549
2020-09-12,COMP/USDT,173.15,181.1,169.37,180.26,19227.56057
2020-09-13,COMP/USDT,180.27,184.95,161.13,165.09,36470.23165
2020-09-14,COMP/USDT,165.01,170.74,159.0,166.06,24261.16595
2020-09-15,COMP/USDT,165.99,169.78,152.25,154.8,17342.97837
2020-09-16,COMP/USDT,154.57,155.0,147.19,153.38,20027.43609
2020-09-17,COMP/USDT,153.36,161.09,146.0,158.11,52792.40817
2020-09-18,COMP/USDT,158.11,167.9,150.72,154.16,38949.38105
2020-09-19,COMP/USDT,154.11,156.33,150.89,151.97,16119.42837
2020-09-20,COMP/USDT,152.13,152.92,140.33,144.62,16199.97088
2020-09-21,COMP/USDT,144.55,146.0,124.51,128.31,25576.4544
2020-09-22,COMP/USDT,128.73,146.28,127.0,143.89,43318.8488
2020-09-23,COMP/USDT,143.9,147.08,124.15,127.24,45869.16351
2020-09-24,COMP/USDT,127.48,141.26,125.91,138.68,29768.2555
2020-09-25,COMP/USDT,138.79,143.9,133.04,139.07,26483.4065
2020-09-26,COMP/USDT,139.31,147.57,136.78,144.16,18153.83318
2020-09-27,COMP/USDT,144.15,147.76,135.46,139.08,11274.23585
2020-09-28,COMP/USDT,139.29,141.53,130.21,131.55,29280.00376
2020-09-29,COMP/USDT,131.42,134.66,127.61,132.99,13394.67482
2020-09-30,COMP/USDT,132.8,136.65,130.03,133.43,27923.28681
2020-10-01,COMP/USDT,133.8,140.11,125.01,129.2,27342.85351
2020-10-02,COMP/USDT,129.15,130.85,116.57,120.36,32308.5517
2020-10-03,COMP/USDT,120.37,125.55,119.88,121.18,11168.43208
2020-10-04,COMP/USDT,121.3,122.89,117.0,119.46,16512.0291
2020-10-05,COMP/USDT,119.39,125.0,117.36,122.04,28463.14631
2020-10-06,COMP/USDT,122.17,123.08,101.16,105.76,68185.27544
2020-10-07,COMP/USDT,105.79,111.94,101.32,110.47,64110.99894
2020-10-08,COMP/USDT,110.52,114.0,102.13,108.1,65774.84303
2020-10-09,COMP/USDT,108.33,117.85,103.43,115.32,65442.36142
2020-10-10,COMP/USDT,115.27,123.4,112.65,114.13,45406.57379
2020-10-11,COMP/USDT,113.89,117.0,111.21,115.55,20773.57632
2020-10-12,COMP/USDT,115.79,120.86,112.16,116.77,33503.72167
2020-10-13,COMP/USDT,116.77,119.5,111.72,114.03,28349.77088
2020-10-14,COMP/USDT,113.89,115.78,105.39,107.22,35076.55239
2020-10-15,COMP/USDT,107.19,109.82,104.68,107.02,24147.55339
2020-10-16,COMP/USDT,106.9,107.01,99.35,103.41,26404.83007
2020-10-17,COMP/USDT,103.54,105.97,101.53,103.09,11187.59609
2020-10-18,COMP/USDT,103.09,107.92,102.49,104.89,22010.47597
2020-10-19,COMP/USDT,104.74,105.73,101.37,102.78,18955.68673
2020-10-20,COMP/USDT,102.8,102.89,92.72,94.85,26342.79378
2020-10-21,COMP/USDT,94.95,100.0,92.74,95.35,26192.29677
2020-10-22,COMP/USDT,95.39,103.03,95.39,102.43,22793.62849
2020-10-23,COMP/USDT,102.3,106.52,99.37,103.0,24589.52512
2020-10-24,COMP/USDT,102.93,107.82,101.0,105.23,14690.56871
2020-10-25,COMP/USDT,105.2,105.48,101.17,101.2,17026.00018
2020-10-26,COMP/USDT,101.2,104.53,97.76,100.0,24445.4658
