time,symbol,open,high,low,close,volume
2025-04-10,BABY/USDT,0.03,0.125,0.03,0.08501,1358195971.0
2025-04-11,BABY/USDT,0.08498,0.1245,0.076,0.11189,1445853545.0
2025-04-12,BABY/USDT,0.1119,0.18175,0.107,0.14062,1790728774.0
2025-04-13,BABY/USDT,0.14062,0.14933,0.12123,0.12288,828969796.0
2025-04-14,BABY/USDT,0.12291,0.13473,0.10037,0.10297,509664067.0
2025-04-15,BABY/USDT,0.10294,0.10575,0.09083,0.09186,363937716.0
2025-04-16,BABY/USDT,0.09186,0.09865,0.08325,0.08468,348202386.0
2025-04-17,BABY/USDT,0.08469,0.08644,0.07381,0.07441,244352276.0
2025-04-18,BABY/USDT,0.0744,0.07895,0.06928,0.07062,228605582.0
2025-04-19,BABY/USDT,0.07063,0.0745,0.06618,0.0725,209015100.0
2025-04-20,BABY/USDT,0.0725,0.078,0.06969,0.07369,281264983.0
2025-04-21,BABY/USDT,0.0737,0.08915,0.07161,0.08131,359264895.0
2025-04-22,BABY/USDT,0.08131,0.08671,0.07651,0.08448,289600078.0
2025-04-23,BABY/USDT,0.08447,0.09186,0.078,0.07836,313264782.0
2025-04-24,BABY/USDT,0.07837,0.07931,0.07179,0.07637,192961964.0
2025-04-25,BABY/USDT,0.07635,0.0796,0.07462,0.0778,151957109.0
2025-04-26,BABY/USDT,0.07781,0.08344,0.07779,0.081,125577761.0
2025-04-27,BABY/USDT,0.08099,0.08103,0.07571,0.0782,58548076.0
2025-04-28,BABY/USDT,0.07819,0.088,0.07747,0.08652,119850448.0
2025-04-29,BABY/USDT,0.08651,0.09538,0.08651,0.08825,230015704.0
2025-04-30,BABY/USDT,0.08824,0.11,0.08725,0.10524,333948423.0
2025-05-01,BABY/USDT,0.10524,0.11274,0.09786,0.09939,220277107.0
2025-05-02,BABY/USDT,0.09942,0.102,0.09666,0.10095,76739037.0
2025-05-03,BABY/USDT,0.10095,0.105,0.08852,0.08865,149492917.0
2025-05-04,BABY/USDT,0.08865,0.08988,0.08368,0.08719,100694010.0
2025-05-05,BABY/USDT,0.08718,0.08973,0.0824,0.0836,81417026.0
2025-05-06,BABY/USDT,0.0836,0.08519,0.07514,0.07848,150150145.0
2025-05-07,BABY/USDT,0.07848,0.08025,0.07609,0.07794,71690547.0
2025-05-08,BABY/USDT,0.07794,0.09,0.0776,0.08761,122060443.0
2025-05-09,BABY/USDT,0.08761,0.09629,0.08472,0.096,154027763.0
2025-05-10,BABY/USDT,0.09597,0.0998,0.08967,0.09638,96176803.0
2025-05-11,BABY/USDT,0.09636,0.0999,0.09135,0.09871,111284720.0
2025-05-12,BABY/USDT,0.09872,0.11535,0.09501,0.11249,270309405.0
2025-05-13,BABY/USDT,0.11247,0.11357,0.09832,0.10439,132017382.0
2025-05-14,BABY/USDT,0.10441,0.10837,0.09417,0.09473,118438201.0
2025-05-15,BABY/USDT,0.09474,0.09569,0.08403,0.08692,129224585.0
2025-05-16,BABY/USDT,0.08693,0.09066,0.08427,0.08541,64852986.0
2025-05-17,BABY/USDT,0.0854,0.08575,0.07277,0.07582,148071672.0
2025-05-18,BABY/USDT,0.07581,0.08595,0.07494,0.08529,126020259.0
2025-05-19,BABY/USDT,0.08532,0.0874,0.07551,0.0832,78319654.0
2025-05-20,BABY/USDT,0.08321,0.08509,0.07918,0.08209,63792492.0
2025-05-21,BABY/USDT,0.08207,0.08746,0.07944,0.08549,63901221.0
2025-05-22,BABY/USDT,0.08551,0.09634,0.08519,0.09095,118028373.0
2025-05-23,BABY/USDT,0.09097,0.09349,0.07895,0.0798,95011333.0
2025-05-24,BABY/USDT,0.07982,0.08375,0.07938,0.08354,25852993.0
2025-05-25,BABY/USDT,0.08357,0.0846,0.07636,0.08209,29051064.0
2025-05-26,BABY/USDT,0.08211,0.08627,0.08102,0.08249,72792794.0
2025-05-27,BABY/USDT,0.0825,0.0841,0.08022,0.08147,58612049.0
2025-05-28,BABY/USDT,0.08144,0.08181,0.07691,0.07896,33274480.0
2025-05-29,BABY/USDT,0.07898,0.08113,0.07634,0.07686,29038806.0
2025-05-30,BABY/USDT,0.07686,0.07748,0.06104,0.06158,70559652.0
2025-05-31,BABY/USDT,0.06156,0.06524,0.05913,0.06472,48177218.0
2025-06-01,BABY/USDT,0.0647,0.07039,0.06308,0.06885,37026765.0
2025-06-02,BABY/USDT,0.06885,0.07048,0.06596,0.06942,57528589.0
2025-06-03,BABY/USDT,0.06937,0.07136,0.06828,0.06882,19877914.0
2025-06-04,BABY/USDT,0.06879,0.07008,0.06497,0.06535,19578907.0
2025-06-05,BABY/USDT,0.06534,0.06665,0.05858,0.06018,35752145.0
2025-06-06,BABY/USDT,0.06017,0.06299,0.05892,0.0599,24413890.0
2025-06-07,BABY/USDT,0.05993,0.06472,0.0596,0.06387,15503636.0
2025-06-08,BABY/USDT,0.06386,0.06608,0.06156,0.06382,17203058.0
2025-06-09,BABY/USDT,0.06383,0.06872,0.06306,0.0683,22308509.0
2025-06-10,BABY/USDT,0.06832,0.0717,0.0667,0.07156,32325051.0
2025-06-11,BABY/USDT,0.07157,0.0717,0.06581,0.06708,23096857.0
2025-06-12,BABY/USDT,0.06709,0.0671,0.0599,0.06055,26511941.0
2025-06-13,BABY/USDT,0.06054,0.06054,0.05361,0.05798,85942385.0
2025-06-14,BABY/USDT,0.05798,0.0592,0.05541,0.05605,24335004.0
2025-06-15,BABY/USDT,0.05606,0.05701,0.0547,0.05635,21534259.0
2025-06-16,BABY/USDT,0.05633,0.05954,0.0553,0.0559,38984957.0
2025-06-17,BABY/USDT,0.05592,0.05684,0.05014,0.05092,41893923.0
2025-06-18,BABY/USDT,0.05093,0.05181,0.04612,0.04832,70400730.0
2025-06-19,BABY/USDT,0.04833,0.04963,0.04724,0.04883,41611667.0
2025-06-20,BABY/USDT,0.04887,0.04996,0.04469,0.0461,36354751.0
2025-06-21,BABY/USDT,0.04611,0.04708,0.04074,0.04236,31859875.0
2025-06-22,BABY/USDT,0.04238,0.04344,0.03772,0.04061,56850330.0
2025-06-23,BABY/USDT,0.04061,0.04828,0.0404,0.04774,49932024.0
2025-06-24,BABY/USDT,0.04773,0.04856,0.04629,0.04733,31260362.0
2025-06-25,BABY/USDT,0.04733,0.0476,0.0439,0.04425,32582247.0
2025-06-26,BABY/USDT,0.04425,0.04805,0.04228,0.04707,56207491.0
2025-06-27,BABY/USDT,0.04708,0.04858,0.04457,0.04755,77445191.0
2025-06-28,BABY/USDT,0.04755,0.04901,0.04676,0.0487,25766829.0
2025-06-29,BABY/USDT,0.04873,0.05079,0.04786,0.05021,11999794.0
2025-06-30,BABY/USDT,0.05022,0.05032,0.0466,0.04851,27006790.0
2025-07-01,BABY/USDT,0.04851,0.04851,0.0447,0.04516,19329627.0
2025-07-02,BABY/USDT,0.04515,0.05135,0.0444,0.0502,30279172.0
2025-07-03,BABY/USDT,0.0502,0.05206,0.04922,0.05046,31762554.0
2025-07-04,BABY/USDT,0.05048,0.051,0.04625,0.04718,16770371.0
2025-07-05,BABY/USDT,0.04718,0.04808,0.0456,0.04654,12706103.0
2025-07-06,BABY/USDT,0.04654,0.04972,0.04597,0.04871,13007735.0
2025-07-07,BABY/USDT,0.04872,0.05158,0.04642,0.04733,53832422.0
2025-07-08,BABY/USDT,0.04733,0.04764,0.04475,0.04534,36425702.0
2025-07-09,BABY/USDT,0.04535,0.04776,0.04413,0.04736,39558515.0
2025-07-10,BABY/USDT,0.04738,0.05856,0.04657,0.05299,324305371.0
2025-07-11,BABY/USDT,0.05301,0.057,0.05099,0.05193,124097908.0
2025-07-12,BABY/USDT,0.05193,0.05245,0.0483,0.05083,43490557.0
2025-07-13,BABY/USDT,0.05084,0.05252,0.04993,0.05119,31973289.0
2025-07-14,BABY/USDT,0.0512,0.05488,0.05,0.05132,54849476.0
2025-07-15,BABY/USDT,0.0513,0.05406,0.04879,0.05353,57665259.0
2025-07-16,BABY/USDT,0.05352,0.05495,0.05217,0.0527,34220236.0
2025-07-17,BABY/USDT,0.05272,0.05395,0.0495,0.05135,64658366.0
2025-07-18,BABY/USDT,0.05135,0.05418,0.04568,0.04738,104882305.0
2025-07-19,BABY/USDT,0.04737,0.04792,0.0455,0.04784,41115339.0
2025-07-20,BABY/USDT,0.04786,0.05331,0.04708,0.0516,105899980.0
2025-07-21,BABY/USDT,0.05161,0.0589,0.05101,0.05501,167456474.0
2025-07-22,BABY/USDT,0.05503,0.05966,0.05134,0.05761,120820525.0
2025-07-23,BABY/USDT,0.05761,0.05763,0.04832,0.05025,125935975.0
2025-07-24,BABY/USDT,0.05025,0.069,0.04666,0.06029,448647918.0
2025-07-25,BABY/USDT,0.06028,0.06139,0.05329,0.05928,245897752.0
2025-07-26,BABY/USDT,0.05928,0.06261,0.05772,0.06102,111690071.0
2025-07-27,BABY/USDT,0.06104,0.06226,0.05946,0.06039,53017297.0
2025-07-28,BABY/USDT,0.06041,0.06176,0.05545,0.05581,72845210.0
2025-07-29,BABY/USDT,0.05583,0.05624,0.05222,0.05406,61998210.0
2025-07-30,BABY/USDT,0.05405,0.06044,0.0537,0.05981,120520430.0
2025-07-31,BABY/USDT,0.05982,0.06217,0.05579,0.05641,95762293.0
2025-08-01,BABY/USDT,0.0564,0.06588,0.05283,0.06357,245686607.0
2025-08-02,BABY/USDT,0.06361,0.06531,0.05726,0.05775,180584786.0
2025-08-03,BABY/USDT,0.05774,0.06014,0.05688,0.05807,56875043.0
2025-08-04,BABY/USDT,0.05811,0.06013,0.05636,0.06004,60929756.0
2025-08-05,BABY/USDT,0.06007,0.06345,0.05779,0.06263,110060909.0
2025-08-06,BABY/USDT,0.0626,0.06311,0.05845,0.05993,68214475.0
2025-08-07,BABY/USDT,0.05991,0.06688,0.05838,0.06652,75472776.0
2025-08-08,BABY/USDT,0.06651,0.07016,0.06379,0.06381,90985673.0
2025-08-09,BABY/USDT,0.06382,0.069,0.06357,0.06618,68017604.0
2025-08-10,BABY/USDT,0.06619,0.06762,0.06219,0.06348,50772420.0
