time,symbol,open,high,low,close,volume
2025-09-29,FF/USDT,0.05,0.58,0.05,0.28173,1132705825.6
2025-09-30,FF/USDT,0.28171,0.28494,0.15365,0.19166,945852491.4
2025-10-01,FF/USDT,0.19165,0.20575,0.1739,0.19134,168833795.6
