time,symbol,open,high,low,close,volume
2024-03-18,ETHFI/USDT,0.23,5.32,0.23,3.12,66158253.0
2024-03-19,ETHFI/USDT,3.119,3.486,2.81,3.021,36561527.7
2024-03-20,ETHFI/USDT,3.021,4.39,2.896,4.207,69007806.1
2024-03-21,ETHFI/USDT,4.209,4.438,3.705,3.815,37832869.9
2024-03-22,ETHFI/USDT,3.816,4.16,3.508,3.69,26583233.8
2024-03-23,ETHFI/USDT,3.691,4.38,3.608,4.227,28604105.8
2024-03-24,ETHFI/USDT,4.227,4.298,3.897,3.979,17887988.3
2024-03-25,ETHFI/USDT,3.98,4.7,3.958,4.458,35009216.4
2024-03-26,ETHFI/USDT,4.459,5.555,4.409,5.468,42428235.4
2024-03-27,ETHFI/USDT,5.468,8.66,5.31,7.92,113955921.5
2024-03-28,ETHFI/USDT,7.921,8.054,6.717,7.011,75789954.1
2024-03-29,ETHFI/USDT,7.01,7.31,6.545,6.677,33448862.7
2024-03-30,ETHFI/USDT,6.676,7.2,6.3,6.418,25311214.2
2024-03-31,ETHFI/USDT,6.421,6.9,6.373,6.532,21514308.8
2024-04-01,ETHFI/USDT,6.531,6.75,5.466,5.72,38862781.2
2024-04-02,ETHFI/USDT,5.72,6.117,5.139,5.433,38541958.3
2024-04-03,ETHFI/USDT,5.434,5.816,4.927,5.078,33346884.7
2024-04-04,ETHFI/USDT,5.078,5.51,4.765,5.252,28652424.2
2024-04-05,ETHFI/USDT,5.253,5.498,4.826,5.385,24066698.2
2024-04-06,ETHFI/USDT,5.386,5.7,5.168,5.431,21612768.1
2024-04-07,ETHFI/USDT,5.431,5.88,5.346,5.726,19411265.3
2024-04-08,ETHFI/USDT,5.727,6.595,5.539,6.401,24268277.4
2024-04-09,ETHFI/USDT,6.401,6.73,5.45,5.533,30754162.1
2024-04-10,ETHFI/USDT,5.532,6.102,5.229,5.739,28595126.0
2024-04-11,ETHFI/USDT,5.741,5.742,5.182,5.221,16753156.2
2024-04-12,ETHFI/USDT,5.221,5.407,3.7,4.356,30600243.8
2024-04-13,ETHFI/USDT,4.357,4.668,3.24,4.078,32378713.0
2024-04-14,ETHFI/USDT,4.078,4.29,3.637,4.226,25784224.2
2024-04-15,ETHFI/USDT,4.225,4.374,3.682,3.868,21085864.8
2024-04-16,ETHFI/USDT,3.868,3.993,3.589,3.819,18439128.8
2024-04-17,ETHFI/USDT,3.82,3.895,3.35,3.538,21092518.7
2024-04-18,ETHFI/USDT,3.538,3.651,3.327,3.559,11952520.9
2024-04-19,ETHFI/USDT,3.559,3.727,3.243,3.601,17465961.7
2024-04-20,ETHFI/USDT,3.599,4.214,3.53,4.115,12604526.1
2024-04-21,ETHFI/USDT,4.114,4.165,3.905,3.996,8089025.4
2024-04-22,ETHFI/USDT,3.995,4.197,3.927,4.074,10118904.5
2024-04-23,ETHFI/USDT,4.074,4.167,3.766,3.826,11204276.4
2024-04-24,ETHFI/USDT,3.826,3.958,3.634,3.763,13382246.6
2024-04-25,ETHFI/USDT,3.763,3.833,3.527,3.633,11446865.0
2024-04-26,ETHFI/USDT,3.632,3.647,3.417,3.436,7479517.3
2024-04-27,ETHFI/USDT,3.438,3.786,3.281,3.749,11676946.2
2024-04-28,ETHFI/USDT,3.75,4.82,3.732,4.365,56020702.6
2024-04-29,ETHFI/USDT,4.366,4.844,4.081,4.492,48853439.8
2024-04-30,ETHFI/USDT,4.492,4.637,3.803,3.907,37852479.2
2024-05-01,ETHFI/USDT,3.906,3.929,3.468,3.791,30136154.7
2024-05-02,ETHFI/USDT,3.792,3.946,3.592,3.775,20883638.1
2024-05-03,ETHFI/USDT,3.775,4.063,3.651,3.963,17196887.2
2024-05-04,ETHFI/USDT,3.964,4.169,3.896,4.025,15116090.0
2024-05-05,ETHFI/USDT,4.026,4.208,3.82,4.106,18934434.1
2024-05-06,ETHFI/USDT,4.104,4.323,3.86,3.905,19386800.7
2024-05-07,ETHFI/USDT,3.904,4.05,3.767,3.772,12266577.9
2024-05-08,ETHFI/USDT,3.771,3.851,3.518,3.612,13656992.9
2024-05-09,ETHFI/USDT,3.611,3.88,3.587,3.816,9605875.9
2024-05-10,ETHFI/USDT,3.817,3.977,3.615,3.667,12944457.7
2024-05-11,ETHFI/USDT,3.666,3.733,3.549,3.612,6762378.5
2024-05-12,ETHFI/USDT,3.612,3.723,3.584,3.668,5625436.3
2024-05-13,ETHFI/USDT,3.668,3.75,3.397,3.505,11824623.2
2024-05-14,ETHFI/USDT,3.505,3.531,3.217,3.3,9295126.9
2024-05-15,ETHFI/USDT,3.3,3.573,3.245,3.521,10496664.3
2024-05-16,ETHFI/USDT,3.519,3.587,3.153,3.233,11626851.2
2024-05-17,ETHFI/USDT,3.232,3.55,3.222,3.46,13206247.5
2024-05-18,ETHFI/USDT,3.46,3.588,3.364,3.42,8345948.3
2024-05-19,ETHFI/USDT,3.419,3.457,3.213,3.262,6462428.8
2024-05-20,ETHFI/USDT,3.262,4.16,3.185,4.02,21432479.8
2024-05-21,ETHFI/USDT,4.02,4.362,3.88,4.198,28493476.4
2024-05-22,ETHFI/USDT,4.197,4.225,3.788,4.032,21082632.6
2024-05-23,ETHFI/USDT,4.032,5.19,3.96,5.017,64824059.0
2024-05-24,ETHFI/USDT,5.016,5.106,4.607,4.826,28964329.6
2024-05-25,ETHFI/USDT,4.827,5.349,4.714,4.909,20273524.7
2024-05-26,ETHFI/USDT,4.909,5.388,4.892,5.099,20900578.6
2024-05-27,ETHFI/USDT,5.1,5.4,4.901,4.961,21017158.0
2024-05-28,ETHFI/USDT,4.96,4.964,4.634,4.771,19205690.4
2024-05-29,ETHFI/USDT,4.77,4.867,4.501,4.608,12793552.4
2024-05-30,ETHFI/USDT,4.609,4.751,4.288,4.577,13972615.3
2024-05-31,ETHFI/USDT,4.577,4.9,4.541,4.713,13634299.0
2024-06-01,ETHFI/USDT,4.714,4.93,4.66,4.813,9761315.1
2024-06-02,ETHFI/USDT,4.813,4.9,4.506,4.537,10980793.8
2024-06-03,ETHFI/USDT,4.537,4.836,4.47,4.687,10886827.4
2024-06-04,ETHFI/USDT,4.687,4.852,4.542,4.723,8426255.7
2024-06-05,ETHFI/USDT,4.724,4.978,4.632,4.868,9102265.1
2024-06-06,ETHFI/USDT,4.867,4.983,4.739,4.831,7733879.9
2024-06-07,ETHFI/USDT,4.831,4.868,3.735,4.242,14667899.1
2024-06-08,ETHFI/USDT,4.242,4.388,3.934,4.029,9354471.9
2024-06-09,ETHFI/USDT,4.028,4.185,3.967,4.066,4807630.1
2024-06-10,ETHFI/USDT,4.068,4.068,3.833,3.871,5458075.1
2024-06-11,ETHFI/USDT,3.871,3.899,3.528,3.686,11938916.2
2024-06-12,ETHFI/USDT,3.685,4.21,3.542,3.936,14663831.8
2024-06-13,ETHFI/USDT,3.935,4.001,3.6,3.726,11618138.9
2024-06-14,ETHFI/USDT,3.727,3.82,3.406,3.68,11897420.0
2024-06-15,ETHFI/USDT,3.681,4.067,3.666,4.043,11226771.6
2024-06-16,ETHFI/USDT,4.044,4.149,3.835,3.982,10686611.9
2024-06-17,ETHFI/USDT,3.984,4.013,3.389,3.488,21065961.3
2024-06-18,ETHFI/USDT,3.487,3.503,2.88,3.273,23916817.5
2024-06-19,ETHFI/USDT,3.272,3.531,3.22,3.389,20938878.8
