time,symbol,open,high,low,close,volume
2024-10-18,LUMIA/USDT,1.053,4.06,0.55,1.484,54006890.87
2024-10-19,LUMIA/USDT,1.484,1.536,1.27,1.314,17874414.65
2024-10-20,LUMIA/USDT,1.314,1.316,1.1,1.242,20051173.38
2024-10-21,LUMIA/USDT,1.241,1.57,1.219,1.34,34185563.32
2024-10-22,LUMIA/USDT,1.34,1.37,1.2,1.223,9616003.97
2024-10-23,LUMIA/USDT,1.221,1.255,1.104,1.146,7637019.5
2024-10-24,LUMIA/USDT,1.146,1.174,1.101,1.117,4576367.63
2024-10-25,LUMIA/USDT,1.115,1.145,0.925,0.984,6219414.59
2024-10-26,LUMIA/USDT,0.984,1.274,0.912,1.15,19090123.7
2024-10-27,LUMIA/USDT,1.149,1.25,1.037,1.112,10787254.05
2024-10-28,LUMIA/USDT,1.112,1.134,1.0,1.062,5878803.83
2024-10-29,LUMIA/USDT,1.062,1.12,1.038,1.073,5143448.73
2024-10-30,LUMIA/USDT,1.075,1.18,1.031,1.087,7596664.48
2024-10-31,LUMIA/USDT,1.085,1.239,1.064,1.125,13104030.56
2024-11-01,LUMIA/USDT,1.125,1.225,1.015,1.048,8013473.04
2024-11-02,LUMIA/USDT,1.048,1.099,1.005,1.036,3185426.71
2024-11-03,LUMIA/USDT,1.035,1.084,0.971,1.003,4868796.44
2024-11-04,LUMIA/USDT,1.004,1.037,0.919,0.965,3740827.07
2024-11-05,LUMIA/USDT,0.964,1.05,0.961,1.001,4403302.93
2024-11-06,LUMIA/USDT,1.001,1.1,0.988,1.048,9006375.15
2024-11-07,LUMIA/USDT,1.048,1.078,1.004,1.021,5026964.77
2024-11-08,LUMIA/USDT,1.02,1.023,0.933,0.96,5100465.42
2024-11-09,LUMIA/USDT,0.959,1.095,0.95,1.029,7879404.8
2024-11-10,LUMIA/USDT,1.029,1.265,1.016,1.192,14905878.24
2024-11-11,LUMIA/USDT,1.192,1.274,1.073,1.136,20899099.42
2024-11-12,LUMIA/USDT,1.137,1.16,0.992,1.037,10503049.83
2024-11-13,LUMIA/USDT,1.036,1.124,0.974,1.039,11024072.92
2024-11-14,LUMIA/USDT,1.037,1.087,0.991,1.018,8301617.08
2024-11-15,LUMIA/USDT,1.016,1.15,0.972,1.069,8361708.08
2024-11-16,LUMIA/USDT,1.069,1.197,1.049,1.122,11798822.02
2024-11-17,LUMIA/USDT,1.123,1.142,0.997,1.022,8521975.65
2024-11-18,LUMIA/USDT,1.022,1.065,1.0,1.028,6589590.0
2024-11-19,LUMIA/USDT,1.027,1.143,1.019,1.096,13271324.74
