time,symbol,open,high,low,close,volume
2025-03-13,EPIC/USDT,2.183,2.26,1.39,1.604,21292921.0
2025-03-14,EPIC/USDT,1.603,1.955,1.46,1.863,13079343.5
2025-03-15,EPIC/USDT,1.863,1.902,1.678,1.713,8038591.7
2025-03-16,EPIC/USDT,1.711,1.728,1.541,1.567,4411602.4
2025-03-17,EPIC/USDT,1.566,1.597,1.496,1.534,3961561.0
2025-03-18,EPIC/USDT,1.532,1.545,1.323,1.381,5976479.6
2025-03-19,EPIC/USDT,1.382,1.475,1.325,1.426,3504450.2
2025-03-20,EPIC/USDT,1.427,1.43,1.274,1.297,2748672.2
2025-03-21,EPIC/USDT,1.296,1.322,1.208,1.247,2591508.4
2025-03-22,EPIC/USDT,1.247,1.479,1.222,1.324,4444841.7
2025-03-23,EPIC/USDT,1.323,1.464,1.299,1.345,6123801.4
2025-03-24,EPIC/USDT,1.344,1.452,1.333,1.385,3321524.5
2025-03-25,EPIC/USDT,1.385,1.434,1.346,1.388,2361637.5
2025-03-26,EPIC/USDT,1.387,1.398,1.275,1.292,1809493.3
2025-03-27,EPIC/USDT,1.292,1.384,1.283,1.322,1937111.1
2025-03-28,EPIC/USDT,1.322,1.335,1.222,1.265,1376316.0
2025-03-29,EPIC/USDT,1.268,1.349,1.152,1.246,2512551.6
2025-03-30,EPIC/USDT,1.247,1.323,1.213,1.3,2259731.0
2025-03-31,EPIC/USDT,1.301,1.326,1.258,1.27,1219100.3
2025-04-01,EPIC/USDT,1.269,1.323,1.169,1.193,1919569.3
2025-04-02,EPIC/USDT,1.193,1.357,1.115,1.253,3046039.7
2025-04-03,EPIC/USDT,1.252,1.316,1.203,1.217,2469610.4
2025-04-04,EPIC/USDT,1.218,1.24,1.161,1.188,887987.8
2025-04-05,EPIC/USDT,1.19,1.215,1.161,1.183,461443.1
2025-04-06,EPIC/USDT,1.184,1.378,1.163,1.336,4696404.6
2025-04-07,EPIC/USDT,1.337,1.491,1.276,1.373,4313777.6
2025-04-08,EPIC/USDT,1.373,1.4,1.314,1.339,1514067.2
2025-04-09,EPIC/USDT,1.339,1.474,1.287,1.435,1850342.5
2025-04-10,EPIC/USDT,1.436,1.444,1.303,1.311,842441.0
2025-04-11,EPIC/USDT,1.311,1.498,1.201,1.351,2850038.0
2025-04-12,EPIC/USDT,1.351,1.4,1.274,1.38,1173781.3
2025-04-13,EPIC/USDT,1.382,1.437,1.3,1.344,1187710.8
2025-04-14,EPIC/USDT,1.346,1.383,1.299,1.315,763978.8
2025-04-15,EPIC/USDT,1.315,1.34,1.288,1.336,479557.6
2025-04-16,EPIC/USDT,1.334,1.354,1.252,1.315,1018410.3
2025-04-17,EPIC/USDT,1.316,1.352,1.304,1.335,412385.3
2025-04-18,EPIC/USDT,1.337,1.41,1.321,1.388,526053.2
2025-04-19,EPIC/USDT,1.39,1.478,1.388,1.453,756193.3
2025-04-20,EPIC/USDT,1.451,1.588,1.435,1.573,933659.9
2025-04-21,EPIC/USDT,1.573,1.65,1.3,1.343,3115844.6
2025-04-22,EPIC/USDT,1.342,1.381,1.281,1.377,1347784.3
2025-04-23,EPIC/USDT,1.376,1.45,1.315,1.337,1141562.4
2025-04-24,EPIC/USDT,1.34,1.367,1.287,1.346,961670.0
2025-04-25,EPIC/USDT,1.347,1.437,1.343,1.406,954815.0
2025-04-26,EPIC/USDT,1.407,1.44,1.373,1.404,433510.3
2025-04-27,EPIC/USDT,1.404,1.41,1.301,1.316,764165.2
2025-04-28,EPIC/USDT,1.317,1.392,1.276,1.378,942717.7
2025-04-29,EPIC/USDT,1.379,1.407,1.335,1.356,490844.7
2025-04-30,EPIC/USDT,1.354,1.379,1.305,1.351,375475.1
2025-05-01,EPIC/USDT,1.353,1.379,1.317,1.324,285150.1
2025-05-02,EPIC/USDT,1.324,1.383,1.301,1.369,545134.1
2025-05-03,EPIC/USDT,1.368,1.384,1.307,1.34,441684.2
2025-05-04,EPIC/USDT,1.341,1.367,1.316,1.351,308123.5
2025-05-05,EPIC/USDT,1.352,1.377,1.274,1.292,845483.8
2025-05-06,EPIC/USDT,1.292,1.305,1.264,1.282,566848.2
2025-05-07,EPIC/USDT,1.282,1.293,1.216,1.251,606518.1
2025-05-08,EPIC/USDT,1.251,1.361,1.241,1.341,701529.5
2025-05-09,EPIC/USDT,1.345,1.431,1.336,1.419,1086276.1
2025-05-10,EPIC/USDT,1.419,1.469,1.373,1.467,702114.1
2025-05-11,EPIC/USDT,1.464,1.61,1.408,1.599,1990538.4
2025-05-12,EPIC/USDT,1.599,1.654,1.3,1.474,3597538.9
2025-05-13,EPIC/USDT,1.472,1.55,1.394,1.53,1685741.2
2025-05-14,EPIC/USDT,1.529,1.561,1.332,1.53,3663963.9
2025-05-15,EPIC/USDT,1.53,1.636,1.471,1.495,4689137.0
2025-05-16,EPIC/USDT,1.496,1.559,1.43,1.437,688964.9
2025-05-17,EPIC/USDT,1.438,1.481,1.362,1.369,692071.8
2025-05-18,EPIC/USDT,1.369,1.61,1.363,1.57,1454896.9
2025-05-19,EPIC/USDT,1.571,1.571,1.488,1.501,3324353.7
2025-05-20,EPIC/USDT,1.502,1.561,1.481,1.531,948704.3
2025-05-21,EPIC/USDT,1.531,1.531,1.422,1.443,917624.7
2025-05-22,EPIC/USDT,1.443,1.5,1.428,1.454,789846.9
2025-05-23,EPIC/USDT,1.454,1.489,1.34,1.35,983209.2
2025-05-24,EPIC/USDT,1.35,1.372,1.329,1.335,448626.3
2025-05-25,EPIC/USDT,1.334,1.447,1.296,1.442,3180252.4
2025-05-26,EPIC/USDT,1.442,1.454,1.325,1.386,1338446.2
2025-05-27,EPIC/USDT,1.387,1.41,1.351,1.382,446111.3
2025-05-28,EPIC/USDT,1.384,1.4,1.35,1.373,401292.5
2025-05-29,EPIC/USDT,1.374,1.401,1.359,1.373,371040.5
2025-05-30,EPIC/USDT,1.377,1.377,0.982,1.13,3781984.7
2025-05-31,EPIC/USDT,1.13,1.234,1.042,1.2,2757425.7
2025-06-01,EPIC/USDT,1.203,1.24,1.185,1.23,805303.5
2025-06-02,EPIC/USDT,1.23,1.234,1.162,1.178,634732.8
2025-06-03,EPIC/USDT,1.178,1.213,1.176,1.188,370608.9
2025-06-04,EPIC/USDT,1.191,1.472,1.142,1.145,1241119.8
2025-06-05,EPIC/USDT,1.146,1.167,1.098,1.123,642350.6
2025-06-06,EPIC/USDT,1.122,1.162,1.103,1.15,365812.4
2025-06-07,EPIC/USDT,1.151,1.191,1.134,1.184,341964.6
2025-06-08,EPIC/USDT,1.183,1.22,1.165,1.19,679030.5
2025-06-09,EPIC/USDT,1.191,1.235,1.176,1.234,309435.6
2025-06-10,EPIC/USDT,1.234,1.269,1.109,1.152,1511507.1
2025-06-11,EPIC/USDT,1.152,1.159,1.079,1.092,978953.5
2025-06-12,EPIC/USDT,1.092,1.096,0.98,1.014,1513299.6
2025-06-13,EPIC/USDT,1.013,1.069,0.979,1.033,1867563.7
2025-06-14,EPIC/USDT,1.035,1.057,1.022,1.036,441506.2
2025-06-15,EPIC/USDT,1.036,1.048,1.02,1.038,261419.3
2025-06-16,EPIC/USDT,1.038,1.069,1.004,1.008,533826.7
2025-06-17,EPIC/USDT,1.01,1.049,0.995,1.021,876602.7
2025-06-18,EPIC/USDT,1.022,1.023,0.978,0.986,693655.1
2025-06-19,EPIC/USDT,0.987,1.06,0.948,1.041,2032641.8
2025-06-20,EPIC/USDT,1.039,1.08,0.805,0.83,7092433.1
2025-06-21,EPIC/USDT,0.829,0.86,0.7,0.811,3015326.1
2025-06-22,EPIC/USDT,0.812,0.831,0.781,0.814,1526553.3
2025-06-23,EPIC/USDT,0.813,0.902,0.809,0.897,2014940.7
2025-06-24,EPIC/USDT,0.897,0.912,0.864,0.87,816425.8
2025-06-25,EPIC/USDT,0.87,0.902,0.809,0.82,1101711.4
