time,symbol,open,high,low,close,volume
2025-05-26,HUMA/USDT,0.01,0.106,0.01,0.06693,1538894126.0
2025-05-27,HUMA/USDT,0.06692,0.06969,0.0555,0.05932,1126366878.0
2025-05-28,HUMA/USDT,0.05932,0.05934,0.05047,0.05207,734147932.0
2025-05-29,HUMA/USDT,0.05207,0.0559,0.05102,0.05155,652816835.0
2025-05-30,HUMA/USDT,0.05153,0.05257,0.03808,0.03828,729904033.0
2025-05-31,HUMA/USDT,0.03827,0.03893,0.0357,0.03715,519602661.0
2025-06-01,HUMA/USDT,0.03714,0.0393,0.03607,0.03693,459188625.0
2025-06-02,HUMA/USDT,0.03693,0.04173,0.03676,0.03917,814687551.0
2025-06-03,HUMA/USDT,0.03917,0.0445,0.03893,0.0415,778017352.0
2025-06-04,HUMA/USDT,0.04149,0.04341,0.0374,0.03785,774585912.0
2025-06-05,HUMA/USDT,0.03785,0.04289,0.03755,0.0413,1197699529.0
2025-06-06,HUMA/USDT,0.0413,0.05156,0.03993,0.05012,1775202155.0
2025-06-07,HUMA/USDT,0.05012,0.05874,0.04566,0.05528,2032483652.0
2025-06-08,HUMA/USDT,0.05529,0.05597,0.04966,0.0529,2825497369.0
2025-06-09,HUMA/USDT,0.0529,0.05529,0.04834,0.05093,3530469097.0
2025-06-10,HUMA/USDT,0.05094,0.0569,0.04696,0.04861,736096085.0
2025-06-11,HUMA/USDT,0.04861,0.04976,0.04541,0.04663,347815313.0
2025-06-12,HUMA/USDT,0.04664,0.04736,0.03898,0.04045,270217391.0
2025-06-13,HUMA/USDT,0.04045,0.0408,0.03706,0.04038,312540656.0
2025-06-14,HUMA/USDT,0.04037,0.04274,0.03922,0.04022,267775247.0
2025-06-15,HUMA/USDT,0.04021,0.04138,0.03931,0.04074,133860912.0
2025-06-16,HUMA/USDT,0.04074,0.04234,0.03963,0.03978,183464708.0
2025-06-17,HUMA/USDT,0.03977,0.04064,0.03728,0.03823,150575543.0
