time,symbol,open,high,low,close,volume
2022-01-21,API3/USDT,4.19,6.662,4.052,4.67,7584526.26
2022-01-22,API3/USDT,4.681,7.22,4.546,4.835,15608496.91
2022-01-23,API3/USDT,4.825,4.983,4.226,4.378,2721626.79
2022-01-24,API3/USDT,4.378,4.543,3.5,3.92,1784142.72
2022-01-25,API3/USDT,3.917,4.08,3.646,3.803,958501.91
2022-01-26,API3/USDT,3.803,4.279,3.6,3.77,1034216.6
2022-01-27,API3/USDT,3.78,3.968,3.47,3.966,552988.14
2022-01-28,API3/USDT,3.964,4.061,3.631,3.757,629721.83
2022-01-29,API3/USDT,3.756,3.979,3.59,3.7,420534.32
2022-01-30,API3/USDT,3.7,3.799,3.513,3.644,321231.71
2022-01-31,API3/USDT,3.636,3.64,3.331,3.42,542419.86
2022-02-01,API3/USDT,3.423,3.88,3.398,3.574,775132.94
2022-02-02,API3/USDT,3.574,3.799,3.359,3.411,1074929.34
2022-02-03,API3/USDT,3.411,3.5,3.23,3.391,488244.47
2022-02-04,API3/USDT,3.392,3.65,3.355,3.561,353542.41
2022-02-05,API3/USDT,3.561,3.795,3.44,3.575,523771.43
2022-02-06,API3/USDT,3.571,3.82,3.564,3.648,431318.11
2022-02-07,API3/USDT,3.645,3.877,3.597,3.809,322047.51
2022-02-08,API3/USDT,3.809,4.313,3.65,3.838,498781.75
2022-02-09,API3/USDT,3.841,4.598,3.69,4.029,1039850.89
2022-02-10,API3/USDT,4.046,4.9,3.962,4.476,2352158.36
2022-02-11,API3/USDT,4.477,4.618,3.854,3.957,1572990.76
2022-02-12,API3/USDT,3.957,4.39,3.868,4.092,526169.53
2022-02-13,API3/USDT,4.085,5.39,4.062,4.582,4394741.0
2022-02-14,API3/USDT,4.587,4.882,4.152,4.346,1079626.63
2022-02-15,API3/USDT,4.349,4.856,4.314,4.656,734715.2
2022-02-16,API3/USDT,4.638,4.9,4.396,4.595,411150.75
2022-02-17,API3/USDT,4.601,5.6,4.539,4.99,3741616.1
2022-02-18,API3/USDT,5.001,6.6,4.832,5.998,6665994.74
2022-02-19,API3/USDT,6.007,9.762,6.001,7.454,21379072.72
2022-02-20,API3/USDT,7.46,9.2,6.5,6.979,10447022.32
2022-02-21,API3/USDT,6.968,7.6,5.61,5.703,3822449.1
2022-02-22,API3/USDT,5.698,6.097,5.165,5.99,4210800.79
2022-02-23,API3/USDT,5.984,7.99,5.923,6.345,12554940.07
2022-02-24,API3/USDT,6.351,7.555,5.319,7.028,9350273.42
2022-02-25,API3/USDT,7.03,7.43,6.669,7.093,4496254.41
2022-02-26,API3/USDT,7.09,7.218,6.344,6.527,2861860.85
2022-02-27,API3/USDT,6.527,7.16,6.091,6.595,4176076.37
2022-02-28,API3/USDT,6.593,7.768,6.286,7.53,4831458.29
2022-03-01,API3/USDT,7.531,8.572,7.391,8.089,4838948.24
2022-03-02,API3/USDT,8.089,8.116,7.208,7.288,1961605.42
2022-03-03,API3/USDT,7.294,7.831,7.035,7.305,2075015.01
2022-03-04,API3/USDT,7.301,7.378,6.106,6.306,2723896.52
2022-03-05,API3/USDT,6.314,6.674,6.108,6.494,1825942.7
2022-03-06,API3/USDT,6.506,6.506,5.507,5.563,1908089.06
2022-03-07,API3/USDT,5.556,5.936,5.189,5.301,1981715.09
2022-03-08,API3/USDT,5.3,5.741,5.105,5.246,1716481.1
2022-03-09,API3/USDT,5.246,5.796,5.216,5.439,2005187.17
2022-03-10,API3/USDT,5.439,5.451,4.808,5.205,1544884.73
2022-03-11,API3/USDT,5.206,5.207,4.705,4.776,947881.62
2022-03-12,API3/USDT,4.776,5.158,4.768,5.012,1376370.85
2022-03-13,API3/USDT,5.012,5.46,4.81,4.828,4265621.95
2022-03-14,API3/USDT,4.828,5.046,4.57,4.76,1090762.16
2022-03-15,API3/USDT,4.762,4.768,4.564,4.678,665290.68
2022-03-16,API3/USDT,4.682,4.82,4.424,4.74,1270013.72
2022-03-17,API3/USDT,4.74,4.9,4.565,4.59,1132794.01
2022-03-18,API3/USDT,4.595,4.737,4.467,4.609,917183.1
2022-03-19,API3/USDT,4.61,5.518,4.606,5.015,3564170.54
2022-03-20,API3/USDT,5.015,5.517,4.678,4.782,2213944.08
2022-03-21,API3/USDT,4.782,4.974,4.621,4.912,1337163.41
2022-03-22,API3/USDT,4.91,5.18,4.84,4.916,2247306.58
2022-03-23,API3/USDT,4.918,5.199,4.846,5.085,1049097.31
2022-03-24,API3/USDT,5.083,5.33,4.979,5.131,1106221.97
2022-03-25,API3/USDT,5.131,5.66,5.076,5.395,3135265.53
2022-03-26,API3/USDT,5.395,6.389,5.103,6.053,8337056.05
2022-03-27,API3/USDT,6.053,6.475,5.58,5.857,3222773.25
2022-03-28,API3/USDT,5.86,6.167,5.408,5.551,2099161.6
2022-03-29,API3/USDT,5.549,5.968,5.478,5.691,1588414.01
2022-03-30,API3/USDT,5.696,5.943,5.245,5.651,1909674.92
2022-03-31,API3/USDT,5.65,5.92,5.092,5.199,1855999.47
2022-04-01,API3/USDT,5.196,5.365,4.893,5.235,1326455.34
2022-04-02,API3/USDT,5.234,5.639,5.127,5.159,1316550.13
2022-04-03,API3/USDT,5.164,5.6,5.019,5.414,1458198.21
2022-04-04,API3/USDT,5.419,5.766,5.183,5.584,3553592.52
2022-04-05,API3/USDT,5.588,6.083,5.311,5.647,6419140.51
2022-04-06,API3/USDT,5.647,6.15,5.367,5.562,6774859.45
2022-04-07,API3/USDT,5.572,5.696,4.835,5.074,2957258.76
2022-04-08,API3/USDT,5.075,5.15,4.504,4.562,2122223.12
2022-04-09,API3/USDT,4.559,4.742,4.539,4.715,1375843.82
2022-04-10,API3/USDT,4.715,4.834,4.519,4.536,1086351.94
2022-04-11,API3/USDT,4.536,4.619,3.884,3.962,1303053.88
2022-04-12,API3/USDT,3.962,4.256,3.895,4.106,1068316.03
2022-04-13,API3/USDT,4.11,4.29,4.028,4.198,1072571.03
2022-04-14,API3/USDT,4.192,4.283,3.918,3.99,818459.92
2022-04-15,API3/USDT,3.991,4.769,3.962,4.737,5586703.33
2022-04-16,API3/USDT,4.739,4.822,4.413,4.52,1511895.75
2022-04-17,API3/USDT,4.52,4.595,4.178,4.217,740094.45
2022-04-18,API3/USDT,4.217,4.354,3.97,4.29,1261058.77
2022-04-19,API3/USDT,4.29,4.761,4.192,4.633,2020114.17
2022-04-20,API3/USDT,4.634,5.428,4.557,5.265,5206790.46
2022-04-21,API3/USDT,5.265,6.3,4.411,4.5,12314204.4
2022-04-22,API3/USDT,4.499,4.599,4.302,4.41,2605131.78
2022-04-23,API3/USDT,4.414,4.517,4.311,4.324,1169543.65
2022-04-24,API3/USDT,4.327,4.399,4.205,4.234,975986.68
2022-04-25,API3/USDT,4.234,4.244,3.885,4.215,1415556.36
2022-04-26,API3/USDT,4.217,4.302,3.78,3.902,1552572.7
2022-04-27,API3/USDT,3.897,4.097,3.856,4.039,859879.15
2022-04-28,API3/USDT,4.03,4.15,3.911,3.978,1251433.78
2022-04-29,API3/USDT,3.978,4.032,3.662,3.736,1021260.61
2022-04-30,API3/USDT,3.738,3.863,2.992,3.178,1330155.57
2022-05-01,API3/USDT,3.178,3.371,3.076,3.292,1967191.7
2022-05-02,API3/USDT,3.292,3.424,3.128,3.212,982716.55
2022-05-03,API3/USDT,3.218,3.7,3.217,3.393,2935658.22
2022-05-04,API3/USDT,3.396,3.659,3.322,3.648,1523903.08
2022-05-05,API3/USDT,3.651,3.683,3.125,3.255,1377050.26
2022-05-06,API3/USDT,3.255,3.336,3.096,3.28,881838.67
2022-05-07,API3/USDT,3.277,3.311,3.022,3.126,749972.46
2022-05-08,API3/USDT,3.128,3.277,3.048,3.189,974428.32
2022-05-09,API3/USDT,3.19,3.274,2.272,2.297,1980719.04
2022-05-10,API3/USDT,2.298,2.654,2.23,2.368,2305316.2
2022-05-11,API3/USDT,2.369,2.445,1.503,1.646,4618374.53
2022-05-12,API3/USDT,1.644,1.774,1.226,1.461,4456036.51
2022-05-13,API3/USDT,1.468,1.918,1.43,1.627,1877843.15
2022-05-14,API3/USDT,1.627,1.87,1.509,1.843,1952849.96
2022-05-15,API3/USDT,1.843,1.937,1.708,1.92,1942030.27
2022-05-16,API3/USDT,1.919,1.919,1.668,1.813,1083118.94
2022-05-17,API3/USDT,1.819,2.0,1.736,1.908,2227842.18
2022-05-18,API3/USDT,1.906,1.957,1.672,1.696,1189781.35
2022-05-19,API3/USDT,1.7,1.925,1.595,1.878,1479289.53
2022-05-20,API3/USDT,1.879,1.985,1.708,1.776,1525025.4
2022-05-21,API3/USDT,1.773,2.202,1.734,1.967,2751601.5
2022-05-22,API3/USDT,1.973,2.02,1.838,1.919,1385449.35
2022-05-23,API3/USDT,1.92,2.071,1.747,1.75,1938212.24
2022-05-24,API3/USDT,1.75,1.797,1.622,1.724,2610849.56
2022-05-25,API3/USDT,1.723,1.743,1.65,1.669,1173267.09
2022-05-26,API3/USDT,1.671,1.707,1.448,1.531,1318694.56
2022-05-27,API3/USDT,1.531,1.61,1.419,1.524,1544545.27
2022-05-28,API3/USDT,1.526,1.602,1.477,1.583,1123556.06
2022-05-29,API3/USDT,1.585,1.647,1.494,1.63,1447074.22
2022-05-30,API3/USDT,1.631,1.813,1.629,1.79,1878358.56
2022-05-31,API3/USDT,1.787,1.909,1.7,1.824,2066577.46
2022-06-01,API3/USDT,1.82,1.871,1.572,1.62,1879620.24
2022-06-02,API3/USDT,1.62,1.644,1.546,1.633,1033023.41
2022-06-03,API3/USDT,1.632,1.634,1.475,1.503,1059876.95
2022-06-04,API3/USDT,1.502,1.53,1.456,1.494,854984.23
2022-06-05,API3/USDT,1.494,1.54,1.469,1.509,775072.6
2022-06-06,API3/USDT,1.509,1.607,1.501,1.562,832258.38
2022-06-07,API3/USDT,1.565,1.589,1.407,1.476,1644240.28
2022-06-08,API3/USDT,1.477,1.691,1.432,1.457,4376071.23
2022-06-09,API3/USDT,1.457,1.956,1.396,1.616,10092875.4
2022-06-10,API3/USDT,1.61,1.686,1.42,1.454,4999955.71
2022-06-11,API3/USDT,1.456,1.503,1.277,1.302,2512526.45
2022-06-12,API3/USDT,1.306,1.32,1.153,1.19,1767782.82
2022-06-13,API3/USDT,1.188,1.224,1.029,1.152,1779219.04
2022-06-14,API3/USDT,1.153,1.214,1.042,1.173,1893083.95
2022-06-15,API3/USDT,1.173,1.584,1.111,1.515,8413954.62
2022-06-16,API3/USDT,1.516,1.544,1.246,1.279,5749584.75
2022-06-17,API3/USDT,1.282,1.318,1.262,1.277,1390421.37
2022-06-18,API3/USDT,1.277,1.45,1.167,1.421,6841733.13
2022-06-19,API3/USDT,1.422,1.483,1.324,1.401,3530130.42
2022-06-20,API3/USDT,1.402,1.456,1.348,1.428,1865540.66
