time,symbol,open,high,low,close,volume
2025-05-06,KMNO/USDT,0.06384,0.095,0.06384,0.08137,133372427.0
2025-05-07,KMNO/USDT,0.08133,0.0842,0.06421,0.06715,135330309.0
2025-05-08,KMNO/USDT,0.06713,0.07347,0.06614,0.07217,99142743.0
2025-05-09,KMNO/USDT,0.07218,0.08671,0.06513,0.08388,106973293.0
2025-05-10,KMNO/USDT,0.08388,0.086,0.08003,0.08503,46277404.0
2025-05-11,KMNO/USDT,0.08504,0.08786,0.07721,0.07763,45796133.0
2025-05-12,KMNO/USDT,0.07762,0.08102,0.07218,0.07575,58245747.0
2025-05-13,KMNO/USDT,0.07576,0.07586,0.0695,0.07344,109185654.0
2025-05-14,KMNO/USDT,0.07345,0.07673,0.06478,0.06521,113457855.0
2025-05-15,KMNO/USDT,0.06521,0.0663,0.06044,0.06185,86470022.0
2025-05-16,KMNO/USDT,0.06184,0.06729,0.05917,0.06083,93748598.0
2025-05-17,KMNO/USDT,0.06083,0.06355,0.05802,0.06351,116768977.0
2025-05-18,KMNO/USDT,0.06355,0.06906,0.06091,0.06433,121340767.0
2025-05-19,KMNO/USDT,0.06433,0.06518,0.05951,0.06476,59920019.0
2025-05-20,KMNO/USDT,0.06477,0.07323,0.06405,0.07172,142335181.0
2025-05-21,KMNO/USDT,0.07173,0.07575,0.07019,0.07462,59463706.0
2025-05-22,KMNO/USDT,0.07463,0.07943,0.07449,0.07692,49544076.0
2025-05-23,KMNO/USDT,0.07688,0.0787,0.06809,0.06855,42201807.0
2025-05-24,KMNO/USDT,0.06855,0.07062,0.06633,0.06896,21663550.0
2025-05-25,KMNO/USDT,0.06896,0.06908,0.06442,0.06587,10592303.0
2025-05-26,KMNO/USDT,0.06588,0.06999,0.0638,0.06611,39559611.0
2025-05-27,KMNO/USDT,0.06612,0.06785,0.06418,0.06708,14914746.0
2025-05-28,KMNO/USDT,0.06708,0.06749,0.06316,0.06455,10813431.0
2025-05-29,KMNO/USDT,0.06456,0.07809,0.06145,0.06217,101472363.0
2025-05-30,KMNO/USDT,0.06217,0.06735,0.05399,0.05435,154666714.0
2025-05-31,KMNO/USDT,0.05434,0.05599,0.05127,0.05438,78877275.0
2025-06-01,KMNO/USDT,0.05437,0.06262,0.0513,0.05807,75875529.0
2025-06-02,KMNO/USDT,0.05806,0.05946,0.05376,0.05613,75752549.0
2025-06-03,KMNO/USDT,0.05612,0.05963,0.05573,0.05725,32306766.0
2025-06-04,KMNO/USDT,0.05723,0.05882,0.05296,0.05314,29500394.0
2025-06-05,KMNO/USDT,0.05314,0.05569,0.05203,0.05257,41558236.0
2025-06-06,KMNO/USDT,0.05257,0.05782,0.05209,0.05328,31669695.0
2025-06-07,KMNO/USDT,0.05331,0.05453,0.05208,0.05303,15025154.0
2025-06-08,KMNO/USDT,0.05303,0.05472,0.05099,0.05293,16960673.0
2025-06-09,KMNO/USDT,0.05297,0.05584,0.0515,0.05577,18024700.0
2025-06-10,KMNO/USDT,0.05579,0.0649,0.05444,0.0625,49634721.0
2025-06-11,KMNO/USDT,0.06254,0.073,0.06225,0.06506,193930069.0
2025-06-12,KMNO/USDT,0.06504,0.06508,0.05879,0.059,53902191.0
2025-06-13,KMNO/USDT,0.05902,0.06604,0.05493,0.06588,87729483.0
2025-06-14,KMNO/USDT,0.06584,0.06609,0.06071,0.06299,36312613.0
2025-06-15,KMNO/USDT,0.06299,0.06918,0.06216,0.06816,67715152.0
2025-06-16,KMNO/USDT,0.06817,0.07524,0.0671,0.0694,62799277.0
2025-06-17,KMNO/USDT,0.06938,0.07152,0.06461,0.06667,39198063.0
2025-06-18,KMNO/USDT,0.06668,0.06954,0.06495,0.06681,34895301.0
2025-06-19,KMNO/USDT,0.06682,0.06837,0.06357,0.06573,41736091.0
2025-06-20,KMNO/USDT,0.06574,0.06896,0.06191,0.06293,28992345.0
2025-06-21,KMNO/USDT,0.06294,0.06465,0.05814,0.06002,21742313.0
2025-06-22,KMNO/USDT,0.06002,0.0605,0.05338,0.05635,33969908.0
2025-06-23,KMNO/USDT,0.05634,0.06381,0.05548,0.06284,29642749.0
2025-06-24,KMNO/USDT,0.06282,0.06342,0.05999,0.06105,27181414.0
2025-06-25,KMNO/USDT,0.06108,0.06157,0.05826,0.05892,22164352.0
2025-06-26,KMNO/USDT,0.0589,0.06087,0.0566,0.05673,21915538.0
2025-06-27,KMNO/USDT,0.0567,0.05855,0.05576,0.05781,25257702.0
2025-06-28,KMNO/USDT,0.05782,0.06151,0.05727,0.05999,21245968.0
2025-06-29,KMNO/USDT,0.06001,0.0624,0.05881,0.06197,9094405.0
2025-06-30,KMNO/USDT,0.06202,0.06278,0.05839,0.05973,23897783.0
2025-07-01,KMNO/USDT,0.05974,0.06027,0.0573,0.05755,18698213.0
2025-07-02,KMNO/USDT,0.05755,0.06276,0.05632,0.06156,14673088.0
2025-07-03,KMNO/USDT,0.06155,0.06542,0.06035,0.06134,22397690.0
2025-07-04,KMNO/USDT,0.06133,0.06146,0.05792,0.05816,11518587.0
2025-07-05,KMNO/USDT,0.05817,0.05923,0.05728,0.05826,5111514.0
2025-07-06,KMNO/USDT,0.05827,0.05918,0.05698,0.05702,9180122.0
2025-07-07,KMNO/USDT,0.05704,0.0578,0.05467,0.05576,12513773.0
2025-07-08,KMNO/USDT,0.05576,0.05617,0.05393,0.05487,26181715.0
2025-07-09,KMNO/USDT,0.05488,0.05857,0.054,0.05813,20063217.0
2025-07-10,KMNO/USDT,0.05813,0.06209,0.05772,0.06161,19355790.0
2025-07-11,KMNO/USDT,0.06162,0.06435,0.05982,0.06106,26438221.0
2025-07-12,KMNO/USDT,0.06106,0.06146,0.0569,0.05915,12222389.0
2025-07-13,KMNO/USDT,0.05915,0.06174,0.05873,0.06052,12407019.0
2025-07-14,KMNO/USDT,0.06052,0.06363,0.05918,0.05933,21889507.0
2025-07-15,KMNO/USDT,0.05933,0.06164,0.05564,0.06141,25572142.0
2025-07-16,KMNO/USDT,0.06142,0.06499,0.05988,0.06287,35286418.0
2025-07-17,KMNO/USDT,0.06288,0.0647,0.06095,0.06333,21656670.0
2025-07-18,KMNO/USDT,0.06331,0.06866,0.06208,0.06399,36522093.0
2025-07-19,KMNO/USDT,0.064,0.06425,0.06105,0.0634,19697261.0
2025-07-20,KMNO/USDT,0.0634,0.06577,0.06238,0.06514,29564525.0
2025-07-21,KMNO/USDT,0.06513,0.07134,0.06346,0.06861,56199167.0
2025-07-22,KMNO/USDT,0.06861,0.07291,0.06528,0.0692,75640806.0
2025-07-23,KMNO/USDT,0.06921,0.06923,0.0579,0.0601,60275235.0
2025-07-24,KMNO/USDT,0.06011,0.06112,0.05468,0.05929,69726124.0
2025-07-25,KMNO/USDT,0.05927,0.0626,0.05702,0.06008,74351642.0
2025-07-26,KMNO/USDT,0.06008,0.06113,0.05933,0.0594,12497825.0
2025-07-27,KMNO/USDT,0.05941,0.06175,0.05941,0.0598,17896377.0
2025-07-28,KMNO/USDT,0.05983,0.06208,0.056,0.0567,19860157.0
2025-07-29,KMNO/USDT,0.05669,0.05858,0.05559,0.05711,24195931.0
2025-07-30,KMNO/USDT,0.05709,0.05795,0.05432,0.0569,35376762.0
2025-07-31,KMNO/USDT,0.05689,0.05745,0.05156,0.05206,50809066.0
2025-08-01,KMNO/USDT,0.05205,0.0527,0.04832,0.05041,64868332.0
2025-08-02,KMNO/USDT,0.05042,0.05089,0.0476,0.04839,34551211.0
2025-08-03,KMNO/USDT,0.04837,0.05056,0.04783,0.05002,11479675.0
2025-08-04,KMNO/USDT,0.05004,0.05237,0.04981,0.05235,10623282.0
2025-08-05,KMNO/USDT,0.05236,0.05236,0.04844,0.04979,23408353.0
2025-08-06,KMNO/USDT,0.04975,0.05028,0.04795,0.05025,28164023.0
2025-08-07,KMNO/USDT,0.05024,0.05213,0.04903,0.05191,26985924.0
2025-08-08,KMNO/USDT,0.05191,0.05321,0.05118,0.05248,23639439.0
2025-08-09,KMNO/USDT,0.05247,0.05552,0.05203,0.05442,25558431.0
2025-08-10,KMNO/USDT,0.05444,0.05585,0.05231,0.05417,33016355.0
2025-08-11,KMNO/USDT,0.05417,0.05612,0.0512,0.05183,32347167.0
2025-08-12,KMNO/USDT,0.05183,0.05836,0.05082,0.05718,49676934.0
2025-08-13,KMNO/USDT,0.05718,0.06437,0.05703,0.06163,120432012.0
2025-08-14,KMNO/USDT,0.06164,0.06729,0.05934,0.06277,144676141.0
2025-08-15,KMNO/USDT,0.06276,0.06444,0.05785,0.05941,65212251.0
2025-08-16,KMNO/USDT,0.0594,0.06121,0.05891,0.06051,22538025.0
2025-08-17,KMNO/USDT,0.0605,0.06347,0.05972,0.06168,29870814.0
2025-08-18,KMNO/USDT,0.06167,0.06189,0.05729,0.0587,37130536.0
2025-08-19,KMNO/USDT,0.05867,0.05956,0.05532,0.0555,27674013.0
2025-08-20,KMNO/USDT,0.05551,0.0581,0.05504,0.05807,22639684.0
2025-08-21,KMNO/USDT,0.05807,0.05847,0.05569,0.0559,24460785.0
2025-08-22,KMNO/USDT,0.05593,0.06182,0.0506,0.06078,94725107.0
2025-08-23,KMNO/USDT,0.06077,0.06158,0.05761,0.05931,39698076.0
2025-08-24,KMNO/USDT,0.0593,0.06316,0.0576,0.06125,55229968.0
2025-08-25,KMNO/USDT,0.06124,0.06227,0.05311,0.05377,51313619.0
2025-08-26,KMNO/USDT,0.05377,0.05886,0.05343,0.05653,29906811.0
2025-08-27,KMNO/USDT,0.05654,0.05848,0.05594,0.05621,30091565.0
2025-08-28,KMNO/USDT,0.0562,0.05882,0.05562,0.05833,40465440.0
2025-08-29,KMNO/USDT,0.05833,0.05963,0.05402,0.05581,83842471.0
2025-08-30,KMNO/USDT,0.05582,0.05721,0.05467,0.05695,19801348.0
2025-08-31,KMNO/USDT,0.05696,0.06008,0.05646,0.05762,31202005.0
2025-09-01,KMNO/USDT,0.05763,0.0589,0.05226,0.0531,56515017.0
2025-09-02,KMNO/USDT,0.0531,0.05627,0.05255,0.05609,41980587.0
2025-09-03,KMNO/USDT,0.05609,0.05733,0.05487,0.05656,28929028.0
2025-09-04,KMNO/USDT,0.05657,0.05671,0.05329,0.05391,17544121.0
2025-09-05,KMNO/USDT,0.0539,0.05672,0.05358,0.05407,19065768.0
2025-09-06,KMNO/USDT,0.05406,0.0545,0.0525,0.05286,7684752.0
2025-09-07,KMNO/USDT,0.05287,0.05426,0.05256,0.05347,12993847.0
2025-09-08,KMNO/USDT,0.05351,0.05664,0.05325,0.05623,17312406.0
2025-09-09,KMNO/USDT,0.05624,0.06175,0.05519,0.056,84432544.0
2025-09-10,KMNO/USDT,0.05603,0.0612,0.0554,0.05809,50913747.0
2025-09-11,KMNO/USDT,0.05809,0.07102,0.05767,0.07075,141232516.0
2025-09-12,KMNO/USDT,0.07075,0.0721,0.06396,0.06547,147256477.0
2025-09-13,KMNO/USDT,0.06546,0.06749,0.06364,0.0656,41412218.0
2025-09-14,KMNO/USDT,0.06559,0.06884,0.06234,0.06607,50982900.0
2025-09-15,KMNO/USDT,0.06608,0.07239,0.06348,0.06749,137900363.0
2025-09-16,KMNO/USDT,0.06749,0.06879,0.06522,0.06697,51857539.0
2025-09-17,KMNO/USDT,0.06696,0.09296,0.06637,0.08942,327249746.0
2025-09-18,KMNO/USDT,0.08942,0.10399,0.0805,0.0935,390699322.0
2025-09-19,KMNO/USDT,0.0935,0.0978,0.08113,0.08385,287607998.0
2025-09-20,KMNO/USDT,0.08379,0.08648,0.08145,0.08464,72585522.0
2025-09-21,KMNO/USDT,0.08464,0.09269,0.08373,0.08628,137540746.0
2025-09-22,KMNO/USDT,0.08628,0.0864,0.07421,0.07582,96560794.0
2025-09-23,KMNO/USDT,0.07583,0.0771,0.06948,0.07118,61973115.0
2025-09-24,KMNO/USDT,0.07119,0.07253,0.06866,0.06978,53027294.0
2025-09-25,KMNO/USDT,0.06976,0.06982,0.06187,0.06261,54901221.0
2025-09-26,KMNO/USDT,0.06262,0.0671,0.06147,0.06683,49755579.0
2025-09-27,KMNO/USDT,0.06683,0.07344,0.06614,0.06932,64127594.0
2025-09-28,KMNO/USDT,0.06933,0.06948,0.06616,0.06849,30972990.0
2025-09-29,KMNO/USDT,0.06848,0.07462,0.06648,0.07024,45282945.0
