time,symbol,open,high,low,close,volume
2025-01-16,S/USDT,0.6994,0.848,0.6994,0.7818,94337714.0
2025-01-17,S/USDT,0.7818,0.818,0.7629,0.7798,71064750.4
2025-01-18,S/USDT,0.7798,0.7854,0.6567,0.68,89494659.7
2025-01-19,S/USDT,0.6799,0.6865,0.5481,0.5645,176530041.2
2025-01-20,S/USDT,0.5645,0.5941,0.5,0.5176,160717886.0
2025-01-21,S/USDT,0.5177,0.6352,0.5,0.6052,185515856.7
2025-01-22,S/USDT,0.6053,0.6565,0.5905,0.5931,97797468.9
2025-01-23,S/USDT,0.5931,0.6054,0.5635,0.5801,69517344.4
2025-01-24,S/USDT,0.5802,0.5831,0.5237,0.5362,66642488.4
2025-01-25,S/USDT,0.5362,0.548,0.5244,0.5376,37043984.6
2025-01-26,S/USDT,0.5377,0.5553,0.5141,0.5151,35623425.6
2025-01-27,S/USDT,0.5148,0.5214,0.458,0.4949,94314977.8
2025-01-28,S/USDT,0.4949,0.4956,0.4348,0.4401,53790799.5
2025-01-29,S/USDT,0.4402,0.4996,0.4392,0.487,72815629.4
2025-01-30,S/USDT,0.4872,0.5381,0.4853,0.5184,60096918.4
2025-01-31,S/USDT,0.5185,0.604,0.4992,0.5644,112491974.3
2025-02-01,S/USDT,0.5642,0.5706,0.4865,0.4908,55756515.1
2025-02-02,S/USDT,0.4908,0.5157,0.4245,0.4587,115238017.7
2025-02-03,S/USDT,0.4589,0.4809,0.3154,0.4691,213233090.5
2025-02-04,S/USDT,0.469,0.4735,0.4128,0.4363,105081087.1
2025-02-05,S/USDT,0.4364,0.4597,0.4246,0.4394,70444632.3
2025-02-06,S/USDT,0.4393,0.4767,0.4192,0.4248,89254393.5
2025-02-07,S/USDT,0.4248,0.4496,0.3808,0.3954,76693862.9
2025-02-08,S/USDT,0.3954,0.4183,0.374,0.4122,71522605.6
2025-02-09,S/USDT,0.412,0.4182,0.3934,0.41,54958423.2
2025-02-10,S/USDT,0.41,0.447,0.3983,0.4364,69479707.2
2025-02-11,S/USDT,0.4365,0.483,0.4352,0.4535,65435606.7
2025-02-12,S/USDT,0.4535,0.5631,0.4509,0.5569,149410023.5
2025-02-13,S/USDT,0.5569,0.5885,0.4911,0.5337,117957917.5
2025-02-14,S/USDT,0.5337,0.5593,0.5291,0.549,66796677.7
2025-02-15,S/USDT,0.5491,0.5628,0.5087,0.5153,41818752.6
2025-02-16,S/USDT,0.5154,0.539,0.5077,0.5296,42234677.8
2025-02-17,S/USDT,0.5296,0.6252,0.5293,0.6093,126703165.9
2025-02-18,S/USDT,0.6092,0.63,0.566,0.5972,125061459.3
2025-02-19,S/USDT,0.5973,0.738,0.5922,0.7118,195721132.1
2025-02-20,S/USDT,0.7118,0.899,0.6955,0.8665,237827073.6
2025-02-21,S/USDT,0.8665,0.99,0.825,0.8544,344874887.9
2025-02-22,S/USDT,0.8543,0.9162,0.788,0.8037,177737198.2
2025-02-23,S/USDT,0.8037,0.868,0.7971,0.8503,101323686.7
2025-02-24,S/USDT,0.8503,0.9187,0.788,0.8064,232894961.9
2025-02-25,S/USDT,0.8066,0.8191,0.6738,0.7635,303136328.5
2025-02-26,S/USDT,0.7634,0.7686,0.6669,0.7284,191432417.6
2025-02-27,S/USDT,0.7284,0.7496,0.6851,0.6965,123306139.7
2025-02-28,S/USDT,0.6965,0.6984,0.615,0.6732,185300024.8
2025-03-01,S/USDT,0.6732,0.7637,0.6672,0.7244,123849131.2
2025-03-02,S/USDT,0.7245,0.7833,0.7148,0.748,159635558.8
2025-03-03,S/USDT,0.7479,0.7491,0.5876,0.5962,142493472.5
2025-03-04,S/USDT,0.5963,0.599,0.4939,0.5641,251049985.8
2025-03-05,S/USDT,0.564,0.6123,0.5401,0.5919,127960615.2
2025-03-06,S/USDT,0.5919,0.6218,0.53,0.533,115739267.3
2025-03-07,S/USDT,0.533,0.5425,0.4996,0.5079,131921917.9
2025-03-08,S/USDT,0.5078,0.5218,0.4983,0.5084,59536418.6
2025-03-09,S/USDT,0.5084,0.5121,0.4298,0.4376,120491490.1
2025-03-10,S/USDT,0.4377,0.4676,0.4087,0.4266,154237308.0
2025-03-11,S/USDT,0.4267,0.45,0.4036,0.4283,139867913.3
2025-03-12,S/USDT,0.4283,0.4577,0.4113,0.4513,109136642.1
2025-03-13,S/USDT,0.4513,0.5068,0.4466,0.484,164241388.4
2025-03-14,S/USDT,0.484,0.5499,0.4791,0.5275,150184397.5
2025-03-15,S/USDT,0.5274,0.5619,0.5182,0.5501,74874275.3
2025-03-16,S/USDT,0.5501,0.5511,0.4853,0.4959,129111088.4
2025-03-17,S/USDT,0.4959,0.5183,0.4898,0.5006,118972105.2
2025-03-18,S/USDT,0.5006,0.501,0.4689,0.4944,108778453.3
2025-03-19,S/USDT,0.4942,0.5547,0.4942,0.5496,145140603.1
2025-03-20,S/USDT,0.5495,0.5575,0.5065,0.5116,91301951.6
2025-03-21,S/USDT,0.5115,0.5231,0.4856,0.505,78886399.6
2025-03-22,S/USDT,0.505,0.5239,0.5043,0.5067,49800139.8
2025-03-23,S/USDT,0.5066,0.545,0.5019,0.5405,72414129.5
2025-03-24,S/USDT,0.5406,0.6196,0.5283,0.5968,142099251.7
2025-03-25,S/USDT,0.5967,0.6329,0.5774,0.6062,101081662.0
2025-03-26,S/USDT,0.6063,0.6363,0.5848,0.6031,98090931.3
2025-03-27,S/USDT,0.6031,0.6258,0.5891,0.6035,75154482.6
2025-03-28,S/USDT,0.6034,0.6045,0.5304,0.5424,89373143.9
2025-03-29,S/USDT,0.5425,0.545,0.475,0.4875,82909809.4
2025-03-30,S/USDT,0.4875,0.5064,0.4791,0.4943,62532444.0
2025-03-31,S/USDT,0.4944,0.4979,0.4584,0.4842,91739089.7
2025-04-01,S/USDT,0.4842,0.5296,0.4833,0.5058,69797906.7
2025-04-02,S/USDT,0.506,0.5262,0.4597,0.4671,103083835.8
2025-04-03,S/USDT,0.4673,0.4862,0.4342,0.4846,78484466.0
2025-04-04,S/USDT,0.4848,0.5168,0.4677,0.5018,105129717.6
2025-04-05,S/USDT,0.5018,0.5111,0.4888,0.4979,39840757.3
2025-04-06,S/USDT,0.498,0.4982,0.428,0.4389,88479586.6
2025-04-07,S/USDT,0.4392,0.4641,0.3789,0.4326,228643328.9
2025-04-08,S/USDT,0.4328,0.4437,0.3926,0.3952,101313865.7
2025-04-09,S/USDT,0.3955,0.4982,0.3796,0.4886,188163319.0
2025-04-10,S/USDT,0.4885,0.4939,0.4565,0.4664,100577651.7
2025-04-11,S/USDT,0.4663,0.4909,0.4602,0.4799,89509770.6
2025-04-12,S/USDT,0.48,0.5393,0.4731,0.5262,89928280.2
2025-04-13,S/USDT,0.5262,0.5296,0.4799,0.4866,62043770.2
2025-04-14,S/USDT,0.4866,0.5198,0.485,0.4905,64894923.5
2025-04-15,S/USDT,0.4906,0.5157,0.4699,0.4727,73759956.6
2025-04-16,S/USDT,0.4727,0.4831,0.4581,0.4652,60811281.6
2025-04-17,S/USDT,0.4652,0.4835,0.4611,0.4695,41692889.0
2025-04-18,S/USDT,0.4696,0.4774,0.4571,0.4589,35234928.5
2025-04-19,S/USDT,0.459,0.48,0.4538,0.4767,35188617.7
2025-04-20,S/USDT,0.4768,0.4798,0.4556,0.4658,35510526.8
2025-04-21,S/USDT,0.4659,0.5014,0.4478,0.4568,90752983.6
2025-04-22,S/USDT,0.4568,0.5149,0.446,0.5107,96513274.6
2025-04-23,S/USDT,0.5107,0.5352,0.5012,0.512,89795549.5
2025-04-24,S/USDT,0.5121,0.5205,0.4856,0.5106,65531141.7
2025-04-25,S/USDT,0.5108,0.5469,0.4996,0.5285,85127429.4
