time,symbol,open,high,low,close,volume
2025-04-11,ONDO/USDT,0.7056,0.9287,0.7056,0.8938,19980553.1
2025-04-12,ONDO/USDT,0.8939,0.9267,0.8644,0.9052,18083429.6
2025-04-13,ONDO/USDT,0.9053,0.9274,0.8384,0.8476,14710010.1
2025-04-14,ONDO/USDT,0.8476,0.9136,0.8449,0.8757,18385716.5
2025-04-15,ONDO/USDT,0.8758,0.91,0.8278,0.8321,17129634.3
2025-04-16,ONDO/USDT,0.832,0.8443,0.8022,0.8194,15545902.8
2025-04-17,ONDO/USDT,0.8193,0.8516,0.8174,0.8291,11785441.5
2025-04-18,ONDO/USDT,0.8292,0.8382,0.8218,0.8308,6526474.7
2025-04-19,ONDO/USDT,0.8306,0.8586,0.8288,0.8549,6507379.2
2025-04-20,ONDO/USDT,0.855,0.8628,0.8199,0.8382,7426152.4
2025-04-21,ONDO/USDT,0.8382,0.8917,0.8357,0.8513,16587273.9
2025-04-22,ONDO/USDT,0.851,0.9222,0.8365,0.9151,21074238.9
2025-04-23,ONDO/USDT,0.9151,0.9532,0.9033,0.9154,25649355.3
2025-04-24,ONDO/USDT,0.9154,1.05,0.8663,0.9792,52022166.3
2025-04-25,ONDO/USDT,0.9791,1.0376,0.9429,0.9897,49864155.1
2025-04-26,ONDO/USDT,0.99,1.05,0.9841,0.9946,26739632.4
2025-04-27,ONDO/USDT,0.9947,1.0073,0.9349,0.9445,28465802.6
2025-04-28,ONDO/USDT,0.9445,0.9962,0.9139,0.9733,42768819.9
2025-04-29,ONDO/USDT,0.9734,0.9912,0.9184,0.9295,24108907.5
2025-04-30,ONDO/USDT,0.9296,0.9434,0.8741,0.9073,24589074.2
2025-05-01,ONDO/USDT,0.9073,0.9367,0.9028,0.914,25603898.1
2025-05-02,ONDO/USDT,0.9142,0.9279,0.8911,0.9222,13933115.5
2025-05-03,ONDO/USDT,0.9221,0.9224,0.8681,0.8747,10910551.9
2025-05-04,ONDO/USDT,0.8747,0.8876,0.8513,0.8587,10660116.6
2025-05-05,ONDO/USDT,0.8586,0.8912,0.8514,0.8676,13135662.8
2025-05-06,ONDO/USDT,0.8678,0.8711,0.8285,0.8676,12787538.2
2025-05-07,ONDO/USDT,0.8677,0.8832,0.8463,0.8725,13783527.2
2025-05-08,ONDO/USDT,0.8725,0.9861,0.8716,0.9757,31170063.2
2025-05-09,ONDO/USDT,0.9756,1.062,0.9641,1.0056,37323363.6
2025-05-10,ONDO/USDT,1.0057,1.1081,0.9931,1.1018,31238667.6
2025-05-11,ONDO/USDT,1.1017,1.11,1.0067,1.039,29436566.2
2025-05-12,ONDO/USDT,1.0391,1.1104,0.9743,1.0293,39641485.4
2025-05-13,ONDO/USDT,1.0293,1.0786,0.9724,1.044,32545095.0
2025-05-14,ONDO/USDT,1.0439,1.144,0.9966,1.0086,56439272.0
2025-05-15,ONDO/USDT,1.0087,1.0317,0.9464,0.9684,43981838.0
2025-05-16,ONDO/USDT,0.9685,0.9987,0.9228,0.9375,23676415.6
2025-05-17,ONDO/USDT,0.9375,0.939,0.9016,0.9146,22729330.3
2025-05-18,ONDO/USDT,0.9146,0.9798,0.8904,0.959,27234203.7
2025-05-19,ONDO/USDT,0.9591,0.9712,0.884,0.9271,29101742.1
2025-05-20,ONDO/USDT,0.9272,0.9604,0.9151,0.9439,17964772.8
2025-05-21,ONDO/USDT,0.944,0.9984,0.9308,0.9753,28203910.6
2025-05-22,ONDO/USDT,0.9753,1.026,0.9753,1.0195,29366443.4
2025-05-23,ONDO/USDT,1.0195,1.0512,0.9242,0.9334,44031678.4
2025-05-24,ONDO/USDT,0.9333,0.9657,0.9272,0.9398,11125251.4
2025-05-25,ONDO/USDT,0.9399,0.9519,0.9036,0.9505,13670620.4
2025-05-26,ONDO/USDT,0.9506,0.973,0.9296,0.9402,13659428.3
2025-05-27,ONDO/USDT,0.9403,0.9708,0.9153,0.9484,16586898.8
2025-05-28,ONDO/USDT,0.9485,0.963,0.9079,0.9336,13897160.2
2025-05-29,ONDO/USDT,0.9335,0.9574,0.8947,0.9,20118075.7
2025-05-30,ONDO/USDT,0.8998,0.9051,0.8073,0.8179,34890591.9
2025-05-31,ONDO/USDT,0.8179,0.8423,0.7835,0.8314,16852141.1
2025-06-01,ONDO/USDT,0.8315,0.8478,0.8069,0.8444,7922608.2
2025-06-02,ONDO/USDT,0.8445,0.8554,0.8183,0.8508,9089173.0
2025-06-03,ONDO/USDT,0.8508,0.8697,0.84,0.8502,11357542.5
