time,symbol,open,high,low,close,volume
2021-11-26,PYR/USDT,30.39,50.0,28.59,36.0,3361838.141
2021-11-27,PYR/USDT,36.0,42.5,31.55,37.23,925004.39
2021-11-28,PYR/USDT,37.24,43.0,33.52,38.75,494871.346
2021-11-29,PYR/USDT,38.77,49.1,37.2,41.48,1044096.582
2021-11-30,PYR/USDT,41.48,46.92,40.0,44.57,430262.564
2021-12-01,PYR/USDT,44.53,49.78,40.99,41.11,673650.704
2021-12-02,PYR/USDT,41.08,44.17,36.38,38.1,509216.251
2021-12-03,PYR/USDT,38.08,42.5,32.27,35.11,437535.631
2021-12-04,PYR/USDT,35.24,35.49,24.63,30.0,858660.21
2021-12-05,PYR/USDT,29.91,34.8,25.5,26.35,691400.049
2021-12-06,PYR/USDT,26.4,31.3,18.8,27.93,1555743.96
2021-12-07,PYR/USDT,27.93,35.3,27.32,29.7,1729653.028
2021-12-08,PYR/USDT,29.68,31.21,26.4,28.27,683458.989
2021-12-09,PYR/USDT,28.3,29.85,23.73,27.63,995588.025
2021-12-10,PYR/USDT,27.64,29.73,24.77,25.09,822714.198
2021-12-11,PYR/USDT,25.02,29.15,24.55,28.0,425342.844
2021-12-12,PYR/USDT,28.0,32.7,26.87,29.49,754484.564
2021-12-13,PYR/USDT,29.55,29.55,20.68,23.35,4136516.858
2021-12-14,PYR/USDT,23.34,23.65,17.62,20.95,1560693.901
2021-12-15,PYR/USDT,20.95,23.99,19.18,22.58,1220221.398
2021-12-16,PYR/USDT,22.56,24.32,21.35,22.26,585101.94
2021-12-17,PYR/USDT,22.25,23.63,20.09,21.12,732995.122
2021-12-18,PYR/USDT,21.14,21.51,20.27,20.67,291803.941
2021-12-19,PYR/USDT,20.66,22.0,14.08,16.85,4862101.863
2021-12-20,PYR/USDT,16.82,17.55,15.27,15.99,1370408.222
2021-12-21,PYR/USDT,15.99,20.55,15.6,19.73,1537809.905
2021-12-22,PYR/USDT,19.74,20.92,18.0,18.39,847401.722
2021-12-23,PYR/USDT,18.38,23.3,17.92,22.35,1358612.763
2021-12-24,PYR/USDT,22.35,23.5,11.95,17.64,5544994.156
2021-12-25,PYR/USDT,17.64,18.83,16.59,17.88,811366.014
2021-12-26,PYR/USDT,17.88,18.06,16.11,17.12,869245.717
2021-12-27,PYR/USDT,17.14,20.25,17.01,18.66,1086930.169
2021-12-28,PYR/USDT,18.68,18.68,15.44,16.3,1182512.12
2021-12-29,PYR/USDT,16.27,16.85,15.6,15.85,554830.691
2021-12-30,PYR/USDT,15.85,16.46,14.47,15.1,734724.074
2021-12-31,PYR/USDT,15.1,15.84,14.28,14.71,785011.385
2022-01-01,PYR/USDT,14.71,15.97,14.59,15.4,421852.953
2022-01-02,PYR/USDT,15.4,16.21,15.13,16.02,431305.358
2022-01-03,PYR/USDT,16.02,16.02,14.75,14.91,345155.383
2022-01-04,PYR/USDT,14.9,15.35,14.4,14.41,392079.458
2022-01-05,PYR/USDT,14.4,15.3,11.82,12.13,1263884.626
2022-01-06,PYR/USDT,12.12,14.95,11.57,13.25,1565784.751
2022-01-07,PYR/USDT,13.26,13.69,11.64,11.85,1309474.6
2022-01-08,PYR/USDT,11.85,12.23,10.62,11.19,682136.177
2022-01-09,PYR/USDT,11.21,14.99,11.0,12.98,2262032.846
2022-01-10,PYR/USDT,12.98,14.38,11.59,14.31,1541917.668
2022-01-11,PYR/USDT,14.32,14.77,13.13,14.01,1125439.525
2022-01-12,PYR/USDT,14.0,15.08,13.28,14.9,835621.546
2022-01-13,PYR/USDT,14.9,16.79,14.19,15.14,1504451.18
2022-01-14,PYR/USDT,15.14,16.45,14.25,15.8,976436.873
2022-01-15,PYR/USDT,15.79,16.6,15.32,15.99,614877.014
2022-01-16,PYR/USDT,15.99,16.24,14.75,14.84,552527.852
2022-01-17,PYR/USDT,14.84,14.87,12.85,13.3,842548.172
2022-01-18,PYR/USDT,13.29,13.53,12.07,13.09,576873.123
2022-01-19,PYR/USDT,13.07,13.07,11.34,11.41,733404.089
2022-01-20,PYR/USDT,11.41,12.72,10.77,10.84,972110.354
2022-01-21,PYR/USDT,10.85,11.3,8.67,8.98,1316853.72
2022-01-22,PYR/USDT,8.95,9.3,6.72,8.0,1554660.115
2022-01-23,PYR/USDT,8.01,8.99,7.78,8.47,856733.175
2022-01-24,PYR/USDT,8.46,8.46,6.68,8.05,1485541.958
2022-01-25,PYR/USDT,8.05,10.67,7.79,9.72,1948702.381
2022-01-26,PYR/USDT,9.72,11.0,9.18,9.94,1539180.39
2022-01-27,PYR/USDT,9.93,11.33,9.26,10.39,1311361.288
2022-01-28,PYR/USDT,10.4,11.0,9.82,10.47,799355.424
2022-01-29,PYR/USDT,10.46,11.05,10.06,10.43,663579.969
2022-01-30,PYR/USDT,10.45,10.55,9.47,9.87,648653.13
2022-01-31,PYR/USDT,9.87,12.0,9.22,11.57,1250971.766
2022-02-01,PYR/USDT,11.59,14.37,11.42,13.32,2399306.482
2022-02-02,PYR/USDT,13.31,14.16,11.77,11.92,1851052.213
2022-02-03,PYR/USDT,11.92,12.54,11.33,12.16,1063780.47
2022-02-04,PYR/USDT,12.18,14.39,11.92,14.17,2244735.726
2022-02-05,PYR/USDT,14.16,15.3,13.8,14.65,1536033.26
2022-02-06,PYR/USDT,14.65,15.1,14.07,14.98,986274.466
