time,symbol,open,high,low,close,volume
2025-01-10,COOKIE/USDT,0.4566,0.6999,0.4566,0.5809,68029994.0
2025-01-11,COOKIE/USDT,0.5806,0.586,0.4899,0.5124,36270816.6
2025-01-12,COOKIE/USDT,0.5124,0.5174,0.4612,0.4675,16999660.8
2025-01-13,COOKIE/USDT,0.4667,0.4804,0.393,0.4737,48868355.3
2025-01-14,COOKIE/USDT,0.4738,0.5809,0.4492,0.5382,105971558.2
2025-01-15,COOKIE/USDT,0.5382,0.6478,0.5208,0.5923,102671674.0
2025-01-16,COOKIE/USDT,0.5922,0.6213,0.5104,0.5181,54234454.3
2025-01-17,COOKIE/USDT,0.5181,0.5435,0.4933,0.4941,32127317.1
2025-01-18,COOKIE/USDT,0.4941,0.5012,0.4149,0.4395,37429779.5
2025-01-19,COOKIE/USDT,0.4396,0.48,0.3495,0.3614,75245917.5
2025-01-20,COOKIE/USDT,0.3614,0.393,0.3335,0.3846,59702265.2
2025-01-21,COOKIE/USDT,0.3847,0.398,0.3321,0.3598,39325581.9
2025-01-22,COOKIE/USDT,0.3598,0.4608,0.3541,0.3984,77715473.4
2025-01-23,COOKIE/USDT,0.3983,0.42,0.3682,0.396,38507711.6
2025-01-24,COOKIE/USDT,0.3963,0.4149,0.3403,0.3421,28019837.6
2025-01-25,COOKIE/USDT,0.3423,0.3606,0.323,0.3362,27149697.6
2025-01-26,COOKIE/USDT,0.3362,0.345,0.3044,0.3055,19345643.3
2025-01-27,COOKIE/USDT,0.3053,0.3055,0.2606,0.2936,32617087.2
2025-01-28,COOKIE/USDT,0.2937,0.2976,0.2463,0.2489,19471403.6
2025-01-29,COOKIE/USDT,0.2492,0.286,0.247,0.2656,25327993.7
2025-01-30,COOKIE/USDT,0.2656,0.2828,0.2558,0.2563,21045275.6
2025-01-31,COOKIE/USDT,0.2564,0.2746,0.2482,0.2624,23400111.3
2025-02-01,COOKIE/USDT,0.2622,0.2756,0.2087,0.2114,33292455.3
2025-02-02,COOKIE/USDT,0.2113,0.221,0.1789,0.197,38624103.4
2025-02-03,COOKIE/USDT,0.197,0.2267,0.1371,0.22,77882243.3
2025-02-04,COOKIE/USDT,0.2199,0.2301,0.1839,0.1899,78833548.0
2025-02-05,COOKIE/USDT,0.19,0.1984,0.1738,0.1803,28532095.3
2025-02-06,COOKIE/USDT,0.1803,0.1841,0.1547,0.1576,28198239.9
2025-02-07,COOKIE/USDT,0.1577,0.1829,0.1508,0.1553,34474884.2
2025-02-08,COOKIE/USDT,0.1552,0.1727,0.1512,0.1689,24397475.2
2025-02-09,COOKIE/USDT,0.1689,0.1749,0.1512,0.1618,29568719.4
2025-02-10,COOKIE/USDT,0.1619,0.3089,0.1545,0.2309,336401024.4
2025-02-11,COOKIE/USDT,0.231,0.2716,0.212,0.2145,112412212.8
2025-02-12,COOKIE/USDT,0.2144,0.2158,0.1873,0.2054,94487566.0
2025-02-13,COOKIE/USDT,0.2053,0.2326,0.1961,0.2034,85004067.1
2025-02-14,COOKIE/USDT,0.2035,0.2138,0.1912,0.2051,41635756.6
2025-02-15,COOKIE/USDT,0.2053,0.2097,0.1855,0.1904,18035740.1
2025-02-16,COOKIE/USDT,0.1904,0.2197,0.1863,0.2137,74447773.7
2025-02-17,COOKIE/USDT,0.2136,0.2276,0.1875,0.1929,49311327.2
2025-02-18,COOKIE/USDT,0.193,0.1944,0.1723,0.1797,27016193.6
2025-02-19,COOKIE/USDT,0.1796,0.1946,0.1772,0.1935,19264061.3
2025-02-20,COOKIE/USDT,0.1935,0.22,0.1921,0.2169,49290737.9
2025-02-21,COOKIE/USDT,0.2169,0.257,0.2001,0.2174,73157241.2
2025-02-22,COOKIE/USDT,0.2175,0.2469,0.213,0.2314,38620886.1
2025-02-23,COOKIE/USDT,0.2314,0.2316,0.2073,0.2105,26522129.8
2025-02-24,COOKIE/USDT,0.2105,0.2147,0.1765,0.1796,32912137.2
2025-02-25,COOKIE/USDT,0.1796,0.1952,0.167,0.1866,49393370.7
2025-02-26,COOKIE/USDT,0.1866,0.226,0.179,0.2143,81673891.3
2025-02-27,COOKIE/USDT,0.2145,0.2531,0.2082,0.2187,96472732.9
2025-02-28,COOKIE/USDT,0.2187,0.2408,0.2041,0.2328,61392552.8
2025-03-01,COOKIE/USDT,0.2329,0.2349,0.2018,0.2092,27977757.2
2025-03-02,COOKIE/USDT,0.2092,0.2337,0.2049,0.2287,49773994.8
2025-03-03,COOKIE/USDT,0.229,0.2315,0.1842,0.1866,30884237.6
2025-03-04,COOKIE/USDT,0.1866,0.1901,0.1614,0.177,33483376.9
2025-03-05,COOKIE/USDT,0.1772,0.1822,0.1697,0.1784,31567032.4
2025-03-06,COOKIE/USDT,0.1783,0.1951,0.174,0.186,42521331.0
2025-03-07,COOKIE/USDT,0.186,0.1949,0.1767,0.1789,42146027.7
2025-03-08,COOKIE/USDT,0.179,0.1826,0.1624,0.1668,24187148.8
2025-03-09,COOKIE/USDT,0.1668,0.1709,0.1523,0.1556,23200232.7
2025-03-10,COOKIE/USDT,0.1558,0.19,0.1545,0.1589,66586390.2
2025-03-11,COOKIE/USDT,0.159,0.203,0.1429,0.1876,95542587.4
2025-03-12,COOKIE/USDT,0.1877,0.1926,0.1562,0.1658,48989097.8
2025-03-13,COOKIE/USDT,0.1658,0.1663,0.1427,0.1503,30052242.5
2025-03-14,COOKIE/USDT,0.1503,0.1555,0.146,0.1467,22943971.2
2025-03-15,COOKIE/USDT,0.1467,0.1588,0.145,0.1527,24420919.8
2025-03-16,COOKIE/USDT,0.1528,0.1588,0.1414,0.1438,31859914.9
2025-03-17,COOKIE/USDT,0.1436,0.1558,0.1435,0.149,32337980.5
2025-03-18,COOKIE/USDT,0.149,0.1494,0.1246,0.1332,42304070.1
2025-03-19,COOKIE/USDT,0.133,0.145,0.1294,0.1424,36003951.1
2025-03-20,COOKIE/USDT,0.1424,0.1451,0.1317,0.1359,23734722.1
2025-03-21,COOKIE/USDT,0.1358,0.1361,0.1243,0.1281,15614952.5
2025-03-22,COOKIE/USDT,0.1281,0.1339,0.1275,0.1312,12112823.4
2025-03-23,COOKIE/USDT,0.1312,0.1338,0.1237,0.1283,12323275.5
2025-03-24,COOKIE/USDT,0.128,0.1413,0.1256,0.1366,29362425.4
2025-03-25,COOKIE/USDT,0.1365,0.14,0.1329,0.1394,15797247.1
