time,symbol,open,high,low,close,volume
2024-04-09,SAGA/USDT,0.04,7.89,0.04,6.5562,177842190.2
2024-04-10,SAGA/USDT,6.5526,6.735,5.5899,6.126,42382695.6
2024-04-11,SAGA/USDT,6.126,6.1283,4.975,5.0988,31534701.5
2024-04-12,SAGA/USDT,5.1007,5.33,3.5,4.1012,36457139.8
2024-04-13,SAGA/USDT,4.1018,4.3793,3.3218,3.9073,32095131.8
2024-04-14,SAGA/USDT,3.9072,4.5828,3.6781,4.4426,29142395.4
2024-04-15,SAGA/USDT,4.443,4.4434,3.7826,3.99,15399740.9
2024-04-16,SAGA/USDT,3.99,4.34,3.7,4.018,21705591.3
2024-04-17,SAGA/USDT,4.018,4.0932,3.32,3.4803,13864997.4
2024-04-18,SAGA/USDT,3.4804,3.5088,3.0917,3.3895,13303847.4
2024-04-19,SAGA/USDT,3.3895,4.456,3.0338,4.3166,29985244.7
2024-04-20,SAGA/USDT,4.3166,4.8855,4.115,4.608,23374076.4
2024-04-21,SAGA/USDT,4.609,4.6399,4.2289,4.3129,10715255.2
2024-04-22,SAGA/USDT,4.3111,4.52,4.0618,4.1821,10355544.1
2024-04-23,SAGA/USDT,4.182,4.4512,3.9754,4.036,10208963.7
2024-04-24,SAGA/USDT,4.0359,4.1245,3.7708,3.8415,8762290.2
2024-04-25,SAGA/USDT,3.8416,3.9632,3.6523,3.7832,8120012.1
2024-04-26,SAGA/USDT,3.7832,3.8503,3.5746,3.6195,5985524.8
2024-04-27,SAGA/USDT,3.6198,3.8655,3.4,3.7446,5490839.8
2024-04-28,SAGA/USDT,3.7458,3.9975,3.6571,3.6938,7123989.9
2024-04-29,SAGA/USDT,3.6935,3.7263,3.483,3.6067,5363466.2
2024-04-30,SAGA/USDT,3.6066,3.6687,3.15,3.2192,8518917.2
2024-05-01,SAGA/USDT,3.2195,3.2983,2.8,3.2041,11096241.7
2024-05-02,SAGA/USDT,3.204,3.3015,3.0562,3.2102,3896160.2
2024-05-03,SAGA/USDT,3.212,3.4744,3.169,3.4142,6721825.6
2024-05-04,SAGA/USDT,3.4139,3.5324,3.29,3.3561,5234682.9
2024-05-05,SAGA/USDT,3.3575,3.55,3.2372,3.3649,4405245.9
2024-05-06,SAGA/USDT,3.3656,3.53,3.1564,3.1628,6888268.2
2024-05-07,SAGA/USDT,3.1628,3.2448,2.9023,2.9275,8911228.2
2024-05-08,SAGA/USDT,2.9268,2.9889,2.7563,2.8199,8613428.3
2024-05-09,SAGA/USDT,2.8186,2.9415,2.7828,2.9154,5297445.8
2024-05-10,SAGA/USDT,2.9154,2.945,2.7,2.753,5496380.0
2024-05-11,SAGA/USDT,2.753,2.89,2.7159,2.7917,4201785.8
2024-05-12,SAGA/USDT,2.7921,2.9419,2.7601,2.8189,4802686.5
2024-05-13,SAGA/USDT,2.8198,2.8432,2.3622,2.4244,14643908.2
2024-05-14,SAGA/USDT,2.4251,2.4348,2.1622,2.2307,13571417.8
2024-05-15,SAGA/USDT,2.231,2.3111,2.0869,2.2553,8929912.0
2024-05-16,SAGA/USDT,2.2542,2.38,2.0573,2.1495,10826328.9
2024-05-17,SAGA/USDT,2.1506,2.2988,2.0935,2.2053,6101513.5
2024-05-18,SAGA/USDT,2.2059,2.4087,2.1211,2.251,12600690.9
2024-05-19,SAGA/USDT,2.2514,2.263,2.0574,2.072,6069380.0
2024-05-20,SAGA/USDT,2.0718,2.3657,1.936,2.3104,11077068.2
2024-05-21,SAGA/USDT,2.31,2.4129,2.2467,2.3599,10428417.8
2024-05-22,SAGA/USDT,2.3577,2.4171,2.1327,2.2562,9351290.1
2024-05-23,SAGA/USDT,2.256,2.3759,2.0837,2.2604,13967867.4
2024-05-24,SAGA/USDT,2.26,2.6411,2.2267,2.4382,12827383.2
2024-05-25,SAGA/USDT,2.4376,2.54,2.3329,2.48,12541390.9
2024-05-26,SAGA/USDT,2.48,2.6047,2.3755,2.5231,9622298.9
2024-05-27,SAGA/USDT,2.5241,2.8296,2.5111,2.7623,16834500.7
2024-05-28,SAGA/USDT,2.763,2.8241,2.5201,2.65,10345067.6
2024-05-29,SAGA/USDT,2.6498,2.8744,2.5122,2.54,8678890.0
2024-05-30,SAGA/USDT,2.5406,2.665,2.4185,2.5437,6937784.6
2024-05-31,SAGA/USDT,2.5437,2.7362,2.49,2.5998,6867094.9
2024-06-01,SAGA/USDT,2.5998,2.8329,2.571,2.7526,6266039.2
2024-06-02,SAGA/USDT,2.7532,3.1688,2.7423,3.0026,15966521.2
2024-06-03,SAGA/USDT,3.0026,3.0357,2.7382,2.8309,8971762.1
2024-06-04,SAGA/USDT,2.8295,3.0343,2.7804,2.8012,6233811.5
2024-06-05,SAGA/USDT,2.8022,2.9009,2.777,2.8285,3960676.4
2024-06-06,SAGA/USDT,2.8274,2.9263,2.7416,2.8306,5102369.9
2024-06-07,SAGA/USDT,2.8299,2.888,2.16,2.4255,9790017.5
2024-06-08,SAGA/USDT,2.4244,2.5428,2.2528,2.2921,5452787.8
2024-06-09,SAGA/USDT,2.2922,2.3163,2.2333,2.2554,2680028.6
2024-06-10,SAGA/USDT,2.2561,2.2571,2.0889,2.1118,3224918.3
2024-06-11,SAGA/USDT,2.1114,2.1305,1.9016,1.9997,5506771.0
2024-06-12,SAGA/USDT,1.9998,2.1809,1.9347,2.0388,5593677.6
2024-06-13,SAGA/USDT,2.0389,2.0429,1.8583,1.903,4656899.2
2024-06-14,SAGA/USDT,1.9039,1.9403,1.699,1.8243,4118156.4
2024-06-15,SAGA/USDT,1.8229,1.8587,1.7954,1.81,2979369.2
2024-06-16,SAGA/USDT,1.8103,1.8378,1.7633,1.8103,2588669.4
2024-06-17,SAGA/USDT,1.8111,1.8292,1.54,1.5782,5004653.3
2024-06-18,SAGA/USDT,1.579,1.5862,1.2572,1.4045,9143904.7
2024-06-19,SAGA/USDT,1.4037,1.4593,1.374,1.3989,4198954.4
2024-06-20,SAGA/USDT,1.3991,1.4511,1.3277,1.3438,4501933.2
2024-06-21,SAGA/USDT,1.3447,1.4107,1.31,1.3706,4589605.8
2024-06-22,SAGA/USDT,1.37,1.5063,1.3307,1.48,6551703.8
2024-06-23,SAGA/USDT,1.4795,1.5291,1.3292,1.3418,5654604.4
2024-06-24,SAGA/USDT,1.3417,1.52,1.2865,1.5038,8209264.6
2024-06-25,SAGA/USDT,1.5033,1.5776,1.4752,1.4779,6091834.4
2024-06-26,SAGA/USDT,1.4772,1.52,1.4436,1.4637,3626525.7
2024-06-27,SAGA/USDT,1.4644,1.5287,1.4455,1.4733,3344401.9
2024-06-28,SAGA/USDT,1.4724,1.4853,1.3292,1.337,4157529.7
2024-06-29,SAGA/USDT,1.3373,1.3888,1.3006,1.305,3671327.4
2024-06-30,SAGA/USDT,1.3042,1.3633,1.2954,1.3578,3285612.0
2024-07-01,SAGA/USDT,1.3574,1.3867,1.321,1.3544,3183709.6
2024-07-02,SAGA/USDT,1.3526,1.4,1.3216,1.3756,4499668.1
2024-07-03,SAGA/USDT,1.3751,1.4031,1.2737,1.3032,5365897.2
2024-07-04,SAGA/USDT,1.3024,1.3045,1.0265,1.0429,8900342.8
2024-07-05,SAGA/USDT,1.0422,1.0426,0.8715,0.8977,16094822.5
2024-07-06,SAGA/USDT,0.8978,1.0658,0.8937,1.0548,6767004.4
2024-07-07,SAGA/USDT,1.054,1.3717,1.0226,1.1917,45359420.5
2024-07-08,SAGA/USDT,1.1919,1.51,1.136,1.2615,35719551.9
2024-07-09,SAGA/USDT,1.2616,1.449,1.2058,1.3935,18641639.2
2024-07-10,SAGA/USDT,1.3925,1.4372,1.3297,1.3961,13217731.2
2024-07-11,SAGA/USDT,1.3955,1.4039,1.3233,1.3566,7774520.7
2024-07-12,SAGA/USDT,1.3563,1.3925,1.2434,1.2737,8622990.1
2024-07-13,SAGA/USDT,1.2741,1.415,1.22,1.2364,10805003.0
2024-07-14,SAGA/USDT,1.2364,1.4102,1.2317,1.316,15218035.9
2024-07-15,SAGA/USDT,1.3154,1.4861,1.3058,1.4644,12325143.0
2024-07-16,SAGA/USDT,1.4647,1.5828,1.401,1.5174,18392474.3
2024-07-17,SAGA/USDT,1.5174,1.7387,1.5125,1.6745,18807178.2
2024-07-18,SAGA/USDT,1.6746,1.7624,1.6073,1.7342,9924185.0
2024-07-19,SAGA/USDT,1.7344,1.883,1.658,1.7326,17974723.6
2024-07-20,SAGA/USDT,1.7325,1.7594,1.6325,1.6665,7012972.5
2024-07-21,SAGA/USDT,1.6668,1.668,1.5114,1.62,5058224.7
2024-07-22,SAGA/USDT,1.622,1.6273,1.5119,1.5361,4714892.0
2024-07-23,SAGA/USDT,1.5358,1.635,1.4609,1.4806,8557166.6
2024-07-24,SAGA/USDT,1.4807,1.5516,1.423,1.4388,4866589.5
2024-07-25,SAGA/USDT,1.4384,1.4457,1.185,1.2342,14786684.7
2024-07-26,SAGA/USDT,1.2342,1.3547,1.2267,1.3295,11368322.5
2024-07-27,SAGA/USDT,1.3291,1.4854,1.3106,1.4411,10410296.9
2024-07-28,SAGA/USDT,1.4406,1.4608,1.3613,1.3845,7780841.8
2024-07-29,SAGA/USDT,1.3846,1.4474,1.3742,1.3872,5956488.6
2024-07-30,SAGA/USDT,1.3878,1.4212,1.255,1.2799,5392039.8
2024-07-31,SAGA/USDT,1.2795,1.4474,1.2667,1.3546,12482997.2
2024-08-01,SAGA/USDT,1.3554,1.435,1.2159,1.4286,9684943.9
2024-08-02,SAGA/USDT,1.4293,1.49,1.3112,1.33,16809219.4
2024-08-03,SAGA/USDT,1.3299,1.4276,1.1273,1.1462,29865053.6
2024-08-04,SAGA/USDT,1.1462,1.3156,1.1107,1.1744,26159137.7
2024-08-05,SAGA/USDT,1.1734,1.28,0.8419,0.9213,38042735.6
2024-08-06,SAGA/USDT,0.9211,1.0885,0.9165,1.0007,23446045.1
2024-08-07,SAGA/USDT,1.0007,1.0465,0.8962,0.911,19107206.3
2024-08-08,SAGA/USDT,0.9103,1.2144,0.8846,1.1926,18688456.8
2024-08-09,SAGA/USDT,1.1921,1.2955,1.1157,1.2873,24488985.1
2024-08-10,SAGA/USDT,1.2871,1.329,1.2621,1.3085,10042319.8
2024-08-11,SAGA/USDT,1.3086,1.3299,1.226,1.2389,7456183.0
2024-08-12,SAGA/USDT,1.2387,1.7287,1.216,1.6448,43611385.2
2024-08-13,SAGA/USDT,1.6446,1.7903,1.5278,1.6878,31618586.4
2024-08-14,SAGA/USDT,1.6875,1.705,1.5415,1.6004,14960189.9
2024-08-15,SAGA/USDT,1.6009,1.68,1.4281,1.4426,24862121.4
2024-08-16,SAGA/USDT,1.4423,1.4954,1.3488,1.4168,14622185.8
2024-08-17,SAGA/USDT,1.4165,1.457,1.3617,1.4283,11485212.3
2024-08-18,SAGA/USDT,1.4284,1.4538,1.3654,1.3722,11436485.4
2024-08-19,SAGA/USDT,1.3724,1.396,1.2423,1.2822,15402463.7
2024-08-20,SAGA/USDT,1.2822,1.364,1.2183,1.2527,13831593.3
2024-08-21,SAGA/USDT,1.2531,1.2821,1.1937,1.2654,10354062.5
2024-08-22,SAGA/USDT,1.2656,1.3121,1.2428,1.2908,12704256.1
2024-08-23,SAGA/USDT,1.2902,1.56,1.281,1.5352,20221523.0
2024-08-24,SAGA/USDT,1.5358,1.735,1.5316,1.6484,18695347.9
2024-08-25,SAGA/USDT,1.6485,1.75,1.5783,1.6289,14729258.4
2024-08-26,SAGA/USDT,1.6304,1.6657,1.4639,1.4843,10915603.9
2024-08-27,SAGA/USDT,1.4836,1.5573,1.3295,1.3608,9626531.9
2024-08-28,SAGA/USDT,1.3609,1.3609,1.2225,1.2831,12693265.5
2024-08-29,SAGA/USDT,1.2825,1.3536,1.2379,1.2738,9111425.1
2024-08-30,SAGA/USDT,1.2742,1.3378,1.1726,1.2994,11449269.1
2024-08-31,SAGA/USDT,1.299,1.3192,1.2275,1.2636,5784651.9
2024-09-01,SAGA/USDT,1.2635,1.2728,1.1589,1.1624,8380015.4
2024-09-02,SAGA/USDT,1.1622,1.2907,1.1493,1.2682,10583105.2
2024-09-03,SAGA/USDT,1.2674,1.31,1.174,1.1776,9012884.1
2024-09-04,SAGA/USDT,1.1772,1.346,1.0614,1.3,20577076.3
2024-09-05,SAGA/USDT,1.3,1.3503,1.278,1.3081,15608897.1
2024-09-06,SAGA/USDT,1.3083,1.4433,1.2534,1.3016,21438391.4
2024-09-07,SAGA/USDT,1.3014,1.45,1.3007,1.4002,14236177.9
2024-09-08,SAGA/USDT,1.4003,1.4943,1.352,1.3868,13888619.3
2024-09-09,SAGA/USDT,1.3868,1.5492,1.3286,1.5142,17678263.0
2024-09-10,SAGA/USDT,1.5146,1.5406,1.4535,1.4845,11055381.3
2024-09-11,SAGA/USDT,1.4846,1.4881,1.3301,1.3601,12718857.9
2024-09-12,SAGA/USDT,1.3601,1.4214,1.34,1.378,12262149.5
2024-09-13,SAGA/USDT,1.3781,1.4708,1.3034,1.4475,13138038.4
2024-09-14,SAGA/USDT,1.4476,1.631,1.4476,1.5428,20231688.2
2024-09-15,SAGA/USDT,1.5428,1.5993,1.4321,1.4507,9782089.8
2024-09-16,SAGA/USDT,1.4507,1.654,1.421,1.5635,21436767.1
2024-09-17,SAGA/USDT,1.5635,2.0536,1.5081,1.9347,37920545.3
2024-09-18,SAGA/USDT,1.9341,2.2172,1.8959,2.145,37443898.0
2024-09-19,SAGA/USDT,2.1471,2.59,2.047,2.3734,33366031.3
2024-09-20,SAGA/USDT,2.3734,2.5663,2.29,2.5088,24927368.1
2024-09-21,SAGA/USDT,2.5099,2.6657,2.3704,2.4349,12228506.9
2024-09-22,SAGA/USDT,2.4349,2.592,2.35,2.4414,15975210.5
2024-09-23,SAGA/USDT,2.4419,2.7341,2.2083,2.335,27401411.0
2024-09-24,SAGA/USDT,2.3358,2.3999,2.15,2.3559,16817340.0
2024-09-25,SAGA/USDT,2.3569,2.8688,2.3569,2.4378,32258201.4
2024-09-26,SAGA/USDT,2.4379,2.555,2.3424,2.43,16739015.0
2024-09-27,SAGA/USDT,2.4302,2.53,2.3111,2.3586,14674401.9
2024-09-28,SAGA/USDT,2.3596,2.41,2.2435,2.3599,9166533.1
2024-09-29,SAGA/USDT,2.3601,2.7615,2.2668,2.5946,26116876.0
2024-09-30,SAGA/USDT,2.5956,2.8089,2.5225,2.6956,19835150.4
2024-10-01,SAGA/USDT,2.6953,2.8931,2.353,2.4095,23708874.4
2024-10-02,SAGA/USDT,2.4086,2.7814,2.2552,2.3359,24985759.2
2024-10-03,SAGA/USDT,2.3351,2.5619,2.0357,2.1366,25927158.1
2024-10-04,SAGA/USDT,2.1357,2.4639,2.1249,2.4162,18225452.2
2024-10-05,SAGA/USDT,2.4166,2.5585,2.2773,2.4033,15683107.3
2024-10-06,SAGA/USDT,2.4027,2.6252,2.3364,2.4742,13621171.8
2024-10-07,SAGA/USDT,2.4741,2.9987,2.4373,2.7513,25359082.3
2024-10-08,SAGA/USDT,2.7515,2.8536,2.6159,2.6504,13641939.3
2024-10-09,SAGA/USDT,2.6491,2.9489,2.5104,2.5527,23468244.1
2024-10-10,SAGA/USDT,2.5528,2.679,2.2218,2.3613,21127396.4
2024-10-11,SAGA/USDT,2.3621,2.8114,2.3039,2.7608,22127670.3
2024-10-12,SAGA/USDT,2.7596,2.8549,2.5991,2.7571,15540802.0
2024-10-13,SAGA/USDT,2.7574,2.8607,2.51,2.8024,15348695.8
2024-10-14,SAGA/USDT,2.8044,3.3846,2.7,3.2923,28806645.5
2024-10-15,SAGA/USDT,3.2923,3.4489,2.8831,2.9811,25114413.6
2024-10-16,SAGA/USDT,2.9819,3.0577,2.7925,2.8437,16814237.5
2024-10-17,SAGA/USDT,2.8445,2.9999,2.7568,2.8351,14116175.7
2024-10-18,SAGA/USDT,2.8348,3.0266,2.7912,2.8869,15098699.5
2024-10-19,SAGA/USDT,2.8868,2.9683,2.7851,2.8138,8528612.1
2024-10-20,SAGA/USDT,2.8144,2.8783,2.72,2.8309,10398702.6
2024-10-21,SAGA/USDT,2.8316,2.8887,2.6427,2.6761,10206200.1
2024-10-22,SAGA/USDT,2.6759,2.7584,2.5638,2.6834,9162376.9
2024-10-23,SAGA/USDT,2.6839,2.7088,2.3558,2.4249,10530551.3
2024-10-24,SAGA/USDT,2.4255,2.5282,2.2603,2.3273,12390265.8
2024-10-25,SAGA/USDT,2.3275,2.3588,1.92,2.0367,17331929.4
2024-10-26,SAGA/USDT,2.036,2.0771,1.9235,2.001,12845973.6
2024-10-27,SAGA/USDT,2.0009,2.0562,1.9413,1.9876,10536976.6
2024-10-28,SAGA/USDT,1.9881,2.0778,1.7895,2.0422,20422958.1
2024-10-29,SAGA/USDT,2.0427,2.1635,1.9862,2.1146,22465984.6
2024-10-30,SAGA/USDT,2.1143,2.1793,2.0107,2.0758,12875963.3
2024-10-31,SAGA/USDT,2.077,2.0913,1.872,1.8946,9208701.8
2024-11-01,SAGA/USDT,1.8943,2.008,1.8043,1.8419,10640806.0
2024-11-02,SAGA/USDT,1.8417,1.8665,1.7455,1.7656,6414085.2
2024-11-03,SAGA/USDT,1.7656,1.7867,1.546,1.6688,12374622.1
2024-11-04,SAGA/USDT,1.6687,1.7992,1.6125,1.6753,18045174.6
2024-11-05,SAGA/USDT,1.6751,1.9807,1.6738,1.9002,19273871.2
2024-11-06,SAGA/USDT,1.9004,2.14,1.8958,2.0821,22316463.1
2024-11-07,SAGA/USDT,2.0824,2.1725,2.0059,2.0453,12800749.4
2024-11-08,SAGA/USDT,2.0459,2.09,1.8922,2.0418,12465359.8
2024-11-09,SAGA/USDT,2.041,2.268,1.9763,2.2001,17600122.5
2024-11-10,SAGA/USDT,2.1995,2.48,2.046,2.2351,35149145.3
2024-11-11,SAGA/USDT,2.2363,2.4179,2.1711,2.3429,24458130.7
2024-11-12,SAGA/USDT,2.3433,2.3467,1.9067,2.0227,28516167.1
2024-11-13,SAGA/USDT,2.0231,2.0773,1.8057,1.9002,21721125.6
2024-11-14,SAGA/USDT,1.9013,2.0669,1.807,1.8426,16202883.8
2024-11-15,SAGA/USDT,1.8434,2.0096,1.7937,1.982,11366457.5
2024-11-16,SAGA/USDT,1.982,2.1026,1.9414,2.0846,12091310.9
2024-11-17,SAGA/USDT,2.0837,2.0871,1.9015,1.9709,12182214.7
2024-11-18,SAGA/USDT,1.9719,2.052,1.8729,2.0335,10733401.2
2024-11-19,SAGA/USDT,2.0334,2.0479,1.8257,1.8637,7317429.4
2024-11-20,SAGA/USDT,1.8633,1.8659,1.6661,1.6906,8988767.2
2024-11-21,SAGA/USDT,1.6903,1.9386,1.6156,1.8811,15591751.8
2024-11-22,SAGA/USDT,1.8816,1.914,1.7691,1.9126,9957805.5
2024-11-23,SAGA/USDT,1.913,2.2057,1.882,2.1085,23276226.5
2024-11-24,SAGA/USDT,2.1069,2.4358,1.9232,2.361,36699869.9
2024-11-25,SAGA/USDT,2.3612,2.3651,2.0721,2.1939,21841648.6
2024-11-26,SAGA/USDT,2.1924,2.2746,1.9921,2.0891,15733335.2
2024-11-27,SAGA/USDT,2.0885,2.2827,2.0459,2.2529,10980726.2
2024-11-28,SAGA/USDT,2.2532,2.3366,2.151,2.2784,10697557.1
2024-11-29,SAGA/USDT,2.2791,2.2931,2.1662,2.2416,7630924.2
2024-11-30,SAGA/USDT,2.2415,2.537,2.2255,2.4669,12560066.0
2024-12-01,SAGA/USDT,2.4671,2.65,2.3814,2.4276,12670612.1
2024-12-02,SAGA/USDT,2.4282,2.4876,2.1857,2.4086,14562309.5
2024-12-03,SAGA/USDT,2.4089,2.6735,2.3631,2.6277,20684759.1
2024-12-04,SAGA/USDT,2.6291,2.9411,2.5556,2.6704,18710636.2
2024-12-05,SAGA/USDT,2.6718,2.7829,2.5317,2.7311,14894958.1
2024-12-06,SAGA/USDT,2.7324,2.8542,2.6358,2.818,12820999.9
2024-12-07,SAGA/USDT,2.8166,2.8765,2.7136,2.719,8986749.1
2024-12-08,SAGA/USDT,2.7194,2.7825,2.6276,2.7684,6162034.4
2024-12-09,SAGA/USDT,2.7696,2.8272,1.8,2.105,24209542.9
2024-12-10,SAGA/USDT,2.1042,2.1998,1.8967,2.0427,21980670.6
2024-12-11,SAGA/USDT,2.0435,2.32,1.9521,2.1863,10756005.6
2024-12-12,SAGA/USDT,2.1869,2.2977,2.1242,2.1636,10534068.7
2024-12-13,SAGA/USDT,2.163,2.2041,2.06,2.1224,6322567.0
2024-12-14,SAGA/USDT,2.1224,2.1689,1.9384,2.0111,6648042.2
2024-12-15,SAGA/USDT,2.0115,2.1016,1.9279,2.0863,4910204.8
2024-12-16,SAGA/USDT,2.0875,2.2,1.926,1.9969,6540254.3
2024-12-17,SAGA/USDT,1.9971,2.0063,1.8272,1.8589,6834629.4
2024-12-18,SAGA/USDT,1.8602,1.9076,1.66,1.7104,9523502.8
2024-12-19,SAGA/USDT,1.7104,1.7406,1.4526,1.5328,13428417.6
2024-12-20,SAGA/USDT,1.5331,1.6012,1.3152,1.5702,13165504.5
2024-12-21,SAGA/USDT,1.5701,1.675,1.4419,1.4721,7682011.5
2024-12-22,SAGA/USDT,1.4731,1.5215,1.407,1.4607,5436121.5
2024-12-23,SAGA/USDT,1.4606,1.5646,1.4167,1.5295,7518798.5
2024-12-24,SAGA/USDT,1.5285,1.594,1.478,1.5708,4616185.4
2024-12-25,SAGA/USDT,1.5705,1.5922,1.487,1.5101,4041274.3
2024-12-26,SAGA/USDT,1.5104,1.5328,1.3882,1.4256,4293326.1
2024-12-27,SAGA/USDT,1.4256,1.5357,1.4029,1.4579,4805528.6
2024-12-28,SAGA/USDT,1.4581,1.5079,1.4318,1.4935,2824666.9
2024-12-29,SAGA/USDT,1.4941,1.4982,1.3915,1.4096,2531652.3
2024-12-30,SAGA/USDT,1.409,1.4803,1.3724,1.4262,4468082.1
2024-12-31,SAGA/USDT,1.4258,1.4859,1.3628,1.4277,4039815.5
2025-01-01,SAGA/USDT,1.4275,1.5001,1.3723,1.4667,4123851.7
2025-01-02,SAGA/USDT,1.4674,1.5629,1.459,1.5176,4420521.3
2025-01-03,SAGA/USDT,1.518,1.6534,1.485,1.6317,5139139.6
2025-01-04,SAGA/USDT,1.6315,1.6536,1.5891,1.6302,3056468.2
2025-01-05,SAGA/USDT,1.6307,1.6367,1.5621,1.6252,2905932.1
2025-01-06,SAGA/USDT,1.6256,1.6845,1.5835,1.6223,4089299.1
2025-01-07,SAGA/USDT,1.6223,1.6306,1.3904,1.3912,6767914.4
2025-01-08,SAGA/USDT,1.3912,1.4109,1.1998,1.2846,7633828.1
2025-01-09,SAGA/USDT,1.2849,1.3127,1.2224,1.2583,4495338.1
2025-01-10,SAGA/USDT,1.2584,1.3176,1.2337,1.2851,4060160.1
2025-01-11,SAGA/USDT,1.2849,1.3064,1.256,1.2749,1673383.3
2025-01-12,SAGA/USDT,1.2753,1.2846,1.226,1.2434,1697968.8
2025-01-13,SAGA/USDT,1.2436,1.2826,1.0903,1.1928,7987864.9
2025-01-14,SAGA/USDT,1.193,1.2596,1.1839,1.2486,3650854.3
2025-01-15,SAGA/USDT,1.2489,1.5588,1.2089,1.4266,28733847.9
2025-01-16,SAGA/USDT,1.4266,1.4613,1.3388,1.4142,15616119.8
2025-01-17,SAGA/USDT,1.4142,1.7238,1.4142,1.6773,26290503.3
2025-01-18,SAGA/USDT,1.6776,1.7028,1.4663,1.5138,11266017.5
2025-01-19,SAGA/USDT,1.5138,1.6666,1.3019,1.3313,23395081.5
2025-01-20,SAGA/USDT,1.3312,1.4438,1.2571,1.3196,16323154.8
2025-01-21,SAGA/USDT,1.32,1.3675,1.2256,1.3298,7694675.3
2025-01-22,SAGA/USDT,1.3297,1.3485,1.2568,1.2595,5254285.0
2025-01-23,SAGA/USDT,1.2594,1.2596,1.1626,1.22,9175896.4
2025-01-24,SAGA/USDT,1.2202,1.3118,1.159,1.1918,6536667.5
2025-01-25,SAGA/USDT,1.1919,1.2286,1.1444,1.2107,4619551.5
2025-01-26,SAGA/USDT,1.2108,1.2561,1.1683,1.1711,3489923.5
2025-01-27,SAGA/USDT,1.1709,1.1709,1.0142,1.1368,9892204.6
2025-01-28,SAGA/USDT,1.1369,1.1527,1.0053,1.0143,5282824.6
2025-01-29,SAGA/USDT,1.0147,1.1443,0.9939,1.0856,8341807.7
2025-01-30,SAGA/USDT,1.0858,1.1767,1.0798,1.1379,5656468.6
2025-01-31,SAGA/USDT,1.1377,1.234,1.1115,1.1666,5594151.7
2025-02-01,SAGA/USDT,1.1665,1.2044,1.0112,1.0243,6940270.5
2025-02-02,SAGA/USDT,1.0243,1.0389,0.7799,0.8452,13081182.1
2025-02-03,SAGA/USDT,0.8459,0.8603,0.6063,0.8439,25409174.0
2025-02-04,SAGA/USDT,0.8441,0.8548,0.7257,0.7728,12567737.1
2025-02-05,SAGA/USDT,0.7726,0.7918,0.7068,0.7253,10297339.1
2025-02-06,SAGA/USDT,0.7252,0.744,0.6642,0.6724,9215131.9
2025-02-07,SAGA/USDT,0.6725,0.7398,0.6435,0.6749,9810280.0
2025-02-08,SAGA/USDT,0.675,0.7243,0.6645,0.7124,5271508.2
2025-02-09,SAGA/USDT,0.7124,0.7338,0.6571,0.6984,6061613.5
2025-02-10,SAGA/USDT,0.6983,0.7291,0.6618,0.717,7261653.0
2025-02-11,SAGA/USDT,0.7169,0.77,0.6991,0.7167,7898018.4
2025-02-12,SAGA/USDT,0.7165,0.748,0.6715,0.7367,14609198.2
2025-02-13,SAGA/USDT,0.7368,0.756,0.692,0.7092,7870968.6
2025-02-14,SAGA/USDT,0.7093,0.7709,0.7,0.749,7319920.7
2025-02-15,SAGA/USDT,0.7491,0.7545,0.6918,0.7003,4414408.9
2025-02-16,SAGA/USDT,0.7003,0.7146,0.6757,0.6932,5440590.4
2025-02-17,SAGA/USDT,0.6931,0.716,0.5,0.6393,11882432.3
2025-02-18,SAGA/USDT,0.6392,0.6446,0.5559,0.598,11811571.6
2025-02-19,SAGA/USDT,0.5981,0.611,0.5809,0.6046,6940755.7
2025-02-20,SAGA/USDT,0.6047,0.662,0.6036,0.6448,8921042.2
2025-02-21,SAGA/USDT,0.6448,0.6873,0.6127,0.6278,9542197.5
2025-02-22,SAGA/USDT,0.6278,0.6676,0.6175,0.6569,7521860.5
2025-02-23,SAGA/USDT,0.657,0.6607,0.626,0.6358,5296121.0
2025-02-24,SAGA/USDT,0.6359,0.6411,0.4988,0.5143,11041059.8
2025-02-25,SAGA/USDT,0.5142,0.541,0.4769,0.5267,16051920.1
