time,symbol,open,high,low,close,volume
2025-05-06,SYRUP/USDT,0.1432,1.0,0.1432,0.2195,165941271.1
2025-05-07,SYRUP/USDT,0.2196,0.274,0.1957,0.2245,168445021.2
2025-05-08,SYRUP/USDT,0.2245,0.2445,0.2067,0.2264,89918303.2
2025-05-09,SYRUP/USDT,0.2264,0.2497,0.2145,0.2444,81294607.6
2025-05-10,SYRUP/USDT,0.2446,0.3,0.2342,0.2859,134520115.1
2025-05-11,SYRUP/USDT,0.2861,0.3241,0.2621,0.2735,94475336.6
2025-05-12,SYRUP/USDT,0.2733,0.2878,0.2314,0.2467,69776447.9
2025-05-13,SYRUP/USDT,0.247,0.2734,0.2336,0.2722,60421477.5
2025-05-14,SYRUP/USDT,0.2723,0.3233,0.2644,0.3136,128814124.3
2025-05-15,SYRUP/USDT,0.3134,0.3307,0.2617,0.3266,144200103.5
2025-05-16,SYRUP/USDT,0.3267,0.3589,0.3177,0.339,135183601.5
2025-05-17,SYRUP/USDT,0.339,0.3829,0.3233,0.3488,101373756.9
2025-05-18,SYRUP/USDT,0.3489,0.385,0.3428,0.3664,78352599.8
2025-05-19,SYRUP/USDT,0.3664,0.3664,0.311,0.3343,76781127.4
2025-05-20,SYRUP/USDT,0.3342,0.383,0.3317,0.3596,100039146.5
2025-05-21,SYRUP/USDT,0.3596,0.3628,0.3362,0.3411,53941612.6
2025-05-22,SYRUP/USDT,0.3412,0.4166,0.3385,0.385,87903332.1
2025-05-23,SYRUP/USDT,0.3851,0.4098,0.3649,0.3869,74826013.7
2025-05-24,SYRUP/USDT,0.3868,0.4324,0.3865,0.4274,71656321.6
2025-05-25,SYRUP/USDT,0.4274,0.46,0.4167,0.4377,85986005.3
2025-05-26,SYRUP/USDT,0.4377,0.4707,0.4093,0.418,61886099.5
2025-05-27,SYRUP/USDT,0.4181,0.4475,0.4075,0.4211,50041661.5
2025-05-28,SYRUP/USDT,0.4212,0.4595,0.4144,0.4172,50740541.4
2025-05-29,SYRUP/USDT,0.417,0.44,0.3816,0.3863,45690537.6
2025-05-30,SYRUP/USDT,0.3863,0.39,0.3435,0.3547,50449770.6
2025-05-31,SYRUP/USDT,0.3546,0.3587,0.3171,0.3443,54572528.6
2025-06-01,SYRUP/USDT,0.3444,0.3599,0.3312,0.3566,39325545.4
2025-06-02,SYRUP/USDT,0.3566,0.4183,0.3413,0.4143,80383717.0
2025-06-03,SYRUP/USDT,0.4141,0.4599,0.4127,0.4158,61886635.4
2025-06-04,SYRUP/USDT,0.4159,0.4311,0.4003,0.4085,34586154.4
2025-06-05,SYRUP/USDT,0.4086,0.419,0.3513,0.354,34586614.5
2025-06-06,SYRUP/USDT,0.354,0.4164,0.3494,0.407,46878216.1
2025-06-07,SYRUP/USDT,0.4069,0.43,0.3995,0.4202,35999790.5
2025-06-08,SYRUP/USDT,0.4203,0.4287,0.3976,0.4033,20710078.0
2025-06-09,SYRUP/USDT,0.4033,0.4456,0.3879,0.4388,35354356.9
2025-06-10,SYRUP/USDT,0.4389,0.4933,0.4237,0.4877,66894620.8
2025-06-11,SYRUP/USDT,0.4874,0.5348,0.4762,0.4964,64747407.0
2025-06-12,SYRUP/USDT,0.4965,0.5312,0.4773,0.4805,60146368.3
2025-06-13,SYRUP/USDT,0.4806,0.5022,0.4502,0.4941,60300983.2
2025-06-14,SYRUP/USDT,0.494,0.4957,0.4572,0.4675,31262255.9
2025-06-15,SYRUP/USDT,0.4676,0.5025,0.4559,0.4975,26457324.4
2025-06-16,SYRUP/USDT,0.4975,0.5545,0.4803,0.5235,59619312.0
2025-06-17,SYRUP/USDT,0.5234,0.5548,0.4974,0.5088,63087315.3
2025-06-18,SYRUP/USDT,0.5089,0.5262,0.4864,0.5131,50136469.0
2025-06-19,SYRUP/USDT,0.5131,0.529,0.4688,0.4788,35588449.7
2025-06-20,SYRUP/USDT,0.4788,0.5055,0.4472,0.45,40425384.4
2025-06-21,SYRUP/USDT,0.45,0.4563,0.416,0.4307,30188182.1
2025-06-22,SYRUP/USDT,0.4307,0.457,0.3933,0.4342,55368058.5
2025-06-23,SYRUP/USDT,0.4342,0.4972,0.4231,0.4901,78082363.0
2025-06-24,SYRUP/USDT,0.4904,0.57,0.4815,0.5631,63644910.3
2025-06-25,SYRUP/USDT,0.5631,0.6581,0.5596,0.5777,118393060.4
2025-06-26,SYRUP/USDT,0.5777,0.63,0.5719,0.594,66779815.7
2025-06-27,SYRUP/USDT,0.5941,0.6288,0.5787,0.5843,59663579.5
2025-06-28,SYRUP/USDT,0.5844,0.6285,0.5558,0.6255,45987081.4
2025-06-29,SYRUP/USDT,0.6255,0.6468,0.5866,0.603,50841839.6
2025-06-30,SYRUP/USDT,0.6031,0.604,0.5314,0.5435,51264207.1
2025-07-01,SYRUP/USDT,0.5435,0.5497,0.4987,0.5039,50730733.3
2025-07-02,SYRUP/USDT,0.5038,0.5766,0.4921,0.5394,70094487.6
2025-07-03,SYRUP/USDT,0.5393,0.5644,0.5097,0.5119,48378594.6
2025-07-04,SYRUP/USDT,0.5119,0.5553,0.5096,0.538,52815216.3
2025-07-05,SYRUP/USDT,0.538,0.5673,0.5237,0.5506,34188585.6
2025-07-06,SYRUP/USDT,0.5507,0.5804,0.5351,0.5582,23958657.6
2025-07-07,SYRUP/USDT,0.5582,0.565,0.5126,0.5162,34241982.2
2025-07-08,SYRUP/USDT,0.5161,0.5281,0.4902,0.5099,34184184.4
2025-07-09,SYRUP/USDT,0.51,0.5343,0.5007,0.5234,26790394.1
2025-07-10,SYRUP/USDT,0.5235,0.5271,0.463,0.4941,69671126.5
2025-07-11,SYRUP/USDT,0.4941,0.5833,0.4853,0.5341,87143221.8
2025-07-12,SYRUP/USDT,0.5342,0.5426,0.4777,0.4969,46443116.5
2025-07-13,SYRUP/USDT,0.4969,0.5004,0.4786,0.4909,45663083.0
2025-07-14,SYRUP/USDT,0.491,0.535,0.4352,0.4386,79663351.2
2025-07-15,SYRUP/USDT,0.4386,0.4662,0.4329,0.459,56334409.7
2025-07-16,SYRUP/USDT,0.459,0.504,0.4478,0.4806,64683496.2
2025-07-17,SYRUP/USDT,0.4806,0.4942,0.4274,0.4349,51739348.3
2025-07-18,SYRUP/USDT,0.435,0.4658,0.4024,0.423,65292438.1
2025-07-19,SYRUP/USDT,0.4231,0.4314,0.412,0.4277,21565144.1
2025-07-20,SYRUP/USDT,0.4277,0.4523,0.4127,0.4156,37201185.1
2025-07-21,SYRUP/USDT,0.4156,0.4291,0.4011,0.4206,50793285.1
2025-07-22,SYRUP/USDT,0.4206,0.4622,0.4144,0.4422,78277641.5
2025-07-23,SYRUP/USDT,0.4422,0.47,0.4238,0.4433,69394172.8
2025-07-24,SYRUP/USDT,0.4433,0.54,0.4381,0.4825,141523026.0
2025-07-25,SYRUP/USDT,0.4826,0.68,0.4709,0.5785,262385368.6
2025-07-26,SYRUP/USDT,0.5783,0.5783,0.5398,0.5543,62984108.3
