time,symbol,open,high,low,close,volume
2019-08-27,STORM/USDT,0.0019,0.0019,0.001616,0.001708,14933440.0
2019-08-28,STORM/USDT,0.001638,0.001708,0.001504,0.001527,3907790.0
2019-08-29,STORM/USDT,0.00161,0.001628,0.001437,0.001515,2254765.0
2019-08-30,STORM/USDT,0.001515,0.001695,0.001515,0.00161,15187614.0
2019-08-31,STORM/USDT,0.001608,0.00167,0.001496,0.001568,3000130.0
2019-09-01,STORM/USDT,0.001568,0.001595,0.001523,0.001594,11521330.0
2019-09-02,STORM/USDT,0.001594,0.00165,0.001522,0.001576,1992204.0
2019-09-03,STORM/USDT,0.001595,0.001595,0.001519,0.001579,2927047.0
2019-09-04,STORM/USDT,0.00158,0.00158,0.001515,0.001552,1564230.0
2019-09-05,STORM/USDT,0.001552,0.001577,0.001473,0.00152,4489910.0
2019-09-06,STORM/USDT,0.001491,0.001518,0.001436,0.001476,3226682.0
2019-09-07,STORM/USDT,0.001476,0.002309,0.001209,0.001698,40143267.0
2019-09-08,STORM/USDT,0.0017,0.001799,0.001521,0.001668,30878989.0
2019-09-09,STORM/USDT,0.001668,0.0017,0.00153,0.001698,30019204.0
2019-09-10,STORM/USDT,0.001698,0.00175,0.001566,0.00162,12934826.0
2019-09-11,STORM/USDT,0.001586,0.001648,0.001519,0.001519,4243657.0
2019-09-12,STORM/USDT,0.001524,0.001547,0.001453,0.001547,11744881.0
2019-09-13,STORM/USDT,0.001513,0.001519,0.00146,0.001468,2428469.0
2019-09-14,STORM/USDT,0.001473,0.001988,0.001463,0.001511,9660402.0
2019-09-15,STORM/USDT,0.001511,0.001523,0.00147,0.001504,3013893.0
2019-09-16,STORM/USDT,0.001504,0.001755,0.00125,0.001532,28808231.0
2019-09-17,STORM/USDT,0.001522,0.001696,0.001503,0.001534,19052304.0
2019-09-18,STORM/USDT,0.001538,0.001699,0.001536,0.001637,42556092.0
2019-09-19,STORM/USDT,0.001628,0.001669,0.001545,0.001605,14131616.0
2019-09-20,STORM/USDT,0.001606,0.001651,0.001564,0.001604,8981178.0
2019-09-21,STORM/USDT,0.001604,0.00165,0.001538,0.001576,6382290.0
2019-09-22,STORM/USDT,0.001586,0.001596,0.001521,0.001559,3269516.0
2019-09-23,STORM/USDT,0.001528,0.001543,0.001465,0.0015,12890757.0
