time,symbol,open,high,low,close,volume
2021-02-19,DODO/USDT,2.788,10.0,2.788,6.225,45525167.602
2021-02-20,DODO/USDT,6.225,8.75,5.762,6.503,44571514.575
2021-02-21,DODO/USDT,6.503,7.45,6.21,6.844,14878262.059
2021-02-22,DODO/USDT,6.843,7.07,4.49,5.68,17358528.482
2021-02-23,DODO/USDT,5.691,5.718,3.5,4.838,16912968.135
2021-02-24,DODO/USDT,4.837,5.66,4.473,4.868,9970601.061
2021-02-25,DODO/USDT,4.876,5.267,4.221,4.265,7043735.105
2021-02-26,DODO/USDT,4.264,4.379,3.71,3.982,7663337.644
2021-02-27,DODO/USDT,3.977,4.63,3.959,4.184,7254370.911
2021-02-28,DODO/USDT,4.184,4.265,3.286,3.62,6995247.333
2021-03-01,DODO/USDT,3.623,4.4,3.58,4.308,7668872.766
2021-03-02,DODO/USDT,4.316,4.449,3.773,4.081,5138848.348
2021-03-03,DODO/USDT,4.082,4.799,4.014,4.4,9264596.734
2021-03-04,DODO/USDT,4.398,4.78,4.05,4.14,6642141.265
2021-03-05,DODO/USDT,4.141,4.144,3.806,3.906,4432288.444
2021-03-06,DODO/USDT,3.907,4.11,3.819,3.966,2763023.951
2021-03-07,DODO/USDT,3.966,4.4,3.937,4.215,4025763.707
2021-03-08,DODO/USDT,4.215,4.252,3.888,4.004,4031321.211
2021-03-09,DODO/USDT,4.0,4.12,3.9,4.093,9794512.191
2021-03-10,DODO/USDT,4.093,4.275,3.51,3.656,7325805.411
2021-03-11,DODO/USDT,3.654,3.84,3.5,3.692,7545888.587
2021-03-12,DODO/USDT,3.696,3.717,3.3,3.439,4802934.409
2021-03-13,DODO/USDT,3.435,4.18,3.3,3.93,9700927.723
2021-03-14,DODO/USDT,3.94,4.36,3.698,4.094,10706773.567
2021-03-15,DODO/USDT,4.095,5.111,4.03,4.142,17923495.887
2021-03-16,DODO/USDT,4.153,4.53,3.91,4.306,7198387.693
2021-03-17,DODO/USDT,4.306,4.462,3.95,4.203,3989458.715
2021-03-18,DODO/USDT,4.196,4.35,4.082,4.092,4524841.924
2021-03-19,DODO/USDT,4.097,4.26,3.934,4.064,3001770.535
2021-03-20,DODO/USDT,4.063,4.39,4.04,4.07,4280537.104
2021-03-21,DODO/USDT,4.06,4.139,3.823,3.913,3111401.34
2021-03-22,DODO/USDT,3.917,3.985,3.5,3.564,5715096.188
2021-03-23,DODO/USDT,3.563,3.66,3.34,3.427,4059489.63
2021-03-24,DODO/USDT,3.416,3.943,3.05,3.211,7926370.156
2021-03-25,DODO/USDT,3.209,3.334,2.944,3.18,5114190.863
2021-03-26,DODO/USDT,3.18,3.52,3.174,3.419,3567321.43
2021-03-27,DODO/USDT,3.42,4.29,3.384,3.955,10876340.708
2021-03-28,DODO/USDT,3.955,4.26,3.852,4.05,6912146.75
2021-03-29,DODO/USDT,4.056,4.7,4.02,4.347,11306001.555
2021-03-30,DODO/USDT,4.348,4.432,4.113,4.162,4806394.823
2021-03-31,DODO/USDT,4.161,4.265,3.728,4.048,7425330.284
2021-04-01,DODO/USDT,4.054,4.355,3.981,4.036,5156772.229
2021-04-02,DODO/USDT,4.038,4.179,3.861,3.977,3474380.495
2021-04-03,DODO/USDT,3.973,4.066,3.609,3.628,3933376.522
2021-04-04,DODO/USDT,3.628,3.939,3.553,3.93,2887539.898
