time,symbol,open,high,low,close,volume
2018-11-16,BCHABC/USDT,301.0,350.0,250.1,262.0,75614.0114
2018-11-17,BCHABC/USDT,261.95,271.3,230.73,256.7,63301.18501
2018-11-18,BCHABC/USDT,256.49,298.8,255.96,296.67,59722.90157
2018-11-19,BCHABC/USDT,297.18,297.99,223.29,232.43,74109.10339
2018-11-20,BCHABC/USDT,231.41,259.0,193.7,227.16,100449.63214
2018-11-21,BCHABC/USDT,227.22,251.79,216.94,237.66,58324.73337
2018-11-22,BCHABC/USDT,237.75,241.35,209.34,210.23,33595.73279
2018-11-23,BCHABC/USDT,209.98,216.22,196.83,210.2,52650.66285
2018-11-24,BCHABC/USDT,210.47,219.94,175.5,180.8,52326.47387
2018-11-25,BCHABC/USDT,180.86,198.38,155.16,188.2,95169.4326
2018-11-26,BCHABC/USDT,187.71,225.53,172.0,184.22,184785.14475
2018-11-27,BCHABC/USDT,184.86,201.27,172.5,181.74,82214.89588
2018-11-28,BCHABC/USDT,182.0,200.0,178.0,190.76,53295.27283
2018-11-29,BCHABC/USDT,190.03,192.36,175.0,181.18,26328.9177
2018-11-30,BCHABC/USDT,181.38,189.3,167.0,173.15,34172.8413
2018-12-01,BCHABC/USDT,172.8,178.58,166.96,172.93,27786.24574
2018-12-02,BCHABC/USDT,172.64,180.56,169.71,171.79,20425.98279
2018-12-03,BCHABC/USDT,172.06,172.56,156.0,158.67,17709.01082
2018-12-04,BCHABC/USDT,158.67,159.97,146.58,148.59,27149.06068
2018-12-05,BCHABC/USDT,148.71,148.82,129.5,130.05,36734.08819
2018-12-06,BCHABC/USDT,130.08,132.49,106.49,106.69,73297.52953
2018-12-07,BCHABC/USDT,106.62,120.0,95.84,104.66,242595.6315
2018-12-08,BCHABC/USDT,104.94,109.81,95.5,99.95,94455.36217
2018-12-09,BCHABC/USDT,99.8,110.45,98.4,106.56,139262.6162
2018-12-10,BCHABC/USDT,106.51,108.72,99.63,102.17,46637.08112
2018-12-11,BCHABC/USDT,102.18,102.19,92.95,96.37,24968.03422
2018-12-12,BCHABC/USDT,96.31,99.04,95.19,97.06,25428.16973
2018-12-13,BCHABC/USDT,96.99,97.18,86.8,87.75,31091.22457
2018-12-14,BCHABC/USDT,87.85,89.5,76.66,80.1,69880.70537
2018-12-15,BCHABC/USDT,80.1,82.24,74.02,76.75,43268.9288
2018-12-16,BCHABC/USDT,76.81,82.5,76.73,79.78,80748.67846
2018-12-17,BCHABC/USDT,79.74,91.51,79.0,88.12,148983.62178
2018-12-18,BCHABC/USDT,88.13,105.0,85.21,103.5,198808.7655
2018-12-19,BCHABC/USDT,103.41,145.0,100.89,125.28,641514.65809
2018-12-20,BCHABC/USDT,125.23,200.43,119.96,189.84,973358.4083
2018-12-21,BCHABC/USDT,190.0,229.38,171.21,191.97,832879.02978
2018-12-22,BCHABC/USDT,192.01,205.11,179.43,194.36,339225.74099
