time,symbol,open,high,low,close,volume
2025-05-28,SOPH/USDT,0.03,0.088,0.03,0.06651,1768014502.0
2025-05-29,SOPH/USDT,0.06651,0.06659,0.05583,0.05679,611059143.0
2025-05-30,SOPH/USDT,0.05679,0.0637,0.0502,0.05995,776130919.0
2025-05-31,SOPH/USDT,0.05991,0.06213,0.04809,0.04981,376277417.0
2025-06-01,SOPH/USDT,0.04976,0.05543,0.04736,0.05341,292247180.0
2025-06-02,SOPH/USDT,0.05342,0.0645,0.04961,0.05954,965732940.0
2025-06-03,SOPH/USDT,0.05955,0.07498,0.05895,0.06324,1262086133.0
2025-06-04,SOPH/USDT,0.06325,0.06399,0.05444,0.05543,560555897.0
2025-06-05,SOPH/USDT,0.05541,0.06122,0.05123,0.0519,379694176.0
2025-06-06,SOPH/USDT,0.05194,0.05375,0.04775,0.04904,184331185.0
2025-06-07,SOPH/USDT,0.04904,0.05166,0.04774,0.05001,172637506.0
2025-06-08,SOPH/USDT,0.05001,0.05465,0.04951,0.05091,259106425.0
2025-06-09,SOPH/USDT,0.05091,0.05231,0.04911,0.05214,169406542.0
2025-06-10,SOPH/USDT,0.05212,0.05507,0.05138,0.05354,173072781.0
2025-06-11,SOPH/USDT,0.05354,0.05498,0.0494,0.05017,100246762.0
2025-06-12,SOPH/USDT,0.05015,0.05274,0.04626,0.0478,148055231.0
2025-06-13,SOPH/USDT,0.04778,0.0478,0.04308,0.04524,98623720.0
2025-06-14,SOPH/USDT,0.04525,0.04759,0.04325,0.0442,62077353.0
2025-06-15,SOPH/USDT,0.0442,0.04651,0.04361,0.04441,59193628.0
2025-06-16,SOPH/USDT,0.04442,0.045,0.04146,0.04167,153738048.0
2025-06-17,SOPH/USDT,0.04166,0.04436,0.04013,0.04279,224779700.0
2025-06-18,SOPH/USDT,0.04281,0.04359,0.03897,0.04112,109983264.0
2025-06-19,SOPH/USDT,0.04114,0.04171,0.03755,0.03931,70104673.0
2025-06-20,SOPH/USDT,0.0393,0.03947,0.03627,0.03646,100866283.0
2025-06-21,SOPH/USDT,0.03647,0.03816,0.03337,0.03452,81821693.0
2025-06-22,SOPH/USDT,0.03453,0.0357,0.03142,0.03282,97068760.0
2025-06-23,SOPH/USDT,0.03283,0.03808,0.03224,0.03762,164170443.0
2025-06-24,SOPH/USDT,0.03762,0.03763,0.03518,0.03594,76629007.0
2025-06-25,SOPH/USDT,0.03595,0.03604,0.03361,0.03386,58955379.0
2025-06-26,SOPH/USDT,0.03385,0.0342,0.03185,0.03214,83547451.0
2025-06-27,SOPH/USDT,0.03213,0.03337,0.03176,0.03264,53007449.0
2025-06-28,SOPH/USDT,0.03265,0.03367,0.03222,0.03336,29520749.0
2025-06-29,SOPH/USDT,0.03336,0.03479,0.03278,0.03457,32841742.0
2025-06-30,SOPH/USDT,0.03457,0.03542,0.03314,0.03372,49207167.0
2025-07-01,SOPH/USDT,0.03372,0.03381,0.03085,0.03115,42478198.0
2025-07-02,SOPH/USDT,0.03107,0.0338,0.0303,0.03286,57451310.0
2025-07-03,SOPH/USDT,0.03287,0.03323,0.03149,0.0324,36849203.0
2025-07-04,SOPH/USDT,0.03239,0.03415,0.03033,0.0308,117306061.0
2025-07-05,SOPH/USDT,0.03082,0.03227,0.03049,0.03124,59535887.0
2025-07-06,SOPH/USDT,0.03126,0.03236,0.0307,0.0313,56235318.0
2025-07-07,SOPH/USDT,0.0313,0.03363,0.03012,0.03102,185600740.0
2025-07-08,SOPH/USDT,0.031,0.03165,0.03023,0.03132,90371804.0
2025-07-09,SOPH/USDT,0.03131,0.03668,0.03092,0.03394,328570049.0
2025-07-10,SOPH/USDT,0.03394,0.03662,0.03341,0.03555,264148667.0
2025-07-11,SOPH/USDT,0.03554,0.04408,0.03552,0.0379,420752104.0
2025-07-12,SOPH/USDT,0.03791,0.044,0.03551,0.03685,222486091.0
2025-07-13,SOPH/USDT,0.03685,0.03734,0.03567,0.03614,46018523.0
2025-07-14,SOPH/USDT,0.03614,0.03673,0.03417,0.03537,70664084.0
2025-07-15,SOPH/USDT,0.03536,0.03623,0.03368,0.03597,55916968.0
2025-07-16,SOPH/USDT,0.03598,0.03711,0.03499,0.03605,69518530.0
2025-07-17,SOPH/USDT,0.03605,0.03653,0.034,0.03516,94765444.0
2025-07-18,SOPH/USDT,0.03516,0.03631,0.03353,0.03464,90119589.0
2025-07-19,SOPH/USDT,0.03464,0.03481,0.03364,0.03438,31561131.0
2025-07-20,SOPH/USDT,0.03438,0.036,0.03411,0.03569,36615674.0
2025-07-21,SOPH/USDT,0.03568,0.04,0.03553,0.03888,177202713.0
2025-07-22,SOPH/USDT,0.03887,0.04271,0.03676,0.03996,313824645.0
2025-07-23,SOPH/USDT,0.03995,0.04973,0.03947,0.04192,680668642.0
2025-07-24,SOPH/USDT,0.0419,0.052,0.03916,0.04397,807890140.0
2025-07-25,SOPH/USDT,0.04398,0.04771,0.03834,0.04126,224436307.0
2025-07-26,SOPH/USDT,0.04126,0.0428,0.03956,0.04135,100994570.0
2025-07-27,SOPH/USDT,0.04132,0.04175,0.03954,0.04062,52740805.0
2025-07-28,SOPH/USDT,0.04062,0.04102,0.03742,0.03767,65012693.0
2025-07-29,SOPH/USDT,0.03768,0.0415,0.03751,0.03912,168590784.0
2025-07-30,SOPH/USDT,0.03911,0.03922,0.03592,0.03797,82310936.0
2025-07-31,SOPH/USDT,0.03798,0.047,0.03753,0.04125,431791964.0
2025-08-01,SOPH/USDT,0.0413,0.04222,0.0382,0.03965,163257917.0
2025-08-02,SOPH/USDT,0.03965,0.04252,0.0385,0.04085,139980101.0
2025-08-03,SOPH/USDT,0.04084,0.04279,0.03934,0.04212,112979106.0
2025-08-04,SOPH/USDT,0.04213,0.04524,0.04164,0.04313,111945425.0
2025-08-05,SOPH/USDT,0.04313,0.04343,0.03981,0.0407,98118082.0
2025-08-06,SOPH/USDT,0.0407,0.04099,0.03891,0.03981,64355427.0
2025-08-07,SOPH/USDT,0.0398,0.04164,0.03945,0.04131,61519257.0
2025-08-08,SOPH/USDT,0.04131,0.04186,0.03975,0.04151,48420550.0
2025-08-09,SOPH/USDT,0.04151,0.04386,0.04048,0.0429,86004285.0
2025-08-10,SOPH/USDT,0.04291,0.04365,0.04063,0.04193,78060587.0
2025-08-11,SOPH/USDT,0.04192,0.04302,0.03813,0.03855,106858017.0
2025-08-12,SOPH/USDT,0.03854,0.04036,0.03685,0.03983,99381902.0
2025-08-13,SOPH/USDT,0.03982,0.04096,0.03876,0.04014,80834255.0
2025-08-14,SOPH/USDT,0.04016,0.04075,0.035,0.03695,97277676.0
2025-08-15,SOPH/USDT,0.03696,0.0378,0.0356,0.0364,36482516.0
2025-08-16,SOPH/USDT,0.03637,0.03688,0.03597,0.03666,14755554.0
2025-08-17,SOPH/USDT,0.03666,0.03784,0.03643,0.03682,46123727.0
2025-08-18,SOPH/USDT,0.03682,0.03687,0.03458,0.03527,43745907.0
2025-08-19,SOPH/USDT,0.03527,0.03562,0.03398,0.03415,17915740.0
