time,symbol,open,high,low,close,volume
2024-06-11,IO/USDT,0.06,5.88,0.06,4.169,113784930.3
2024-06-12,IO/USDT,4.169,6.5,3.529,5.682,135477514.89
2024-06-13,IO/USDT,5.682,6.4,4.643,4.955,94052003.8
2024-06-14,IO/USDT,4.952,5.457,4.444,5.128,59262125.78
2024-06-15,IO/USDT,5.128,5.573,4.909,5.268,34467720.63
2024-06-16,IO/USDT,5.268,5.841,5.21,5.33,32185201.73
2024-06-17,IO/USDT,5.33,5.395,4.182,4.258,41588408.1
2024-06-18,IO/USDT,4.257,4.295,3.59,3.813,37564356.19
2024-06-19,IO/USDT,3.813,4.116,3.694,3.84,27106247.21
2024-06-20,IO/USDT,3.84,4.356,3.788,3.989,31407887.79
2024-06-21,IO/USDT,3.989,4.154,3.6,3.705,19875217.59
2024-06-22,IO/USDT,3.706,3.856,3.558,3.714,9963938.55
2024-06-23,IO/USDT,3.714,3.804,3.3,3.388,12386159.13
2024-06-24,IO/USDT,3.388,3.411,3.07,3.319,16101894.88
2024-06-25,IO/USDT,3.32,3.734,3.259,3.564,15418299.35
2024-06-26,IO/USDT,3.564,3.679,3.428,3.503,12248217.17
2024-06-27,IO/USDT,3.502,3.715,3.382,3.636,12410254.33
2024-06-28,IO/USDT,3.636,3.845,3.211,3.219,12649754.77
2024-06-29,IO/USDT,3.218,3.359,3.134,3.149,6013197.68
2024-06-30,IO/USDT,3.148,3.421,3.1,3.355,7722831.95
2024-07-01,IO/USDT,3.355,3.39,2.941,3.046,14049066.81
2024-07-02,IO/USDT,3.045,3.072,2.908,2.945,9436181.8
2024-07-03,IO/USDT,2.946,3.015,2.621,2.698,12823186.5
2024-07-04,IO/USDT,2.699,2.706,2.233,2.286,14711461.07
2024-07-05,IO/USDT,2.285,2.3,1.95,2.069,25214225.57
2024-07-06,IO/USDT,2.068,2.577,1.976,2.516,27247407.57
2024-07-07,IO/USDT,2.515,2.516,2.102,2.118,22915803.73
2024-07-08,IO/USDT,2.118,2.299,1.991,2.125,30269757.48
2024-07-09,IO/USDT,2.123,2.43,2.102,2.306,25854972.42
2024-07-10,IO/USDT,2.305,2.496,2.247,2.392,16775426.36
2024-07-11,IO/USDT,2.393,2.759,2.317,2.444,26983630.02
2024-07-12,IO/USDT,2.445,2.697,2.264,2.533,20096409.65
2024-07-13,IO/USDT,2.535,2.545,2.324,2.361,16316357.04
2024-07-14,IO/USDT,2.362,2.562,2.318,2.506,13032261.12
2024-07-15,IO/USDT,2.505,2.69,2.454,2.669,14086728.26
2024-07-16,IO/USDT,2.67,2.818,2.419,2.743,19889041.91
2024-07-17,IO/USDT,2.743,2.897,2.649,2.692,16701042.93
2024-07-18,IO/USDT,2.693,3.064,2.691,2.967,17148875.22
2024-07-19,IO/USDT,2.967,2.972,2.733,2.869,10724882.62
2024-07-20,IO/USDT,2.87,3.188,2.824,3.155,12394745.0
2024-07-21,IO/USDT,3.158,3.218,2.841,3.097,10232564.53
2024-07-22,IO/USDT,3.098,3.141,2.711,2.736,9514661.84
2024-07-23,IO/USDT,2.736,2.855,2.59,2.677,10165410.15
2024-07-24,IO/USDT,2.676,2.835,2.663,2.728,5487786.8
2024-07-25,IO/USDT,2.728,2.74,2.489,2.66,7442468.82
2024-07-26,IO/USDT,2.661,3.026,2.652,2.989,8232428.68
2024-07-27,IO/USDT,2.989,3.04,2.823,2.941,5232256.6
2024-07-28,IO/USDT,2.941,3.119,2.845,2.895,7099780.58
2024-07-29,IO/USDT,2.896,3.13,2.737,2.738,9281236.77
2024-07-30,IO/USDT,2.737,2.815,2.526,2.541,5891505.68
2024-07-31,IO/USDT,2.54,2.64,2.42,2.425,7010081.58
2024-08-01,IO/USDT,2.424,2.475,2.071,2.23,13981201.6
2024-08-02,IO/USDT,2.23,2.258,2.002,2.011,12246734.05
2024-08-03,IO/USDT,2.012,2.09,1.767,1.804,11756376.47
2024-08-04,IO/USDT,1.804,1.87,1.605,1.696,13280464.39
2024-08-05,IO/USDT,1.697,1.726,1.3,1.5,36763452.24
2024-08-06,IO/USDT,1.501,1.789,1.498,1.7,12961096.38
2024-08-07,IO/USDT,1.699,1.94,1.56,1.581,30906091.7
2024-08-08,IO/USDT,1.58,1.96,1.538,1.908,13864211.91
2024-08-09,IO/USDT,1.907,1.908,1.644,1.669,13242214.7
2024-08-10,IO/USDT,1.67,1.745,1.632,1.696,10424953.87
2024-08-11,IO/USDT,1.696,1.741,1.48,1.489,13458156.4
2024-08-12,IO/USDT,1.489,1.651,1.465,1.623,15858823.21
2024-08-13,IO/USDT,1.624,1.76,1.549,1.667,13520217.25
2024-08-14,IO/USDT,1.666,1.743,1.624,1.66,11934426.92
2024-08-15,IO/USDT,1.66,1.821,1.55,1.574,15077286.09
2024-08-16,IO/USDT,1.574,1.716,1.558,1.692,11722926.37
2024-08-17,IO/USDT,1.692,1.91,1.625,1.748,17818461.73
2024-08-18,IO/USDT,1.747,1.8,1.672,1.724,13682234.33
2024-08-19,IO/USDT,1.724,1.735,1.628,1.728,9973416.64
2024-08-20,IO/USDT,1.728,1.758,1.62,1.664,7747844.95
2024-08-21,IO/USDT,1.664,1.699,1.552,1.683,9829882.85
2024-08-22,IO/USDT,1.683,2.036,1.669,2.014,32400486.51
2024-08-23,IO/USDT,2.013,2.284,1.971,2.264,22337364.49
2024-08-24,IO/USDT,2.265,2.556,2.224,2.314,18560465.06
2024-08-25,IO/USDT,2.314,2.42,2.151,2.308,12928538.12
2024-08-26,IO/USDT,2.309,2.335,2.088,2.157,9373721.57
2024-08-27,IO/USDT,2.157,2.27,1.94,1.97,11440312.96
2024-08-28,IO/USDT,1.971,2.005,1.7,1.742,16784083.85
2024-08-29,IO/USDT,1.742,1.781,1.585,1.636,13908468.32
2024-08-30,IO/USDT,1.636,1.647,1.473,1.578,10461319.04
2024-08-31,IO/USDT,1.577,1.587,1.435,1.474,6631678.64
2024-09-01,IO/USDT,1.474,1.498,1.391,1.397,8836054.73
2024-09-02,IO/USDT,1.396,1.492,1.367,1.462,12023461.2
2024-09-03,IO/USDT,1.462,1.554,1.422,1.432,16197489.52
2024-09-04,IO/USDT,1.432,1.563,1.361,1.5,15578019.12
2024-09-05,IO/USDT,1.501,1.562,1.465,1.472,10062637.2
2024-09-06,IO/USDT,1.472,1.615,1.413,1.5,14930192.0
2024-09-07,IO/USDT,1.5,1.591,1.489,1.568,8038381.04
2024-09-08,IO/USDT,1.569,1.664,1.563,1.615,8393405.38
2024-09-09,IO/USDT,1.616,1.699,1.553,1.645,10605275.4
2024-09-10,IO/USDT,1.646,1.7,1.611,1.675,6810772.1
2024-09-11,IO/USDT,1.676,1.679,1.558,1.599,8876412.49
2024-09-12,IO/USDT,1.599,1.718,1.599,1.701,8413537.94
2024-09-13,IO/USDT,1.701,1.857,1.688,1.852,14217559.2
2024-09-14,IO/USDT,1.853,1.862,1.742,1.771,6715759.13
2024-09-15,IO/USDT,1.772,1.795,1.686,1.705,5900628.04
2024-09-16,IO/USDT,1.706,1.787,1.685,1.735,9627570.49
2024-09-17,IO/USDT,1.736,1.997,1.7,1.941,17693542.9
2024-09-18,IO/USDT,1.942,2.099,1.799,2.08,18192778.72
2024-09-19,IO/USDT,2.083,2.215,1.992,2.115,14206092.49
2024-09-20,IO/USDT,2.116,2.217,1.934,1.977,16265676.9
2024-09-21,IO/USDT,1.977,2.061,1.847,2.038,10585476.01
2024-09-22,IO/USDT,2.038,2.118,1.894,1.978,10854365.77
2024-09-23,IO/USDT,1.979,2.258,1.925,2.152,16986432.94
2024-09-24,IO/USDT,2.153,2.23,2.05,2.166,10452627.2
2024-09-25,IO/USDT,2.166,2.248,2.085,2.101,12605056.4
2024-09-26,IO/USDT,2.102,2.28,2.007,2.268,15757665.12
2024-09-27,IO/USDT,2.267,2.32,2.19,2.251,10067141.63
2024-09-28,IO/USDT,2.253,2.33,2.032,2.105,9127122.8
2024-09-29,IO/USDT,2.107,2.271,2.004,2.214,10819859.4
2024-09-30,IO/USDT,2.215,2.234,1.954,1.972,12577037.81
2024-10-01,IO/USDT,1.971,2.14,1.616,1.715,26617338.81
2024-10-02,IO/USDT,1.714,1.863,1.637,1.707,15082124.9
2024-10-03,IO/USDT,1.707,1.761,1.601,1.66,10465506.41
2024-10-04,IO/USDT,1.659,1.8,1.641,1.772,8643240.74
2024-10-05,IO/USDT,1.772,1.839,1.71,1.771,5334794.65
