Date,Symbol,Open,High,Low,Close,Volume
2021-03-10,COTIUSDT,0.37520,0.48338,0.37520,0.40795,97873324
2021-03-11,COTIUSDT,0.40795,0.43482,0.36263,0.37294,92073361
2021-03-12,COTIUSDT,0.37338,0.39400,0.32391,0.34101,97407148
2021-03-13,COTIUSDT,0.34156,0.39688,0.31104,0.38954,91957169
2021-03-14,COTIUSDT,0.38953,0.41229,0.33466,0.35121,86311150
2021-03-15,COTIUSDT,0.35020,0.41607,0.31900,0.37842,122516625
2021-03-16,COTIUSDT,0.37844,0.42800,0.34632,0.36821,132249476
2021-03-17,COTIUSDT,0.36821,0.42209,0.36100,0.41320,74738989
2021-03-18,COTIUSDT,0.41407,0.42317,0.38100,0.38871,64078673
2021-03-19,COTIUSDT,0.38952,0.44221,0.37300,0.41480,82037628
2021-03-20,COTIUSDT,0.41480,0.47000,0.41275,0.44769,100792884
2021-03-21,COTIUSDT,0.44772,0.50000,0.42537,0.46697,174153034
2021-03-22,COTIUSDT,0.46750,0.55555,0.44364,0.49768,220116825
2021-03-23,COTIUSDT,0.49730,0.58000,0.48318,0.49928,232387368
2021-03-24,COTIUSDT,0.49927,0.52185,0.35943,0.41618,192053185
2021-03-25,COTIUSDT,0.41679,0.45600,0.38500,0.43040,162372392
2021-03-26,COTIUSDT,0.43040,0.50049,0.43025,0.45327,120979275
2021-03-27,COTIUSDT,0.45335,0.48000,0.43607,0.44300,84858262
2021-03-28,COTIUSDT,0.44350,0.48404,0.43154,0.45416,101053115
2021-03-29,COTIUSDT,0.45433,0.48655,0.44655,0.47587,90159004
2021-03-30,COTIUSDT,0.47659,0.53227,0.46902,0.51504,128252580
2021-03-31,COTIUSDT,0.51483,0.52224,0.43000,0.45420,152093895
2021-04-01,COTIUSDT,0.45461,0.46589,0.40664,0.42306,126556930
2021-04-02,COTIUSDT,0.42285,0.43729,0.41000,0.41796,88406873
2021-04-03,COTIUSDT,0.41793,0.43387,0.37056,0.37826,134687101
2021-04-04,COTIUSDT,0.37812,0.42500,0.37000,0.40659,105330992
2021-04-05,COTIUSDT,0.40658,0.41050,0.38547,0.39254,72760001
2021-04-06,COTIUSDT,0.39285,0.44988,0.38000,0.43549,191858058
2021-04-07,COTIUSDT,0.43513,0.44541,0.32530,0.37032,176313454
2021-04-08,COTIUSDT,0.37048,0.39938,0.36750,0.38481,68835156
2021-04-09,COTIUSDT,0.38480,0.41204,0.37700,0.38591,86484949
2021-04-10,COTIUSDT,0.38616,0.39423,0.35169,0.36523,72123135
2021-04-11,COTIUSDT,0.36552,0.37111,0.34603,0.36430,56631076
2021-04-12,COTIUSDT,0.36469,0.37823,0.34189,0.35211,63507399
2021-04-13,COTIUSDT,0.35210,0.36063,0.34371,0.34748,58758029
2021-04-14,COTIUSDT,0.34773,0.35002,0.29894,0.32991,137727691
2021-04-15,COTIUSDT,0.32996,0.39193,0.32949,0.37263,181634238
2021-04-16,COTIUSDT,0.37293,0.39874,0.34094,0.35841,123842336
2021-04-17,COTIUSDT,0.35867,0.38565,0.34714,0.34909,95003819
2021-04-18,COTIUSDT,0.34941,0.35337,0.21366,0.30318,260921910
2021-04-19,COTIUSDT,0.30317,0.31854,0.26000,0.26277,120151540
2021-04-20,COTIUSDT,0.26305,0.34900,0.23661,0.34003,326427810
2021-04-21,COTIUSDT,0.33956,0.38327,0.30500,0.30991,367255340
2021-04-22,COTIUSDT,0.31013,0.33081,0.26995,0.27669,158310629
2021-04-23,COTIUSDT,0.27665,0.32440,0.22428,0.31215,294945321
2021-04-24,COTIUSDT,0.31225,0.31319,0.26422,0.26797,115885207
2021-04-25,COTIUSDT,0.26796,0.29321,0.24810,0.26432,104596716
2021-04-26,COTIUSDT,0.26420,0.32287,0.26212,0.31461,100375452
2021-04-27,COTIUSDT,0.31486,0.39667,0.30911,0.38838,189249576
2021-04-28,COTIUSDT,0.38827,0.40100,0.33760,0.38302,161942963
2021-04-29,COTIUSDT,0.38282,0.43030,0.35392,0.39697,211374459
2021-04-30,COTIUSDT,0.39686,0.41820,0.38690,0.40434,108483745
2021-05-01,COTIUSDT,0.40434,0.42850,0.39321,0.40128,108469112
2021-05-02,COTIUSDT,0.40123,0.40237,0.36281,0.38255,104051447
2021-05-03,COTIUSDT,0.38245,0.39978,0.36455,0.37120,79232249
2021-05-04,COTIUSDT,0.37120,0.37647,0.32521,0.32985,124029451
2021-05-05,COTIUSDT,0.32986,0.37713,0.32300,0.36310,97197376
2021-05-06,COTIUSDT,0.36302,0.36955,0.33696,0.34587,78753934
2021-05-07,COTIUSDT,0.34601,0.37492,0.33316,0.35606,78633301
2021-05-08,COTIUSDT,0.35619,0.40078,0.34950,0.38401,141847266
2021-05-09,COTIUSDT,0.38401,0.38682,0.34751,0.36393,80620788
2021-05-10,COTIUSDT,0.36397,0.37686,0.28610,0.32543,98227948
2021-05-11,COTIUSDT,0.32532,0.35864,0.31319,0.35690,74226332
2021-05-12,COTIUSDT,0.35713,0.40099,0.30717,0.31653,172358608
2021-05-13,COTIUSDT,0.31647,0.36150,0.29613,0.34047,124839249
2021-05-14,COTIUSDT,0.34047,0.39348,0.33792,0.39251,94081068
2021-05-15,COTIUSDT,0.39297,0.46782,0.37411,0.42791,242160678
2021-05-16,COTIUSDT,0.42854,0.48621,0.38412,0.41689,190904506
2021-05-17,COTIUSDT,0.41691,0.42635,0.35700,0.36684,130541075
2021-05-18,COTIUSDT,0.36670,0.39800,0.36000,0.36710,101079265
2021-05-19,COTIUSDT,0.36738,0.37729,0.13077,0.24734,199157799
2021-05-20,COTIUSDT,0.24746,0.31000,0.21501,0.27560,133942649
2021-05-21,COTIUSDT,0.27562,0.28929,0.18753,0.22509,115740160
2021-05-22,COTIUSDT,0.22522,0.23210,0.19067,0.19715,80619482
2021-05-23,COTIUSDT,0.19688,0.20713,0.12382,0.16071,156870256
2021-05-24,COTIUSDT,0.16056,0.21841,0.16027,0.21344,163035266
2021-05-25,COTIUSDT,0.21335,0.22335,0.18461,0.22008,98371129
2021-05-26,COTIUSDT,0.22013,0.27800,0.21366,0.27083,138347778
2021-05-27,COTIUSDT,0.27082,0.27126,0.23054,0.24323,98345240
2021-05-28,COTIUSDT,0.24320,0.24708,0.19542,0.20494,123842683
2021-05-29,COTIUSDT,0.20494,0.21772,0.18132,0.19233,103581003
2021-05-30,COTIUSDT,0.19245,0.23325,0.17882,0.22233,160428553
2021-05-31,COTIUSDT,0.22227,0.23735,0.20578,0.23465,131084107
2021-06-01,COTIUSDT,0.23476,0.24102,0.21911,0.22502,81295282
2021-06-02,COTIUSDT,0.22502,0.26393,0.21607,0.24953,129219462
2021-06-03,COTIUSDT,0.24951,0.27661,0.24565,0.26312,86094544
2021-06-04,COTIUSDT,0.26330,0.26381,0.21999,0.23300,113800095
2021-06-05,COTIUSDT,0.23305,0.25142,0.20889,0.21778,97904101
2021-06-06,COTIUSDT,0.21770,0.23701,0.21654,0.22643,69150527
2021-06-07,COTIUSDT,0.22642,0.23928,0.19793,0.20005,102395275
2021-06-08,COTIUSDT,0.20015,0.20731,0.17511,0.19525,142521758
2021-06-09,COTIUSDT,0.19518,0.22000,0.18325,0.22000,149080023
2021-06-10,COTIUSDT,0.22000,0.23327,0.20183,0.20583,217342350
2021-06-11,COTIUSDT,0.20583,0.21895,0.18741,0.19202,128077849
2021-06-12,COTIUSDT,0.19196,0.19680,0.17957,0.19049,116750251
2021-06-13,COTIUSDT,0.19049,0.21650,0.18506,0.21290,135644173
2021-06-14,COTIUSDT,0.21297,0.21688,0.20318,0.21105,106865341
2021-06-15,COTIUSDT,0.21107,0.22471,0.20500,0.20531,112152851
2021-06-16,COTIUSDT,0.20527,0.21153,0.19491,0.20357,112417232
2021-06-17,COTIUSDT,0.20364,0.21372,0.19310,0.19885,90850664
2021-06-18,COTIUSDT,0.19882,0.20109,0.17305,0.17979,105319106
2021-06-19,COTIUSDT,0.17972,0.18675,0.17351,0.17724,74694341
2021-06-20,COTIUSDT,0.17723,0.18430,0.16624,0.18231,87663255
2021-06-21,COTIUSDT,0.18228,0.18371,0.13558,0.13634,124140319
2021-06-22,COTIUSDT,0.13621,0.15613,0.11563,0.13420,182825363
2021-06-23,COTIUSDT,0.13420,0.15871,0.12781,0.14823,100173966
2021-06-24,COTIUSDT,0.14824,0.15843,0.13938,0.15231,76584966
2021-06-25,COTIUSDT,0.15233,0.15649,0.13113,0.13298,75394189
2021-06-26,COTIUSDT,0.13301,0.13879,0.12736,0.13374,81251393
2021-06-27,COTIUSDT,0.13374,0.14192,0.13081,0.14185,61853913
2021-06-28,COTIUSDT,0.14185,0.15034,0.13885,0.14456,96968901
2021-06-29,COTIUSDT,0.14463,0.16224,0.14399,0.15345,78453498
2021-06-30,COTIUSDT,0.15344,0.15562,0.13900,0.15211,79714700
2021-07-01,COTIUSDT,0.15211,0.15240,0.13585,0.13904,67509882
2021-07-02,COTIUSDT,0.13908,0.14115,0.13076,0.13564,60704547
2021-07-03,COTIUSDT,0.13566,0.14255,0.13214,0.13837,54023786
2021-07-04,COTIUSDT,0.13837,0.14752,0.13374,0.14143,75048534
2021-07-05,COTIUSDT,0.14156,0.14161,0.12776,0.13322,75997261
2021-07-06,COTIUSDT,0.13330,0.14583,0.13322,0.14154,133654537
2021-07-07,COTIUSDT,0.14152,0.14820,0.13804,0.14165,127346735
2021-07-08,COTIUSDT,0.14174,0.14239,0.12491,0.12892,109582829
2021-07-09,COTIUSDT,0.12874,0.12957,0.12046,0.12773,95354921
2021-07-10,COTIUSDT,0.12773,0.13091,0.12084,0.12542,74267321
2021-07-11,COTIUSDT,0.12551,0.13576,0.12202,0.13477,148121027
2021-07-12,COTIUSDT,0.13468,0.13795,0.12362,0.12698,220260547
2021-07-13,COTIUSDT,0.12691,0.12834,0.12050,0.12553,141999874
2021-07-14,COTIUSDT,0.12552,0.13012,0.11640,0.12527,157892321
2021-07-15,COTIUSDT,0.12528,0.12822,0.11800,0.12125,99807979
2021-07-16,COTIUSDT,0.12141,0.12459,0.11075,0.11129,102210029
2021-07-17,COTIUSDT,0.11136,0.11403,0.10760,0.10977,116170284
2021-07-18,COTIUSDT,0.10987,0.11986,0.10959,0.11687,177420680
2021-07-19,COTIUSDT,0.11688,0.11754,0.10166,0.10314,184421329
2021-07-20,COTIUSDT,0.10312,0.10518,0.08868,0.09357,149466882
2021-07-21,COTIUSDT,0.09356,0.10691,0.09013,0.10427,111244627
2021-07-22,COTIUSDT,0.10430,0.10966,0.10170,0.10729,91900730
2021-07-23,COTIUSDT,0.10727,0.12354,0.10629,0.11829,358071840
2021-07-24,COTIUSDT,0.11830,0.12746,0.11472,0.11826,225788734
2021-07-25,COTIUSDT,0.11827,0.12490,0.11497,0.12340,156476580
2021-07-26,COTIUSDT,0.12338,0.14807,0.12263,0.12615,405978159
2021-07-27,COTIUSDT,0.12615,0.13075,0.11835,0.12758,199166072
2021-07-28,COTIUSDT,0.12764,0.12893,0.12196,0.12482,135022087
2021-07-29,COTIUSDT,0.12501,0.13775,0.12108,0.13710,296127184
2021-07-30,COTIUSDT,0.13710,0.13775,0.12444,0.13356,164061424
2021-07-31,COTIUSDT,0.13365,0.14420,0.12962,0.13721,189604033
2021-08-01,COTIUSDT,0.13715,0.14670,0.13347,0.13551,173887424
2021-08-02,COTIUSDT,0.13558,0.14455,0.13359,0.13961,149373762
2021-08-03,COTIUSDT,0.13974,0.15182,0.13368,0.14669,363184376
2021-08-04,COTIUSDT,0.14666,0.14958,0.13864,0.14712,214726322
2021-08-05,COTIUSDT,0.14709,0.16980,0.14333,0.16721,650149773
2021-08-06,COTIUSDT,0.16723,0.17347,0.15901,0.16724,327137376
2021-08-07,COTIUSDT,0.16730,0.17651,0.16292,0.16910,191833144
2021-08-08,COTIUSDT,0.16919,0.18097,0.16250,0.16496,218542966
2021-08-09,COTIUSDT,0.16496,0.18450,0.16018,0.17792,271253317
2021-08-10,COTIUSDT,0.17784,0.19710,0.17531,0.19064,294882584
2021-08-11,COTIUSDT,0.19064,0.20963,0.19049,0.19398,198874610
2021-08-12,COTIUSDT,0.19390,0.20854,0.17879,0.19073,231474939
2021-08-13,COTIUSDT,0.19067,0.22940,0.18723,0.22795,337340233
2021-08-14,COTIUSDT,0.22785,0.23565,0.21100,0.22078,238913687
2021-08-15,COTIUSDT,0.22076,0.22582,0.20603,0.22419,125046781
2021-08-16,COTIUSDT,0.22420,0.23434,0.20985,0.21489,172000860
2021-08-17,COTIUSDT,0.21480,0.25785,0.20700,0.21806,387100246
2021-08-18,COTIUSDT,0.21815,0.23363,0.20664,0.22108,249398041
2021-08-19,COTIUSDT,0.22111,0.26433,0.21706,0.26259,293347217
2021-08-20,COTIUSDT,0.26264,0.29874,0.24733,0.29458,374884848
2021-08-21,COTIUSDT,0.29469,0.31893,0.27931,0.28418,349794070
2021-08-22,COTIUSDT,0.28416,0.32650,0.28391,0.30336,327683085
2021-08-23,COTIUSDT,0.30346,0.33333,0.30300,0.32123,229762698
2021-08-24,COTIUSDT,0.32102,0.33785,0.28000,0.28718,236427797
2021-08-25,COTIUSDT,0.28706,0.49447,0.27032,0.48007,486699819
2021-08-26,COTIUSDT,0.48002,0.48070,0.34715,0.36967,1993238550
2021-08-27,COTIUSDT,0.36999,0.42186,0.34883,0.40121,636461037
2021-08-28,COTIUSDT,0.40143,0.40668,0.36602,0.38404,326076548
2021-08-29,COTIUSDT,0.38418,0.38587,0.35121,0.36326,219226162
2021-08-30,COTIUSDT,0.36324,0.36924,0.32347,0.32626,211247520
2021-08-31,COTIUSDT,0.32621,0.36000,0.30691,0.31445,247939725
2021-09-01,COTIUSDT,0.31427,0.34850,0.30600,0.33753,259612129
2021-09-02,COTIUSDT,0.33751,0.35411,0.32759,0.34046,198768246
2021-09-03,COTIUSDT,0.34054,0.35244,0.32320,0.33807,197646619
2021-09-04,COTIUSDT,0.33809,0.40214,0.33562,0.36733,399539147
2021-09-05,COTIUSDT,0.36739,0.37664,0.35454,0.37069,174004083
2021-09-06,COTIUSDT,0.37070,0.39270,0.32800,0.36086,204530131
2021-09-07,COTIUSDT,0.36091,0.36264,0.20801,0.29190,417564504
2021-09-08,COTIUSDT,0.29191,0.30991,0.25877,0.30439,273130162
2021-09-09,COTIUSDT,0.30456,0.31514,0.28693,0.30107,183776749
2021-09-10,COTIUSDT,0.30104,0.34704,0.29248,0.30047,348942255
2021-09-11,COTIUSDT,0.30048,0.32294,0.29264,0.30909,151931580
2021-09-12,COTIUSDT,0.30912,0.35827,0.30427,0.34882,247437137
2021-09-13,COTIUSDT,0.34887,0.35313,0.28313,0.30498,213295216
2021-09-14,COTIUSDT,0.30499,0.31750,0.29861,0.31057,163685587
2021-09-15,COTIUSDT,0.31052,0.33689,0.30623,0.32705,152476070
2021-09-16,COTIUSDT,0.32711,0.38000,0.31192,0.37318,385805175
2021-09-17,COTIUSDT,0.37326,0.41700,0.35455,0.39169,598386369
2021-09-18,COTIUSDT,0.39170,0.45458,0.38801,0.41184,761881424
2021-09-19,COTIUSDT,0.41182,0.41711,0.36262,0.36838,257663041
2021-09-20,COTIUSDT,0.36834,0.36984,0.29567,0.31363,487450025
2021-09-21,COTIUSDT,0.31363,0.35700,0.28434,0.29521,464625859
2021-09-22,COTIUSDT,0.29535,0.41331,0.28698,0.39515,898829787
2021-09-23,COTIUSDT,0.39511,0.58400,0.37851,0.56362,1766334570
2021-09-24,COTIUSDT,0.56365,0.58700,0.47310,0.49477,2206579575
2021-09-25,COTIUSDT,0.49483,0.66470,0.48510,0.55819,1715654666
2021-09-26,COTIUSDT,0.55825,0.59391,0.50000,0.51927,921506130
2021-09-27,COTIUSDT,0.51951,0.64888,0.48497,0.61174,1448269713
2021-09-28,COTIUSDT,0.61184,0.65500,0.55000,0.56105,1388496506
2021-09-29,COTIUSDT,0.56109,0.67800,0.56008,0.64779,1162860000
2021-09-30,COTIUSDT,0.64778,0.65500,0.58717,0.61970,639112755
2021-10-01,COTIUSDT,0.61969,0.62356,0.57293,0.57850,510503057
2021-10-02,COTIUSDT,0.57865,0.62163,0.56702,0.57985,402839563
2021-10-03,COTIUSDT,0.57980,0.59200,0.53597,0.56130,347870309
2021-10-04,COTIUSDT,0.56130,0.56158,0.52100,0.52574,315063403
2021-10-05,COTIUSDT,0.52562,0.57470,0.52000,0.53451,344139291
2021-10-06,COTIUSDT,0.53458,0.54265,0.48765,0.50204,354352188
2021-10-07,COTIUSDT,0.50222,0.57246,0.48274,0.54800,468698916
2021-10-08,COTIUSDT,0.54800,0.56691,0.51000,0.52351,284537275
2021-10-09,COTIUSDT,0.52351,0.61000,0.51441,0.54987,530318050
2021-10-10,COTIUSDT,0.54991,0.55755,0.50741,0.51289,204705649
2021-10-11,COTIUSDT,0.51274,0.53144,0.49612,0.50957,201060751
2021-10-12,COTIUSDT,0.50968,0.52249,0.46601,0.51270,299260215
2021-10-13,COTIUSDT,0.51267,0.52685,0.48868,0.50170,167268280
2021-10-14,COTIUSDT,0.50175,0.54543,0.49524,0.52640,209897917
2021-10-15,COTIUSDT,0.52637,0.53618,0.49576,0.49943,218578256
2021-10-16,COTIUSDT,0.49953,0.52289,0.49749,0.50450,141719007
2021-10-17,COTIUSDT,0.50439,0.51133,0.46900,0.49080,129465763
2021-10-18,COTIUSDT,0.49081,0.49774,0.47000,0.48185,137538058
2021-10-19,COTIUSDT,0.48185,0.50774,0.47502,0.49082,191085945
2021-10-20,COTIUSDT,0.49087,0.51865,0.48260,0.50463,182153658
2021-10-21,COTIUSDT,0.50463,0.54135,0.49800,0.51047,258612108
2021-10-22,COTIUSDT,0.51023,0.56155,0.50980,0.53162,284067130
2021-10-23,COTIUSDT,0.53164,0.54945,0.51601,0.52361,131655603
2021-10-24,COTIUSDT,0.52361,0.52548,0.48629,0.49918,136330302
2021-10-25,COTIUSDT,0.49916,0.53247,0.49588,0.52475,197460023
2021-10-26,COTIUSDT,0.52462,0.57638,0.52235,0.54040,308213157
2021-10-27,COTIUSDT,0.54053,0.55456,0.39116,0.46483,353417209
2021-10-28,COTIUSDT,0.46485,0.57059,0.46004,0.56702,404269803
2021-10-29,COTIUSDT,0.56677,0.60065,0.54401,0.59667,331368256
2021-10-30,COTIUSDT,0.59646,0.60648,0.52111,0.53459,162602076
2021-10-31,COTIUSDT,0.53451,0.70408,0.51721,0.63936,550302457
2021-11-01,COTIUSDT,0.63927,0.65949,0.59500,0.64754,277282307
2021-11-02,COTIUSDT,0.64756,0.66561,0.60200,0.61162,245035349
2021-11-03,COTIUSDT,0.61148,0.61188,0.56013,0.57822,162402795
2021-11-04,COTIUSDT,0.57836,0.60499,0.55000,0.56854,167800564
2021-11-05,COTIUSDT,0.56848,0.58596,0.53676,0.54627,125932831
2021-11-06,COTIUSDT,0.54630,0.55838,0.51150,0.53996,106822499
2021-11-07,COTIUSDT,0.54004,0.55508,0.53447,0.53966,99577229
2021-11-08,COTIUSDT,0.53947,0.57733,0.52700,0.57046,146542317
2021-11-09,COTIUSDT,0.57028,0.59300,0.54000,0.57030,248574066
2021-11-10,COTIUSDT,0.57037,0.58150,0.45216,0.51560,234097706
2021-11-11,COTIUSDT,0.51566,0.54044,0.50646,0.51360,178873705
2021-11-12,COTIUSDT,0.51358,0.52202,0.48285,0.50041,144939823
2021-11-13,COTIUSDT,0.50048,0.54529,0.49368,0.53850,131342929
2021-11-14,COTIUSDT,0.53810,0.54183,0.50532,0.52329,116276697
2021-11-15,COTIUSDT,0.52329,0.53500,0.49031,0.49691,143294076
2021-11-16,COTIUSDT,0.49687,0.49706,0.40356,0.45637,242600778
2021-11-17,COTIUSDT,0.45660,0.47822,0.44335,0.46853,131883633
2021-11-18,COTIUSDT,0.46859,0.47529,0.39989,0.41932,132321172
2021-11-19,COTIUSDT,0.41947,0.45292,0.41246,0.43675,87540551
2021-11-20,COTIUSDT,0.43669,0.46781,0.43116,0.45789,101737008
2021-11-21,COTIUSDT,0.45798,0.45947,0.43652,0.43820,68070171
2021-11-22,COTIUSDT,0.43820,0.44177,0.40660,0.41176,116005279
2021-11-23,COTIUSDT,0.41162,0.44664,0.40687,0.43195,137450698
2021-11-24,COTIUSDT,0.43195,0.43257,0.40401,0.41307,109749562
2021-11-25,COTIUSDT,0.41327,0.45960,0.40775,0.44957,172954213
2021-11-26,COTIUSDT,0.44957,0.45318,0.36708,0.38858,216280356
2021-11-27,COTIUSDT,0.38850,0.40971,0.38458,0.39053,80344847
