Date,Symbol,Open,High,Low,Close,Volume
2025-05-23,SOONUSDT,0.4908000,0.6450000,0.4310000,0.4522200,942214866
2025-05-24,SOONUSDT,0.4522000,0.4800000,0.3882700,0.3997700,586932467
2025-05-25,SOONUSDT,0.3997800,0.4185300,0.3621600,0.3920100,386551729
2025-05-26,SOONUSDT,0.3918800,0.4150000,0.3650000,0.3868600,337484211
2025-05-27,SOONUSDT,0.3868900,0.4109600,0.3699500,0.3769400,226007264
2025-05-28,SOONUSDT,0.3768600,0.3878800,0.3537500,0.3725200,152156416
2025-05-29,SOONUSDT,0.3725900,0.3972100,0.3692400,0.3883100,119391068
2025-05-30,SOONUSDT,0.3882500,0.3968400,0.2843000,0.2933300,182420327
2025-05-31,SOONUSDT,0.2933900,0.2944400,0.2332000,0.2481100,282057348
2025-06-01,SOONUSDT,0.2481300,0.3064800,0.2400000,0.2958600,356003854
2025-06-02,SOONUSDT,0.2957100,0.3324200,0.2803000,0.2968100,630879695
2025-06-03,SOONUSDT,0.2968100,0.3047800,0.2835000,0.2948800,160850675
2025-06-04,SOONUSDT,0.2948300,0.3174600,0.2851600,0.2975600,164364170
2025-06-05,SOONUSDT,0.2975000,0.3107700,0.2767300,0.2809800,123060044
2025-06-06,SOONUSDT,0.2810000,0.2891600,0.2624800,0.2801400,96123340
2025-06-07,SOONUSDT,0.2801400,0.2859000,0.2540900,0.2731700,88604861
2025-06-08,SOONUSDT,0.2731500,0.2754400,0.2520200,0.2542400,82048932
2025-06-09,SOONUSDT,0.2542300,0.2575700,0.2336500,0.2455000,138034521
2025-06-10,SOONUSDT,0.2454700,0.2531000,0.2356000,0.2489200,107134271
2025-06-11,SOONUSDT,0.2489000,0.2517500,0.2016300,0.2231700,236773453
2025-06-12,SOONUSDT,0.2232000,0.2350600,0.2088600,0.2191200,156296834
2025-06-13,SOONUSDT,0.2191200,0.2248600,0.1954200,0.2172300,115061959
2025-06-14,SOONUSDT,0.2172500,0.2191000,0.1828000,0.1982800,132203504
2025-06-15,SOONUSDT,0.1983100,0.2146400,0.1905400,0.2134600,142428834
2025-06-16,SOONUSDT,0.2134200,0.2146600,0.1980900,0.1991500,123036753
2025-06-17,SOONUSDT,0.1991100,0.2099900,0.1840000,0.1861100,98470063
2025-06-18,SOONUSDT,0.1861200,0.2066700,0.1830600,0.1962300,137900120
2025-06-19,SOONUSDT,0.1962200,0.2005000,0.1860600,0.1955100,84491463
2025-06-20,SOONUSDT,0.1955100,0.2060600,0.1868700,0.2004900,93445098
2025-06-21,SOONUSDT,0.2005000,0.2071900,0.1959700,0.2062500,66490820
2025-06-22,SOONUSDT,0.2062700,0.2118600,0.1880000,0.1969800,82434077
2025-06-23,SOONUSDT,0.1969700,0.2148700,0.1950200,0.2121000,65656133
2025-06-24,SOONUSDT,0.2121100,0.2732300,0.2012000,0.2690000,225097357
2025-06-25,SOONUSDT,0.2690300,0.2697700,0.2231100,0.2424600,211618894
2025-06-26,SOONUSDT,0.2424500,0.2474100,0.2232900,0.2313700,74333959
2025-06-27,SOONUSDT,0.2314200,0.2507300,0.2204200,0.2492200,66310026
2025-06-28,SOONUSDT,0.2491700,0.2524800,0.2262200,0.2379900,123263377
2025-06-29,SOONUSDT,0.2380700,0.2391300,0.2104500,0.2313100,74767845
2025-06-30,SOONUSDT,0.2313600,0.2362200,0.2254700,0.2312400,46886673
2025-07-01,SOONUSDT,0.2312500,0.2457000,0.2237000,0.2310400,60332188
2025-07-02,SOONUSDT,0.2310100,0.2519800,0.2118600,0.2484900,75634669
2025-07-03,SOONUSDT,0.2485200,0.2617800,0.2413800,0.2493500,80630289
2025-07-04,SOONUSDT,0.2493500,0.2497400,0.2233700,0.2239500,34969866
2025-07-05,SOONUSDT,0.2240500,0.2298500,0.1265600,0.1331400,681436622
2025-07-06,SOONUSDT,0.1331300,0.1491200,0.1318000,0.1380500,701991738
2025-07-07,SOONUSDT,0.1380300,0.1688500,0.1336100,0.1521900,549142844
2025-07-08,SOONUSDT,0.1522000,0.1637600,0.1475400,0.1569100,256285721
2025-07-09,SOONUSDT,0.1569100,0.1618400,0.1497300,0.1515500,121735871
2025-07-10,SOONUSDT,0.1515500,0.1614000,0.1493700,0.1560800,94188799
2025-07-11,SOONUSDT,0.1561500,0.1782700,0.1505200,0.1553900,202274685
2025-07-12,SOONUSDT,0.1553900,0.1555900,0.1422800,0.1490300,66088871
2025-07-13,SOONUSDT,0.1490000,0.1517300,0.1466400,0.1491200,38385663
2025-07-14,SOONUSDT,0.1491300,0.1532500,0.1369000,0.1404200,53746979
2025-07-15,SOONUSDT,0.1403900,0.1495600,0.1372100,0.1456100,64506874
2025-07-16,SOONUSDT,0.1455800,0.1498700,0.1425400,0.1469500,36888628
2025-07-17,SOONUSDT,0.1469500,0.1537500,0.1425700,0.1504200,48795707
2025-07-18,SOONUSDT,0.1504000,0.1530800,0.1386600,0.1427700,42324502
2025-07-19,SOONUSDT,0.1428900,0.1503600,0.1400000,0.1449500,31420698
2025-07-20,SOONUSDT,0.1450400,0.1489000,0.1437200,0.1465500,21812761
