Date,Symbol,Open,High,Low,Close,Volume
2024-12-16,VANAUSDT,25.101000,33.753000,23.455000,32.256000,27886142.14
2024-12-17,VANAUSDT,32.256000,32.387000,17.150000,17.811000,80208718.39
2024-12-18,VANAUSDT,17.812000,18.500000,15.301000,16.229000,53015789.13
2024-12-19,VANAUSDT,16.231000,17.849000,14.594000,15.234000,21245452.73
2024-12-20,VANAUSDT,15.235000,19.582000,15.004000,19.513000,25631998.86
2024-12-21,VANAUSDT,19.513000,22.211000,18.000000,18.433000,23236333.83
2024-12-22,VANAUSDT,18.431000,19.280000,16.955000,17.455000,11766626.16
2024-12-23,VANAUSDT,17.456000,17.460000,15.653000,17.040000,9816470.63
2024-12-24,VANAUSDT,17.041000,18.278000,16.717000,17.826000,6582533.95
2024-12-25,VANAUSDT,17.826000,20.279000,17.620000,18.610000,11130321.87
2024-12-26,VANAUSDT,18.611000,22.817000,18.458000,20.093000,38783810.50
2024-12-27,VANAUSDT,20.090000,21.176000,18.426000,18.989000,14941155.77
2024-12-28,VANAUSDT,18.989000,18.992000,17.413000,17.844000,7101852.81
2024-12-29,VANAUSDT,17.842000,20.302000,17.505000,19.052000,14333979.58
2024-12-30,VANAUSDT,19.053000,19.063000,16.677000,16.910000,8357562.36
2024-12-31,VANAUSDT,16.910000,16.953000,15.689000,15.862000,7278025.75
2025-01-01,VANAUSDT,15.861000,16.335000,15.378000,16.120000,5053335.90
2025-01-02,VANAUSDT,16.119000,17.917000,15.744000,16.506000,14101465.26
2025-01-03,VANAUSDT,16.506000,17.679000,16.301000,17.249000,6917135.95
2025-01-04,VANAUSDT,17.249000,17.727000,16.655000,17.278000,5791725.74
2025-01-05,VANAUSDT,17.280000,18.570000,16.954000,17.847000,7746359.01
2025-01-06,VANAUSDT,17.847000,18.053000,17.113000,17.284000,5296197.37
2025-01-07,VANAUSDT,17.284000,17.303000,15.168000,15.435000,5867235.14
2025-01-08,VANAUSDT,15.435000,16.155000,13.823000,14.802000,9015677.84
2025-01-09,VANAUSDT,14.802000,14.802000,13.450000,13.953000,4829798.09
2025-01-10,VANAUSDT,13.953000,14.696000,13.424000,14.063000,5964612.77
2025-01-11,VANAUSDT,14.064000,14.434000,13.636000,14.186000,2577626.74
2025-01-12,VANAUSDT,14.186000,14.186000,13.560000,13.757000,2212823.45
