Date,Symbol,Open,High,Low,Close,Volume
2025-09-09,AVNTUSDT,0.2451000,0.3393200,0.1750000,0.2128900,1125868639
2025-09-10,AVNTUSDT,0.2128700,0.3977500,0.1906500,0.3520400,2547273984
2025-09-11,AVNTUSDT,0.3520100,0.3790000,0.2695600,0.3087900,925221759
2025-09-12,AVNTUSDT,0.3088200,0.4827600,0.2827600,0.4594700,983804229
2025-09-13,AVNTUSDT,0.4593700,0.7953600,0.3965900,0.7714300,800502653
2025-09-14,AVNTUSDT,0.7714300,0.9390000,0.7033000,0.8185100,1120121064
2025-09-15,AVNTUSDT,0.8185100,1.5900000,0.7765100,1.2424900,2443468204
2025-09-16,AVNTUSDT,1.2423600,1.3076300,0.9050200,1.0179800,1069664002
2025-09-17,AVNTUSDT,1.0180600,1.0798500,0.9010100,1.0631100,765512222
2025-09-18,AVNTUSDT,1.0631100,1.2145400,1.0291200,1.0994600,764117278
2025-09-19,AVNTUSDT,1.0996400,1.1566800,0.9950000,1.1062000,324780690
2025-09-20,AVNTUSDT,1.1063000,1.4999000,1.0504100,1.4715000,879402510
2025-09-21,AVNTUSDT,1.4717000,2.4799000,1.4550000,2.3598000,2007294287
2025-09-22,AVNTUSDT,2.3599000,2.6680000,1.8282000,2.0611000,1228715155
2025-09-23,AVNTUSDT,2.0611000,2.2667000,1.7435000,1.9885000,771173659
2025-09-24,AVNTUSDT,1.9887000,2.2494000,1.8626000,2.2070000,585733302
2025-09-25,AVNTUSDT,2.2070000,2.3357000,1.5536000,1.5886000,677994923
2025-09-26,AVNTUSDT,1.5887000,1.7777000,1.4473000,1.6486000,674716429
2025-09-27,AVNTUSDT,1.6485000,1.7430000,1.4826000,1.5228000,307603243
2025-09-28,AVNTUSDT,1.5229000,1.5314000,1.3440000,1.4828000,290902425
2025-09-29,AVNTUSDT,1.4828000,1.4975000,1.0642000,1.1279000,466720545
2025-09-30,AVNTUSDT,1.1278000,1.3234000,1.0502000,1.2927000,596764824
2025-10-01,AVNTUSDT,1.2927000,1.2965000,1.1566000,1.1835000,115931607
