Date,Symbol,Open,High,Low,Close,Volume
2025-03-20,BIDUSDT,0.1329800,0.1329800,0.0800000,0.0845700,756741490
2025-03-21,BIDUSDT,0.0845800,0.0857100,0.0657000,0.0669600,645854023
2025-03-22,BIDUSDT,0.0669600,0.0670200,0.0550100,0.0582000,384963431
2025-03-23,BIDUSDT,0.0582300,0.0648800,0.0546600,0.0599500,257892332
2025-03-24,BIDUSDT,0.0600100,0.0643500,0.0568000,0.0587200,158343787
2025-03-25,BIDUSDT,0.0587300,0.0594100,0.0551700,0.0578300,110695747
2025-03-26,BIDUSDT,0.0578100,0.0597500,0.0504700,0.0518200,160110641
2025-03-27,BIDUSDT,0.0518200,0.0556000,0.0490000,0.0524800,170425001
2025-03-28,BIDUSDT,0.0524600,0.0580000,0.0498300,0.0573800,402050583
2025-03-29,BIDUSDT,0.0573700,0.0606900,0.0477600,0.0501000,584389584
2025-03-30,BIDUSDT,0.0501100,0.0528900,0.0487300,0.0499000,126610337
2025-03-31,BIDUSDT,0.0498900,0.0518000,0.0485600,0.0496700,104334106
2025-04-01,BIDUSDT,0.0496600,0.0522200,0.0460000,0.0465100,75619489
2025-04-02,BIDUSDT,0.0465200,0.0472400,0.0397000,0.0418900,129642778
2025-04-03,BIDUSDT,0.0418900,0.0441300,0.0390500,0.0435000,80836335
2025-04-04,BIDUSDT,0.0435200,0.0436300,0.0386900,0.0409900,71114754
2025-04-05,BIDUSDT,0.0409900,0.0428500,0.0401000,0.0410600,41793127
2025-04-06,BIDUSDT,0.0410700,0.0410900,0.0330000,0.0343100,76267095
2025-04-07,BIDUSDT,0.0342900,0.0370100,0.0312000,0.0347200,86801004
2025-04-08,BIDUSDT,0.0347500,0.0353900,0.0314200,0.0317100,48981486
2025-04-09,BIDUSDT,0.0317000,0.0370000,0.0297100,0.0360800,52263206
2025-04-10,BIDUSDT,0.0360800,0.0376500,0.0327700,0.0339700,45976351
2025-04-11,BIDUSDT,0.0339700,0.0370300,0.0337200,0.0355900,37701304
2025-04-12,BIDUSDT,0.0355700,0.0404600,0.0344000,0.0384600,54816419
2025-04-13,BIDUSDT,0.0384900,0.0432800,0.0365000,0.0406200,146031275
2025-04-14,BIDUSDT,0.0406700,0.0414800,0.0376000,0.0381600,55751574
2025-04-15,BIDUSDT,0.0381700,0.0382300,0.0333300,0.0336500,34883738
2025-04-16,BIDUSDT,0.0336400,0.0367100,0.0316100,0.0352000,49474253
2025-04-17,BIDUSDT,0.0352000,0.0378100,0.0345100,0.0363600,79664479
2025-04-18,BIDUSDT,0.0363500,0.0368000,0.0308900,0.0324600,87024395
2025-04-19,BIDUSDT,0.0324700,0.0329200,0.0305000,0.0319600,86138389
2025-04-20,BIDUSDT,0.0319400,0.0371600,0.0316200,0.0331900,77761824
2025-04-21,BIDUSDT,0.0332000,0.0373300,0.0331000,0.0372000,40749785
2025-04-22,BIDUSDT,0.0371900,0.0373600,0.0344800,0.0367300,57493675
2025-04-23,BIDUSDT,0.0367600,0.0615500,0.0359300,0.0461700,367279609
2025-04-24,BIDUSDT,0.0461700,0.0524900,0.0440000,0.0504900,62219899
2025-04-25,BIDUSDT,0.0504200,0.0539900,0.0475600,0.0526600,53062668
2025-04-26,BIDUSDT,0.0526600,0.0554500,0.0490300,0.0526400,41445063
2025-04-27,BIDUSDT,0.0526800,0.0530700,0.0449600,0.0489600,35547752
2025-04-28,BIDUSDT,0.0489500,0.0527500,0.0470000,0.0510700,36245932
2025-04-29,BIDUSDT,0.0510600,0.0579600,0.0483300,0.0492600,91586007
2025-04-30,BIDUSDT,0.0492800,0.0611600,0.0487500,0.0578600,159052378
2025-05-01,BIDUSDT,0.0578300,0.0623400,0.0561300,0.0587700,60988086
2025-05-02,BIDUSDT,0.0587200,0.0625000,0.0549700,0.0573800,52994965
2025-05-03,BIDUSDT,0.0573400,0.0578000,0.0511200,0.0542300,99572451
2025-05-04,BIDUSDT,0.0542300,0.0589300,0.0484400,0.0493300,189253576
2025-05-05,BIDUSDT,0.0493300,0.0520900,0.0467000,0.0467900,63081582
2025-05-06,BIDUSDT,0.0468100,0.0498700,0.0426800,0.0457200,76493548
2025-05-07,BIDUSDT,0.0457100,0.0460000,0.0428900,0.0445700,26762495
2025-05-08,BIDUSDT,0.0446000,0.0538000,0.0441600,0.0536300,89079988
2025-05-09,BIDUSDT,0.0536200,0.0615000,0.0525900,0.0610900,57416258
2025-05-10,BIDUSDT,0.0611200,0.0696900,0.0570600,0.0598800,81223411
2025-05-11,BIDUSDT,0.0599000,0.0659800,0.0563000,0.0587200,78316634
2025-05-12,BIDUSDT,0.0587600,0.0677700,0.0561500,0.0590100,61346403
2025-05-13,BIDUSDT,0.0590300,0.0689600,0.0551200,0.0660400,94052902
2025-05-14,BIDUSDT,0.0660700,0.0734500,0.0604300,0.0681100,205063244
2025-05-15,BIDUSDT,0.0681900,0.0692300,0.0542000,0.0547400,118007418
2025-05-16,BIDUSDT,0.0547400,0.0550000,0.0508500,0.0512200,105446280
2025-05-17,BIDUSDT,0.0512200,0.0515000,0.0462700,0.0479100,77477798
2025-05-18,BIDUSDT,0.0478800,0.0513500,0.0465300,0.0498800,69811348
2025-05-19,BIDUSDT,0.0499000,0.0521900,0.0442900,0.0480200,102140696
2025-05-20,BIDUSDT,0.0480300,0.0487900,0.0439800,0.0458300,59964882
2025-05-21,BIDUSDT,0.0458300,0.0486300,0.0432300,0.0449300,113640668
2025-05-22,BIDUSDT,0.0449300,0.0492700,0.0446800,0.0484900,74014282
2025-05-23,BIDUSDT,0.0484400,0.0507100,0.0439400,0.0444300,37152829
2025-05-24,BIDUSDT,0.0443800,0.0451900,0.0430100,0.0433900,19724029
2025-05-25,BIDUSDT,0.0434000,0.0435800,0.0389900,0.0408000,39101819
2025-05-26,BIDUSDT,0.0408000,0.0444400,0.0403700,0.0412700,62334928
2025-05-27,BIDUSDT,0.0412700,0.0416900,0.0397400,0.0406600,33281678
2025-05-28,BIDUSDT,0.0406900,0.0429900,0.0383600,0.0409000,99583983
2025-05-29,BIDUSDT,0.0409100,0.0428500,0.0392100,0.0396400,62529719
2025-05-30,BIDUSDT,0.0396800,0.0440000,0.0341100,0.0344300,201816990
2025-05-31,BIDUSDT,0.0344300,0.0357000,0.0329500,0.0338200,62302551
2025-06-01,BIDUSDT,0.0338400,0.0362300,0.0332500,0.0360100,38052991
2025-06-02,BIDUSDT,0.0360100,0.0533000,0.0343600,0.0492800,1589815251
2025-06-03,BIDUSDT,0.0492800,0.0631500,0.0480000,0.0601500,5298539732
2025-06-04,BIDUSDT,0.0601500,0.0623300,0.0554400,0.0557400,1168732085
2025-06-05,BIDUSDT,0.0557200,0.0573000,0.0475500,0.0495700,636475372
2025-06-06,BIDUSDT,0.0495700,0.0542300,0.0490600,0.0515200,301963112
2025-06-07,BIDUSDT,0.0515500,0.0539700,0.0505800,0.0506300,123101241
2025-06-08,BIDUSDT,0.0506400,0.0511300,0.0472800,0.0477300,143196205
2025-06-09,BIDUSDT,0.0477200,0.0865600,0.0464200,0.0623900,9133608094
2025-06-10,BIDUSDT,0.0624100,0.0698100,0.0594800,0.0691500,1797483062
2025-06-11,BIDUSDT,0.0691900,0.0704900,0.0591200,0.0595000,481185687
2025-06-12,BIDUSDT,0.0595000,0.0602700,0.0551500,0.0560900,231732386
2025-06-13,BIDUSDT,0.0561000,0.0582500,0.0523000,0.0563300,233789837
