Price,Close,High,Low,Open,Volume
Ticker,AIRARABIA.AE,AIRARABIA.AE,AIRARABIA.AE,AIRARABIA.AE,AIRARABIA.AE
Date,,,,,
2010-02-22,0.3484269380569458,0.35198231151602527,0.34487156459786633,0.3484269380569458,17564532
2010-02-23,0.34487149119377136,0.35198223659844524,0.34487149119377136,0.3484268638961083,11539038
2010-02-24,0.34487149119377136,0.34487149119377136,0.3413160972997415,0.34487149119377136,11160662
2010-02-25,0.3413161635398865,0.34842693151625914,0.3413161635398865,0.34487155812392134,32062936
2010-02-28,0.3484269380569458,0.35198231151602527,0.34131616994708946,0.34487156459786633,10639242
2010-03-01,0.3484269380569458,0.3484269380569458,0.3484269380569458,0.3484269380569458,0
2010-03-02,0.3519822359085083,0.35553760860387623,0.3484268632131404,0.3519822359085083,13652852
2010-03-03,0.3484269380569458,0.35198231151602527,0.3484269380569458,0.35198231151602527,9130268
2010-03-04,0.3484269380569458,0.35198231151602527,0.3484269380569458,0.35198231151602527,7022743
2010-03-07,0.35553762316703796,0.35553762316703796,0.3484268774850392,0.3519822503260386,16496482
2010-03-08,0.35553762316703796,0.35553762316703796,0.35553762316703796,0.35553762316703796,0
2010-03-09,0.36620381474494934,0.3697591882952191,0.3590930676444099,0.3590930676444099,32431754
2010-03-10,0.3626483380794525,0.3626483380794525,0.35909296554011544,0.3626483380794525,7601754
2010-03-11,0.36620381474494934,0.3697591882952191,0.3626484411946796,0.3626484411946796,15170127
2010-03-14,0.3697591722011566,0.3733145455966759,0.36620379880563736,0.3697591722011566,27597800
2010-03-15,0.3697591722011566,0.3697591722011566,0.3697591722011566,0.3697591722011566,0
2010-03-16,0.36620381474494934,0.3697591882952191,0.3626484411946796,0.3697591882952191,11719407
2010-03-17,0.3697591722011566,0.3733145455966759,0.36264842541011805,0.3697591722011566,22262576
2010-03-18,0.36620381474494934,0.3697591882952191,0.3626484411946796,0.36620381474494934,6517057
2010-03-21,0.3697591722011566,0.3733145455966759,0.36620379880563736,0.36620379880563736,11964722
2010-03-22,0.3697591722011566,0.3733145455966759,0.36620379880563736,0.3697591722011566,11143774
2010-03-23,0.3733144998550415,0.3733144998550415,0.3662037539352714,0.36975912689515644,23414388
2010-03-24,0.3697591722011566,0.3733145455966759,0.36620379880563736,0.3697591722011566,9240072
2010-03-25,0.3733144998550415,0.37686987281492657,0.36975912689515644,0.36975912689515644,24491176
2010-03-28,0.3733144998550415,0.3733144998550415,0.3733144998550415,0.3733144998550415,0
2010-03-29,0.3839806914329529,0.3839806914329529,0.3768699025684047,0.3768699025684047,27055484
2010-03-30,0.3839806914329529,0.3839806914329529,0.37331452932782666,0.3804253181923749,69288120
2010-03-31,0.3839806914329529,0.3878988579407806,0.3839806914329529,0.3839806914329529,20191972
2010-04-01,0.37614431977272034,0.37614431977272034,0.3643898207270636,0.37614431977272034,43932872
2010-04-04,0.37614431977272034,0.37614431977272034,0.37614431977272034,0.37614431977272034,0
2010-04-05,0.37614431977272034,0.3800625094753862,0.36830798707561585,0.37614431977272034,20466600
2010-04-06,0.3643898069858551,0.37222613938745003,0.3604716407850576,0.36830797318665254,27584636
2010-04-07,0.35655349493026733,0.36830799420340654,0.35655349493026733,0.3643898277790268,15001837
2010-04-08,0.35694533586502075,0.3604716906039196,0.3565535238616133,0.3604716906039196,7130686
2010-04-11,0.36674073338508606,0.36713254536783596,0.3604716715987434,0.36321437883210744,18039860
2010-04-12,0.3671325743198395,0.36791622170125227,0.3636062194887732,0.36674076230619135,18142072
2010-04-13,0.363214373588562,0.3675243753989338,0.3628225616114685,0.36438983287395693,3463805
2010-04-14,0.3655652105808258,0.36634883436014154,0.36282248064500255,0.36399793966808525,8678953
2010-04-15,0.3636062741279602,0.3667408174164068,0.3628226499829086,0.3643899216271319,6120440
2010-04-18,0.3636062741279602,0.3636062741279602,0.3636062741279602,0.3636062741279602,0
2010-04-19,0.35263529419898987,0.3592961909260177,0.35263529419898987,0.3534189414719943,9273546
2010-04-20,0.3491089344024658,0.35537801907212135,0.3491089344024658,0.35341893595138224,11617794
2010-04-21,0.35929620265960693,0.3604716619304441,0.35302714104140837,0.3553780362289686,33507488
2010-04-22,0.37536072731018066,0.37536072731018066,0.35772895390955567,0.35772895390955567,35929300
2010-04-25,0.37222617864608765,0.375752533269552,0.3686998240226233,0.3690916360132049,8836617
2010-04-26,0.3741852641105652,0.3753607234432024,0.36830801415560965,0.3734016401248839,7712900
2010-04-27,0.3741852641105652,0.3753607234432024,0.3690916381412909,0.3690916381412909,14491465
2010-04-28,0.36243075132369995,0.36869981304876,0.3616471040117459,0.36869981304876,11073232
2010-04-29,0.36948344111442566,0.36948344111442566,0.3624307324447852,0.3647816275499609,9163242
2010-05-02,0.36948344111442566,0.36948344111442566,0.36948344111442566,0.36948344111442566,0
2010-05-03,0.3643898069858551,0.36830797318665254,0.36321434778397077,0.36830797318665254,1576336
2010-05-04,0.36674073338508606,0.3698752759553148,0.36360619081485734,0.36360619081485734,5541321
2010-05-05,0.3683079481124878,0.3683079481124878,0.36203888728882794,0.36203888728882794,6909518
2010-05-06,0.3683079481124878,0.3683079481124878,0.36360613497915956,0.3643897821784365,4461391
2010-05-09,0.3557698130607605,0.35655346028195345,0.3495007520617758,0.35263527088421226,23510876
2010-05-10,0.3557698130607605,0.3557698130607605,0.3557698130607605,0.3557698130607605,0
2010-05-11,0.35772889852523804,0.3608634407231897,0.3565534627165901,0.357337086589022,21851340
2010-05-12,0.3534189760684967,0.35616168340721505,0.3526353287187803,0.35616168340721505,5412104
2010-05-13,0.35263529419898987,0.3561616485422266,0.3522434822395443,0.3561616485422266,25039112
2010-05-16,0.35263529419898987,0.35263529419898987,0.35263529419898987,0.35263529419898987,0
2010-05-17,0.35263529419898987,0.35263529419898987,0.34675804474496646,0.3487171278963076,5234701
2010-05-18,0.35263529419898987,0.354594377350331,0.34989258712875765,0.3502843990882032,6656938
2010-05-19,0.3491089344024658,0.35263528869061883,0.3491089344024658,0.349500769709904,5250274
2010-05-20,0.34793344140052795,0.3522434188874932,0.34793344140052795,0.3522434188874932,7121354
2010-05-23,0.3455825746059418,0.3487170933248667,0.345190739331229,0.3487170933248667,9474067
2010-05-24,0.3447990119457245,0.3479335547872629,0.3447990119457245,0.34597447134983056,7824695
2010-05-25,0.3291262686252594,0.34205624994687367,0.3255999143292033,0.34205624994687367,28775904
2010-05-26,0.3291262686252594,0.3365708125256879,0.32638356159172305,0.3291262686252594,9218083
2010-05-27,0.3291262686252594,0.3330444582296318,0.3291262686252594,0.3291262686252594,6803208
2010-05-30,0.3330444395542145,0.3365707936525308,0.3318689804034051,0.3318689804034051,10816452
2010-05-31,0.335003525018692,0.3365707961131921,0.33226079476478876,0.3338280658592889,9782713
2010-06-01,0.335003525018692,0.335003525018692,0.335003525018692,0.335003525018692,0
2010-06-02,0.3330444395542145,0.3350035225694889,0.32951808545589817,0.3350035225694889,9733197
2010-06-03,0.3428398370742798,0.3428398370742798,0.33382804632385293,0.33382804632385293,6269622
2010-06-06,0.3428398370742798,0.3428398370742798,0.3428398370742798,0.3428398370742798,0
2010-06-07,0.33696267008781433,0.33774629410228457,0.3318690439314092,0.33265266794587944,4621431
2010-06-08,0.3330444395542145,0.3381380413814609,0.33108535653894006,0.3369626055847633,4230152
2010-06-09,0.3330444395542145,0.3361789583661865,0.3299098973881307,0.3342198753509121,3255902
2010-06-10,0.3330444395542145,0.3361789583661865,0.3299098973881307,0.3342198753509121,3255902
2010-06-13,0.3322608172893524,0.3361789836141665,0.33108538140437627,0.3361789836141665,5863525
2010-06-14,0.32951807975769043,0.3330444337950271,0.32951807975769043,0.3322607865900015,7744991
2010-06-15,0.3271671533584595,0.3310853425778998,0.3255998823415055,0.3306935073080782,6587860
2010-06-16,0.32128992676734924,0.3291262590396392,0.32128992676734924,0.32599174014319066,5283433
2010-06-17,0.3291262686252594,0.3291262686252594,0.32089812417053726,0.32089812417053726,7604368
2010-06-20,0.3346117436885834,0.3346117436885834,0.32716722230479667,0.3310854123499458,5816240
2010-06-21,0.34440717101097107,0.34440717101097107,0.33382810732463575,0.33461173129216515,10677015
2010-06-22,0.3389216661453247,0.3444071028954866,0.3330444174888892,0.3444071028954866,4449985
2010-06-23,0.33696267008781433,0.3440153796345113,0.33696267008781433,0.34088083686839793,5122329
2010-06-24,0.32951807975769043,0.3369625997578208,0.32951807975769043,0.3369625997578208,9373452
2010-06-27,0.33382806181907654,0.3389216869760276,0.3291262485924806,0.32990989580730234,4608158
2010-06-28,0.33382806181907654,0.3389216869760276,0.3291262485924806,0.32990989580730234,4608158
2010-06-29,0.33382806181907654,0.3385298750456725,0.3287344366621255,0.33108535495247926,12840012
2010-06-30,0.33539533615112305,0.34283985631659875,0.3326526059037837,0.3326526059037837,21942911
2010-07-01,0.3346117436885834,0.3408808290775294,0.3346117436885834,0.3408808290775294,1308276
2010-07-04,0.3330444395542145,0.33852987666780515,0.3330444395542145,0.3346116872831446,3027405
2010-07-05,0.33147716522216797,0.33500351928592037,0.33030170608288,0.3330444362898481,2002426
2010-07-06,0.3334363102912903,0.3369626650115147,0.3295181435697334,0.33304449828995775,3762359
2010-07-07,0.33382806181907654,0.3385298750456725,0.33304443795836636,0.3369626039701405,4641203
2010-07-08,0.33539533615112305,0.3389216902667812,0.3342198769945331,0.3342198769945331,3616460
2010-07-11,0.335003525018692,0.33892169107788644,0.335003525018692,0.3369626080482892,2777600
2010-07-12,0.3400971591472626,0.34088080644591107,0.33421990950091235,0.3357871807440952,2545872
2010-07-13,0.3400971591472626,0.3400971591472626,0.3400971591472626,0.3400971591472626,0
2010-07-14,0.33696267008781433,0.34048902486116284,0.3357872107119928,0.3400971894998115,3262307
2010-07-15,0.33852991461753845,0.3404889978524292,0.33617899605237817,0.3397053505460043,4457797
2010-07-18,0.33265259861946106,0.33696259986317073,0.33265259861946106,0.3357871407323206,7496523
2010-07-19,0.33382806181907654,0.3353953328946085,0.33304443795836636,0.33304443795836636,3362912
2010-07-20,0.3330444395542145,0.3361789583661865,0.3330444395542145,0.3350035225694889,2409524
2010-07-21,0.335003525018692,0.3373544199833863,0.3330444419890948,0.3330444419890948,6372898
2010-07-22,0.33382806181907654,0.3365707920397854,0.33382806181907654,0.3361789567553187,4522331
2010-07-25,0.33265259861946106,0.33696259986317073,0.3318689747683018,0.3342198696758908,6911583
2010-07-26,0.3318690061569214,0.3357871724915256,0.3318690061569214,0.3318690061569214,1987680
2010-07-27,0.33147716522216797,0.33539533121431253,0.33147716522216797,0.33539533121431253,4122523
2010-07-28,0.3346117436885834,0.3346117436885834,0.3291263056503134,0.3342199316903032,2573719
2010-07-29,0.3310853838920593,0.3350035502463134,0.3303017366087403,0.330693548573343,2836916
2010-08-01,0.3330444395542145,0.333436251486447,0.32912625016955394,0.32912625016955394,3573223
2010-08-02,0.3800624907016754,0.3800624907016754,0.37614430119255393,0.3800624907016754,11160662
2010-08-03,0.335003525018692,0.335003525018692,0.33108535895949753,0.3318689828296917,6606204
2010-08-04,0.3310853838920593,0.33578717417551873,0.3310853838920593,0.33539536221091604,3041475
2010-08-05,0.3322608172893524,0.3361789836141665,0.3318690053276937,0.3318690053276937,8036044
2010-08-08,0.3322608172893524,0.3322608172893524,0.3322608172893524,0.3322608172893524,0
2010-08-09,0.3291262686252594,0.33226081096711213,0.3279508327626494,0.33226081096711213,8882547
2010-08-10,0.3263835608959198,0.3291262679236091,0.3263835608959198,0.3291262679236091,4321817
2010-08-11,0.32285717129707336,0.32677533711045703,0.3212899003008978,0.3252080661142815,3507499
2010-08-12,0.3146290183067322,0.3216817264240723,0.3146290183067322,0.3212899144962448,12165029
2010-08-15,0.31423723697662354,0.31658815548072344,0.31384542501064483,0.3158045081946522,6454936
2010-08-16,0.3154126703739166,0.31619629424163953,0.31384539928435906,0.3142372112182205,8655530
2010-08-17,0.3138454258441925,0.3154126970663837,0.31345361387717313,0.3142372378112118,11513407
2010-08-18,0.31306180357933044,0.31619632268631165,0.30796817791857933,0.3146290514557641,13469394
2010-08-19,0.31306180357933044,0.31345361554843887,0.3103190730873437,0.31110272037967446,7442281
2010-08-22,0.3134535849094391,0.3146290207018696,0.3114945019012767,0.3134535849094391,5388116
2010-08-23,0.3134535849094391,0.31541266791760153,0.31306177297862897,0.3134535849094391,4274180
2010-08-24,0.3107108771800995,0.3138454195617357,0.3107108771800995,0.31345360760255947,3972657
2010-08-25,0.3099272847175598,0.31188636806638964,0.3099272847175598,0.31110274406850397,3958064
2010-08-26,0.312278151512146,0.3126699634752635,0.3095354444162102,0.3099272563793277,5727517
2010-08-29,0.31149449944496155,0.313845394365396,0.3099272283799681,0.3099272283799681,5299969
2010-08-30,0.312278151512146,0.31502088196219535,0.312278151512146,0.31306179879249446,8445180
2010-08-31,0.3107108771800995,0.3122781483709176,0.3107108771800995,0.3107108771800995,2455485
2010-09-01,0.30875176191329956,0.31345357499666443,0.30679267896709195,0.3114944920504568,8800403
2010-09-02,0.30914363265037537,0.31031909198339097,0.30875182065740864,0.30992727999042424,9747945
2010-09-05,0.3126700222492218,0.3126700222492218,0.30914366721007314,0.3122782102124537,4564682
2010-09-06,0.31972265243530273,0.32011446437416496,0.3103190491320489,0.31306177941230867,15153507
