Price,Close,High,Low,Open,Volume
Ticker,AMANAT.AE,AMANAT.AE,AMANAT.AE,AMANAT.AE,AMANAT.AE
Date,,,,,
2014-12-01,0.6876157522201538,0.7735677328911653,0.6172914340363974,0.6251052419930405,96487904
2014-12-04,0.765753984451294,0.765753984451294,0.765753984451294,0.765753984451294,0
2014-12-07,0.765753984451294,0.765753984451294,0.765753984451294,0.765753984451294,0
2014-12-08,0.7305917143821716,0.7579400877497681,0.7266848105545104,0.7423124258651556,4741590
2014-12-09,0.7251220941543579,0.7266848837872953,0.6938668603832734,0.7266848837872953,8738974
2014-12-10,0.7087130546569824,0.7219965559966334,0.6719881296786201,0.7219965559966334,2891497
2014-12-11,0.6876157522201538,0.7501262624472671,0.6798019442635108,0.7024619966525694,5629886
2014-12-14,0.6876157522201538,0.6876157522201538,0.6876157522201538,0.6876157522201538,0
2014-12-15,0.6172914505004883,0.6532350053188901,0.602445205672101,0.6485466831606843,8708755
2014-12-16,0.6641742587089539,0.6915225836896255,0.6290120800169832,0.6602673551402864,6443839
2014-12-17,0.5993196368217468,0.6485466439120308,0.5977568473389314,0.6329190285276826,18153140
2014-12-18,0.5946313738822937,0.6211983785575522,0.5860361938838113,0.5860361938838113,2035473
2014-12-21,0.6719880700111389,0.6798018771969021,0.6485466018798848,0.6798018771969021,19534252
2014-12-22,0.6641742587089539,0.6735508086441698,0.6563604049976548,0.6735508086441698,8917110
2014-12-23,0.6641742587089539,0.6735508086441698,0.6563604049976548,0.6735508086441698,8917110
2014-12-24,0.6563605070114136,0.6641743619371682,0.6485466986596304,0.6641743619371682,3402840
2014-12-25,0.6555790901184082,0.6602674120641766,0.646202539374808,0.657141879624987,5087288
2014-12-28,0.6501095294952393,0.6790206501743594,0.6485467397814094,0.6524536442050224,8715035
2014-12-29,0.6524536609649658,0.6579233552429117,0.6422957371470247,0.6462026416709964,1370967
2014-12-30,0.6524536609649658,0.6579233552429117,0.6422957371470247,0.6462026416709964,1370967
2014-12-31,0.6407328844070435,0.6524535968267767,0.6172914595675769,0.6485466926868656,3420619
2015-01-04,0.618854284286499,0.6485467782990024,0.618854284286499,0.6454212452596899,909946
2015-01-05,0.6524536609649658,0.6524536609649658,0.6016638555793574,0.6133846157252484,849710
2015-01-06,0.6094775199890137,0.6251051809501946,0.5946312770063652,0.6016637127954055,1514197
2015-01-07,0.6266679763793945,0.6266679763793945,0.5891616800711602,0.6094775711656336,1990480
2015-01-08,0.6243239045143127,0.6407328928021412,0.6172914676555372,0.6329190844199398,6622120
2015-01-11,0.6251052021980286,0.6251052021980286,0.6094775407056507,0.6094775407056507,653971
2015-01-12,0.6469839215278625,0.6469839215278625,0.6172914327260602,0.629012144636145,659642
2015-01-13,0.6305749416351318,0.6305749416351318,0.6133845813233734,0.6149473244157249,800000
2015-01-14,0.6219796538352966,0.6329189933104409,0.6219796538352966,0.6329189933104409,325475
2015-01-15,0.6172914505004883,0.6376073424148216,0.6133845464179637,0.6251052586655372,2789531
2015-01-18,0.6251052021980286,0.6454210922771706,0.6188541376010774,0.6454210922771706,3626931
2015-01-19,0.621198296546936,0.6321376362707799,0.6149472319693207,0.6321376362707799,1120416
2015-01-20,0.6251052021980286,0.6251052021980286,0.6172913947388228,0.6172913947388228,2602892
2015-01-21,0.6094775199890137,0.6211982773533906,0.6094775199890137,0.6211982773533906,3655591
2015-01-22,0.6243239045143127,0.6243239045143127,0.6141659349878623,0.6235424864169152,444219
2015-01-25,0.6243239045143127,0.6243239045143127,0.6243239045143127,0.6243239045143127,0
2015-01-26,0.618854284286499,0.6211984457094778,0.6016638758572687,0.6211984457094778,1305664
2015-01-27,0.621198296546936,0.621198296546936,0.6024451493880559,0.6094775388204157,265667
2015-01-28,0.622761070728302,0.622761070728302,0.6133845199642186,0.6133845199642186,211559
2015-01-29,0.6235424876213074,0.6235424876213074,0.6016638054792957,0.6133845646492083,1860149
2015-02-01,0.6290121078491211,0.6290121078491211,0.6172913966245082,0.6172913966245082,1679625
2015-02-02,0.6251052021980286,0.6251052021980286,0.6165099767337292,0.6172913947388228,872651
2015-02-03,0.6251052021980286,0.6329190096572345,0.6251052021980286,0.6266679450602833,6970597
2015-02-04,0.6329190135002136,0.6329190135002136,0.6172913984869136,0.632137642064342,3565893
2015-02-05,0.6547977924346924,0.6954296255746126,0.6188542351948471,0.6188542351948471,19795750
2015-02-08,0.6602674722671509,0.6954296106226764,0.6563605214314533,0.6563605214314533,5851689
2015-02-09,0.6954295635223389,0.6954295635223389,0.6602674275482888,0.6782391579906438,4895046
2015-02-10,0.6719880700111389,0.7110571525139194,0.6719880700111389,0.6758949736040205,9670073
2015-02-11,0.6719880700111389,0.6876156843826653,0.6641742628253757,0.6837087807897837,3040788
2015-02-12,0.6587046384811401,0.6837088520251402,0.6485466694517074,0.6485466694517074,4161003
2015-02-15,0.6618302464485168,0.6719882166360194,0.6602675032999664,0.6719882166360194,4442796
2015-02-16,0.6290121078491211,0.6641742880969261,0.6290121078491211,0.6641742880969261,2345629
2015-02-17,0.641514241695404,0.6719881491997527,0.6407328701995421,0.6602674370399125,1046985
2015-02-18,0.6602674722671509,0.6704253954032525,0.6422956940336266,0.6422956940336266,400840
2015-02-19,0.6516721844673157,0.6563604598265576,0.6368259403514096,0.6485466520364984,1836493
2015-02-22,0.6352632641792297,0.6485467201886268,0.6290121986607058,0.6485467201886268,2732101
2015-02-23,0.6485467553138733,0.6563605643482371,0.6282308611393227,0.6297936043166052,3465131
2015-02-24,0.6516721844673157,0.6516721844673157,0.6485466520364984,0.6485466520364984,433950
2015-02-25,0.6516721844673157,0.6516721844673157,0.6485466520364984,0.6516721844673157,168912
2015-02-26,0.6407328844070435,0.6407328844070435,0.6407328844070435,0.6407328844070435,1673457
2015-03-01,0.6407328844070435,0.6555791294534998,0.6407328844070435,0.6446397885469546,1144832
2015-03-02,0.6446398496627808,0.6446398496627808,0.6258866986984991,0.6376074122294282,1532166
2015-03-03,0.6399515271186829,0.6415142701797955,0.6399515271186829,0.6407328986492391,588436
2015-03-04,0.6712067723274231,0.6876157599049668,0.639951493577572,0.6407328650671751,11559533
2015-03-05,0.6524536609649658,0.6821462005507171,0.6454212235070216,0.6774578778627705,7476658
2015-03-08,0.6501095294952393,0.6712068413271336,0.6446398353577966,0.6485467397814094,3922405
2015-03-09,0.6555790901184082,0.6618301549967872,0.6477652823074186,0.6540163471857976,334352
2015-03-10,0.64307701587677,0.6594860031932002,0.6407328548712933,0.6594860031932002,371879
2015-03-11,0.633700430393219,0.6485466750356106,0.633700430393219,0.6415142384603757,434820
2015-03-12,0.6547977924346924,0.6563605355433928,0.6383887569234701,0.6407329181604943,2008903
2015-03-15,0.6407328844070435,0.6719881641003033,0.6407328844070435,0.6524535968267767,621891
2015-03-16,0.6477653384208679,0.6485467099548604,0.62510528449125,0.6485467099548604,3323262
2015-03-17,0.6485467553138733,0.6508909166537726,0.6258866997994234,0.6258866997994234,218010
2015-03-18,0.6329190135002136,0.6368259172535387,0.6329190135002136,0.6329190135002136,1306184
2015-03-19,0.6524536609649658,0.6524536609649658,0.6368260428690788,0.6415143189830498,827220
2015-03-22,0.6368259787559509,0.6524535952785111,0.6368259787559509,0.6524535952785111,1629887
2015-03-23,0.6422955989837646,0.6485466169330868,0.6407328095659599,0.6407328095659599,462150
2015-03-24,0.6563605070114136,0.6602674577612766,0.6368259861319557,0.652453602835522,2809003
2015-03-25,0.6407328844070435,0.6563605009666879,0.6368259802671323,0.6563605009666879,3389806
