Price,Close,High,Low,Open,Volume
Ticker,4320.SR,4320.SR,4320.SR,4320.SR,4320.SR
Date,,,,,
2016-01-12,10.573965072631836,10.573965072631836,10.573965072631836,10.573965072631836,2036481
2016-01-13,11.615340232849121,11.615340232849121,11.02789892313647,11.615340232849121,35242697
2016-01-14,10.557943344116211,11.909061262042322,10.467156630451562,11.588637406979267,38368819
2016-01-17,9.54861068725586,10.039926570814801,9.505887685041742,9.826311559744209,23390265
2016-01-18,9.623374938964844,10.306944261301298,9.185463532825363,9.55929044231734,19004752
2016-01-19,10.002542495727539,10.200137377639962,9.826310470651016,9.879713538451476,13253659
2016-01-20,9.297611236572266,9.692799623485888,9.23886677831142,9.612693667502587,10846231
2016-01-21,9.292272567749023,9.505887576377733,9.185464384386387,9.292272567749023,6921794
2016-01-24,9.51656723022461,10.146732791162517,9.479184268498047,9.853011169570868,6807340
2016-01-25,9.302952766418457,9.532589243360427,9.238868262953018,9.532589243360427,4319878
2016-01-26,9.212165832519531,9.265569580227618,8.945146414930868,9.078655444676974,4885069
2016-01-27,9.254888534545898,9.505887177730967,9.212166213660078,9.292272178060594,8212262
2016-01-28,9.452483177185059,9.746205512664991,9.345676351557263,9.345676351557263,10523872
2016-01-31,9.457823753356934,9.98652119532147,9.425780825675954,9.61269428222446,8716124
2016-02-01,9.473845481872559,9.666099671868425,9.318974258529535,9.37237869061882,5454951
2016-02-02,9.286931037902832,9.639396450252883,9.238867325655745,9.45248231553564,5738309
2016-02-03,10.200138092041016,10.200138092041016,9.185464114657202,9.212166329475828,10210299
2016-02-04,11.214811325073242,11.214811325073242,10.894388124955483,11.214811325073242,4247515
2016-02-07,10.750197410583496,12.17608133222651,10.413753431459057,11.74884995558988,47779925
2016-02-08,11.802253723144531,11.802253723144531,10.867685733483407,10.921089482797251,29386294
2016-02-09,12.026549339294434,12.683415751137328,11.642041012035811,11.748848503469763,36611428
2016-02-10,12.443098068237305,12.76352190556429,11.855656177266397,11.989165204088359,26566081
2016-02-11,11.225491523742676,12.549907181776485,11.214810095163475,12.416396794066959,21402712
2016-02-14,10.120033264160156,11.989167461064921,10.120033264160156,11.748850895926195,21888584
2016-02-15,10.702134132385254,10.97449429893417,10.146734406483008,10.146734406483008,21229993
2016-02-16,10.755538940429688,11.21481192421376,10.467157977012398,10.947793142390656,19146733
2016-02-17,10.937111854553223,11.348321097911427,10.627369403785762,10.627369403785762,19908610
2016-02-18,10.985174179077148,11.214810644771088,10.947791893410843,11.134704679838885,12415010
2016-02-21,10.963812828063965,11.214810797280018,10.894387612242067,11.001195793286895,7576413
2016-02-22,11.214811325073242,11.40172480188791,11.027898527306874,11.027898527306874,13349591
