Price,Close,High,Low,Open,Volume
Ticker,1150.SR,1150.SR,1150.SR,1150.SR,1150.SR
Date,,,,,
2010-03-03,5.506439208984375,5.52811825273407,5.506439208984375,5.506439208984375,32482928
2010-03-04,5.506439208984375,5.506439208984375,5.506439208984375,5.506439208984375,0
2010-03-07,5.52811861038208,5.549797310957593,5.506439565229834,5.549797310957593,58109620
2010-03-08,5.549797534942627,5.549797534942627,5.506439787464987,5.52811883349218,38574187
2010-03-09,5.52811861038208,5.549797310957593,5.506439565229834,5.52811861038208,34243394
2010-03-10,5.52811861038208,5.549797310957593,5.506439565229834,5.506439565229834,39197780
2010-03-11,5.571475982666016,5.571475982666016,5.506439196145284,5.528118239844431,36526362
2010-03-14,5.593155384063721,5.63651312965816,5.571476338978136,5.571476338978136,76715585
2010-03-15,5.593155384063721,5.614834084572574,5.549797293892551,5.593155384063721,77457472
2010-03-16,5.571475982666016,5.636512769186747,5.571475982666016,5.6148337254876,74037856
2010-03-17,5.571475982666016,5.571475982666016,5.571475982666016,5.571475982666016,0
2010-03-18,5.636512756347656,5.636512756347656,5.571475969975069,5.593155013624834,72894503
2010-03-21,5.614833354949951,5.658191094910244,5.593154657258148,5.658191094910244,66046933
2010-03-22,5.636512756347656,5.636512756347656,5.593155013624834,5.614833712697891,48208882
2010-03-23,5.593155384063721,5.63651312965816,5.593155384063721,5.614834084572574,54405086
2010-03-24,5.614833354949951,5.614833354949951,5.593154657258148,5.593154657258148,31272505
2010-03-25,5.593155384063721,5.614834084572574,5.571476338978136,5.614834084572574,47185704
2010-03-28,5.636512756347656,5.636512756347656,5.593155013624834,5.593155013624834,41810312
2010-03-29,5.636512756347656,5.636512756347656,5.636512756347656,5.636512756347656,0
2010-03-30,5.636512756347656,5.636512756347656,5.636512756347656,5.636512756347656,0
2010-03-31,5.614833354949951,5.636512397218441,5.571475614989658,5.593154657258148,56961979
2010-04-01,5.593155384063721,5.63651312965816,5.571476338978136,5.614834084572574,50082549
