Price,Close,High,Low,Open,Volume
Ticker,4004.SR,4004.SR,4004.SR,4004.SR,4004.SR
Date,,,,,
2012-12-17,22.9136962890625,23.909944709968265,20.323453003473027,20.42307741076935,67238054
2012-12-18,24.40806770324707,25.105439989563617,23.11294608658588,23.212570491871936,33498973
2012-12-19,26.0020694732666,26.3009442015216,24.607321707619594,24.706947583247562,24894286
2012-12-20,26.0020694732666,26.0020694732666,26.0020694732666,26.0020694732666,0
2012-12-23,26.0020694732666,26.0020694732666,26.0020694732666,26.0020694732666,0
2012-12-24,26.50018882751465,26.79906350810078,26.201314146928514,26.50018882751465,4402299
2012-12-25,26.699438095092773,27.596062151853324,26.20131458532419,26.400563409505924,8507685
2012-12-26,27.097936630249023,27.3968083950182,26.699436112842985,26.898687820860147,7128770
2012-12-27,27.097936630249023,27.097936630249023,27.097936630249023,27.097936630249023,0
2012-12-30,27.097936630249023,27.097936630249023,27.097936630249023,27.097936630249023,0
2012-12-31,26.20131492614746,26.59981547832307,25.802817272600386,26.500189615622034,4043922
2013-01-01,26.599817276000977,26.79906611624022,26.20131669689377,26.500191406566994,2219896
2013-01-02,26.50018882751465,26.699437648362586,26.300940006666707,26.699437648362586,1291395
2013-01-03,26.50018882751465,26.50018882751465,26.50018882751465,26.50018882751465,0
2013-01-07,25.80281639099121,26.101688171625646,25.80281639099121,25.902439351659876,852198
2013-01-08,28.293434143066406,28.293434143066406,25.703190764195718,25.802816624393998,4667474
2013-01-09,30.086688995361328,30.784061477563917,29.58856248106907,29.88743723019278,10458561
2013-01-10,30.086688995361328,30.08668899536133,30.08668899536133,30.08668899536133,0
2013-01-13,30.086688995361328,30.08668899536133,30.08668899536133,30.08668899536133,0
2013-01-14,36.2634162902832,38.554785005524835,34.76904576712064,35.46641809820414,27528544
2013-01-15,32.67692947387695,36.66192087313024,32.67692947387695,36.46266912919597,16481700
2013-01-16,29.488929748535156,31.979547003491813,29.488929748535156,31.08292595115868,30422061
2013-01-17,29.488929748535156,29.488929748535156,29.488929748535156,29.488929748535156,0
2013-01-20,29.488929748535156,29.488929748535156,29.488929748535156,29.488929748535156,0
2013-01-21,29.289676666259766,29.68817714741365,28.492678602580018,29.090427874996834,11281736
2013-01-22,28.990808486938477,29.78780664843978,28.891182629765176,29.488931975548248,10744465
2013-01-23,27.994564056396484,29.190062980502677,27.496440470895216,28.990814126027956,6504031
2013-01-24,27.994564056396484,27.994564056396484,27.994564056396484,27.994564056396484,0
2013-01-27,27.994564056396484,27.994564056396484,27.994564056396484,27.994564056396484,0
2013-01-28,28.293434143066406,29.09043232876727,28.09418532129831,28.39306000326469,8781016
2013-01-29,29.1900577545166,29.887430069639876,28.193810761875238,28.39305958067783,19884686
2013-01-30,29.488929748535156,30.38555080086829,29.190055098214728,29.38930389888563,14352306
2013-01-31,29.488929748535156,29.488929748535156,29.488929748535156,29.488929748535156,0
2013-02-03,29.488929748535156,29.488929748535156,29.488929748535156,29.488929748535156,0
2013-02-04,28.492685317993164,28.990811761495454,28.393062348195667,28.990811761495454,2751222
2013-02-05,27.695690155029297,28.393062542909014,27.197563708110966,28.293436673799604,3635209
2013-02-06,27.496444702148438,28.29344314132128,27.29719581701257,27.99456836430279,2386165
2013-02-07,27.496444702148438,27.496444702148438,27.496444702148438,27.496444702148438,0
