Price,Close,High,Low,Open,Volume
Ticker,4090.SR,4090.SR,4090.SR,4090.SR,4090.SR
Date,,,,,
2010-03-04,8.751487731933594,8.77761117729129,8.725364286575896,8.751487731933594,143131
2010-03-07,8.751487731933594,8.77761117729129,8.725364286575896,8.77761117729129,123491
2010-03-08,8.725363731384277,8.77761061877522,8.725363731384277,8.751487175079749,64906
2010-03-09,8.829859733581543,8.882107624801266,8.725364947687734,8.751488395024777,548603
2010-03-10,8.829859733581543,8.882107624801266,8.8037362862445,8.882107624801266,360480
2010-03-11,8.855984687805176,8.855984687805176,8.777612348186434,8.82986024241703,243390
2010-03-14,8.855984687805176,8.882108136647625,8.82986024241703,8.855984687805176,208603
2010-03-15,8.88210678100586,8.88210678100586,8.829858894749657,8.85598333615053,248942
2010-03-16,8.829859733581543,8.908231072138308,8.829859733581543,8.882107624801266,250789
2010-03-17,8.829859733581543,8.829859733581543,8.829859733581543,8.829859733581543,0
2010-03-18,8.908232688903809,8.934357137527845,8.855985784747372,8.855985784747372,430367
2010-03-21,8.88210678100586,8.96047811211739,8.88210678100586,8.88210678100586,240413
2010-03-22,8.908232688903809,8.934357137527845,8.88210923682559,8.908232688903809,121272
2010-03-23,8.934356689453125,8.986604587535052,8.90823224213928,8.90823224213928,212118
2010-03-24,8.960478782653809,9.01272667281986,8.934355335843593,8.986603226009644,364550
2010-03-25,8.986602783203125,8.986602783203125,8.96047834113455,8.96047834113455,167115
2010-03-28,9.064974784851074,9.091098232300663,8.98660344595667,9.012726893406258,340685
2010-03-29,9.064974784851074,9.064974784851074,9.064974784851074,9.064974784851074,0
2010-03-30,9.064974784851074,9.064974784851074,9.064974784851074,9.064974784851074,0
2010-03-31,9.064974784851074,9.143346123745479,9.064974784851074,9.064974784851074,241525
2010-04-01,9.14334487915039,9.14334487915039,9.064973550923916,9.117221435256734,366897
2010-04-04,9.14334487915039,9.14334487915039,9.14334487915039,9.14334487915039,0
2010-04-05,9.14334487915039,9.14334487915039,9.14334487915039,9.14334487915039,0
2010-04-06,9.03885269165039,9.064977142439979,8.986605783163014,9.03885269165039,142219
2010-04-07,8.908232688903809,9.064976391010575,8.908232688903809,9.064976391010575,295235
2010-04-08,8.934356689453125,8.960480140221204,8.90823224213928,8.934356689453125,175679
2010-04-11,8.960478782653809,8.986603226009644,8.934355335843593,8.960478782653809,128402
2010-04-12,9.012725830078125,9.03884927444565,8.960477944797553,8.960477944797553,173249
2010-04-13,8.934356689453125,9.01272803830313,8.8821087913712,9.01272803830313,680497
2010-04-14,8.908232688903809,8.934357137527845,8.88210923682559,8.908232688903809,290089
2010-04-15,8.934356689453125,8.960480140221204,8.8821087913712,8.90823224213928,246888
2010-04-18,8.960478782653809,8.960478782653809,8.90823089248776,8.934355335843593,171087
