Price,Close,High,Low,Open,Volume
Ticker,4005.SR,4005.SR,4005.SR,4005.SR,4005.SR
Date,,,,,
2013-03-13,95.94164276123047,157.28138157578766,55.04848355152568,63.698959538194,66863394
2013-03-14,95.94164276123047,95.94164276123047,95.94164276123047,95.94164276123047,0
2013-03-17,77.85427856445312,85.71834710631708,77.85427856445312,82.7693214031181,9571309
2013-03-18,73.72563934326172,79.62369049072265,72.34942740885417,74.70864786783854,15553806
2013-03-19,72.15282440185547,75.69165502646963,71.75962099912056,74.31544311689746,6143506
2013-03-20,65.07515716552734,72.74262281342936,65.07515716552734,72.34941944687029,7403764
2013-03-24,64.87857818603516,66.6479939547452,64.48537468187736,65.66498519435073,4593708
2013-03-25,63.50234603881836,65.27176125352229,63.10914265777305,64.87855787247696,2520615
2013-03-26,61.14312744140625,63.502347792843146,60.749924049500095,63.502347792843146,2755301
2013-03-27,58.39069747924805,61.143120929448294,58.390697479248054,61.143120929448294,3904106
2013-03-31,56.42469024658203,58.587309036520715,56.228088538405785,58.39070732834447,3336766
2013-04-01,55.44168472290039,57.01449847390465,55.44168472290039,56.424693317278056,4908342
2013-04-02,53.67226028442383,56.22808220272972,53.27905691237677,55.83487883068266,4843514
2013-04-03,52.49266052246094,53.86887259608351,52.296058797657714,53.47566914647706,4517409
2013-04-07,51.11644744873047,52.296057774470405,50.526642285860504,51.70625261160043,2668341
2013-04-08,49.34702682495117,51.31304382992931,49.15042512445336,51.31304382992931,5211406
2013-04-09,54.26207733154297,54.26207733154297,48.56062717714172,49.150432365528054,14353472
2013-04-10,53.27906799316406,57.21110253140495,52.88586453933997,55.04848353537246,13467621
2013-04-14,50.919837951660156,52.29604978819151,50.723236260727106,51.11643964259321,3270499
2013-04-15,51.31304168701172,51.90284676387392,50.72323661014951,50.919838302436915,2656693
2013-04-16,50.13343811035156,50.9198449826708,49.740234674191946,50.72324326459099,1973784
2013-04-17,49.08731460571289,50.89791227559574,47.47789445470591,50.69673475671987,1923266
2013-04-21,49.69084167480469,50.69672915810033,48.88613168816818,49.087309184827305,1918099
2013-04-22,50.09320068359375,50.6967332219503,49.69084565802272,49.89202317080824,1416407
2013-04-23,49.89201736450195,50.294372343247936,49.69083987512896,50.294372343247936,882414
2013-04-24,50.294376373291016,52.306151428222655,49.89202136230469,49.89202136230469,4592766
