Price,Close,High,Low,Open,Volume
Ticker,4031.SR,4031.SR,4031.SR,4031.SR,4031.SR
Date,,,,,
2015-12-21,36.63972091674805,36.77821652982027,36.23962280510602,36.23962280510602,253066
2015-12-22,36.878238677978516,37.5476321279128,36.70127272846023,36.77821342473795,368582
2015-12-23,36.154991149902344,37.23987155389496,36.008799697633236,37.00904356296475,435763
2015-12-24,35.5086784362793,36.624333336958905,35.39326444340221,36.316567581119614,244787
2015-12-27,35.27785873413086,35.470213477359714,34.777738162796126,35.470213477359714,218948
2015-12-28,34.923919677734375,35.54714997692053,34.854671866713694,35.393265626307915,344896
2015-12-29,35.41634750366211,35.47020658649484,34.16219693472856,35.00855646647143,434569
2015-12-30,34.977783203125,35.70103886234357,34.93161994664738,35.70103886234357,398453
2015-12-31,34.83158874511719,34.9316140089835,34.62384532097934,34.70078602543052,155268
2016-01-03,34.75464630126953,35.00855591787346,34.54690580508429,34.77773086147887,375894
2016-01-04,33.00807189941406,34.623850411231466,32.931128248551225,34.623850411231466,319069
2016-01-05,33.14656448364258,33.62360333466448,32.7772408637096,33.46971898220906,313556
2016-01-06,32.169403076171875,33.31583551548906,31.23840403985996,33.00806973749585,457752
2016-01-07,29.768808364868164,31.392282287039595,29.622619868904163,31.315341591289997,804784
2016-01-10,29.768808364868164,29.768808364868164,29.768808364868164,29.768808364868164,0
2016-01-11,29.768808364868164,29.768808364868164,29.768808364868164,29.768808364868164,0
2016-01-12,29.476438522338867,29.853452132094297,28.622383090913136,28.85320816924709,604038
2016-01-13,28.707019805908203,30.007336671713055,28.545439608538263,30.007336671713055,614574
2016-01-14,26.521867752075195,28.006846314379196,25.85247126319627,28.006846314379196,1103144
2016-01-17,25.683198928833008,26.391062776379574,23.92892363466811,24.775284560823536,1368446
2016-01-18,25.706281661987305,26.85271695077609,24.621401285259545,25.69858876552955,1014335
2016-01-19,26.706527709960938,26.929659881978473,26.083300316870577,26.468009743755985,1014977
2016-01-20,26.083297729492188,26.468007118215674,25.159994609535882,25.39081965575003,1309560
2016-01-21,26.537256240844727,27.160483603001715,25.46776162170277,25.46776162170277,802285
2016-01-24,28.630077362060547,28.776268835596788,27.852965542858342,28.776268835596788,1028150
2016-01-25,28.7147159576416,28.77627088458725,28.083792631951013,28.46850212005993,594190
2016-01-26,28.9993953704834,29.237916270377738,27.929903639682948,28.16072870742909,394422
2016-01-27,29.7226505279541,30.622869159390042,28.93014712910116,29.084031483691046,940612
2016-01-28,30.045806884765625,30.54593033426433,29.85345216343537,29.930395813027545,763047
2016-01-31,31.469236373901367,31.70006147294384,30.853698862987592,31.084526897130445,994852
2016-02-01,31.54616928100586,31.623109983261138,30.9306348576647,30.9306348576647,338825
2016-02-02,30.83061408996582,31.238405154530405,30.77675500351767,31.238405154530405,376872
2016-02-03,31.569246292114258,31.700048988956365,30.238152378905042,30.62286170417126,484909
2016-02-04,32.531028747558594,33.54666141687934,32.16170804372378,32.16170804372378,622773
2016-02-07,32.607975006103516,33.085013919864174,32.469479364189084,32.85418882837355,371121
2016-02-08,33.031150817871094,33.31583496496306,32.469475420592374,32.546416130044285,511144
2016-02-09,33.08501052856445,33.23889488548475,32.93112617164415,32.93112617164415,214694
2016-02-10,32.746463775634766,32.93112263603346,32.546413252586575,32.546413252586575,347527
2016-02-11,31.9770450592041,32.777238347360665,31.238400811144675,32.6233569418188,789684
2016-02-14,29.299467086791992,33.08500588633405,29.23791217862079,32.00781847413451,355009
2016-02-15,31.153770446777344,31.392288411191927,29.237916223824833,29.237916223824833,293950
2016-02-16,31.145978927612305,32.49405317433918,30.77973805523552,32.3382058048677,367119
2016-02-17,31.792734146118164,31.94858147955093,30.779730937616144,30.857653118062203,158843
