Price,Close,High,Low,Open,Volume
Ticker,4260.SR,4260.SR,4260.SR,4260.SR,4260.SR
Date,,,,,
2010-03-04,9.466105461120605,9.64955742534947,9.466105461120605,9.466105461120605,119167
2010-03-07,9.539487838745117,9.649558374973973,9.502797660002166,9.502797660002166,62356
2010-03-08,9.466105461120605,9.502796724820557,9.466105461120605,9.502796724820557,106945
2010-03-09,9.539487838745117,9.576178017488068,9.466106392691382,9.539487838745117,56927
2010-03-10,9.466105461120605,9.539486899952784,9.392725110856148,9.466105461120605,153206
2010-03-11,9.39272403717041,9.466104379046731,9.39272403717041,9.42941420810857,122554
2010-03-14,9.39272403717041,9.466104379046731,9.39272403717041,9.39272403717041,63531
2010-03-15,9.576177597045898,9.576177597045898,9.429415799949838,9.429415799949838,187723
2010-03-16,9.539487838745117,9.612868196231021,9.42941621394843,9.539487838745117,457247
2010-03-17,9.539487838745117,9.539487838745117,9.539487838745117,9.539487838745117,0
2010-03-18,9.50279712677002,9.61286765682247,9.392725508149802,9.50279712677002,296566
2010-03-21,9.50279712677002,9.57617748013832,9.392725508149802,9.4661058615181,443076
2010-03-22,9.429417610168457,9.466107794344149,9.28265687346569,9.429417610168457,612907
2010-03-23,9.356035232543945,9.392725408840167,9.356035232543945,9.356035232543945,48150
2010-03-24,9.356035232543945,9.392725408840167,9.209273438791294,9.356035232543945,519875
2010-03-25,9.282654762268066,9.356035113930213,9.24596349786925,9.282654762268066,80933
2010-03-28,9.245962142944336,9.28265340196633,9.135891631581107,9.28265340196633,382422
2010-03-29,9.245962142944336,9.245962142944336,9.245962142944336,9.245962142944336,0
2010-03-30,9.245962142944336,9.245962142944336,9.245962142944336,9.245962142944336,0
2010-03-31,9.39272403717041,9.39272403717041,9.209272093912004,9.245962264850165,290363
2010-04-01,9.282654762268066,9.356035113930213,9.24596349786925,9.356035113930213,174975
2010-04-04,9.282654762268066,9.282654762268066,9.282654762268066,9.282654762268066,0
2010-04-05,9.282654762268066,9.282654762268066,9.282654762268066,9.282654762268066,0
2010-04-06,9.356035232543945,9.429415585136391,9.2826548799515,9.429415585136391,57044
2010-04-07,9.245962142944336,9.429414083783971,9.245962142944336,9.28265340196633,121827
2010-04-08,9.282654762268066,9.31934493809914,9.24596349786925,9.282654762268066,76780
2010-04-11,9.282654762268066,9.392725289761286,9.24596349786925,9.356035113930213,136585
2010-04-12,9.356035232543945,9.356035232543945,9.245963615087517,9.2826548799515,191013
2010-04-13,9.39272403717041,9.42941420810857,9.319343695294087,9.356033866232249,113599
2010-04-14,9.39272403717041,9.42941420810857,9.356033866232249,9.39272403717041,213081
2010-04-15,9.657842636108398,9.733590095401292,9.544220323486234,9.733590095401292,328796
2010-04-18,9.241230964660645,9.392726462140086,9.241230964660645,9.316978994321103,274621
2010-04-19,9.316977500915527,9.392724956593055,9.279103211235379,9.279103211235379,129473
2010-04-20,9.241230964660645,9.316978994321103,9.203356668909677,9.316978994321103,111969
2010-04-21,9.051859855651855,9.241229621355473,8.938238108597963,9.241229621355473,136955
2010-04-22,9.013984680175781,9.0897326866652,8.938236673686362,9.0897326866652,75450
2010-04-25,9.013984680175781,9.013984680175781,9.013984680175781,9.013984680175781,0
2010-04-26,9.013984680175781,9.013984680175781,9.013984680175781,9.013984680175781,0
2010-04-27,9.203354835510254,9.506345770110341,9.165481109145585,9.165481109145585,442395
2010-04-28,9.127608299255371,9.241230620434484,9.089735128598091,9.203356326094296,218697
2010-04-29,9.013984680175781,9.0897326866652,8.938236673686362,9.0897326866652,144094
2010-05-02,9.013984680175781,9.013984680175781,9.013984680175781,9.013984680175781,0
