Price,Close,High,Low,Open,Volume
Ticker,1060.SR,1060.SR,1060.SR,1060.SR,1060.SR
Date,,,,,
2010-03-04,14.31313705444336,14.343269439748763,14.283004669137956,14.31313705444336,147795
2010-03-07,14.524065971374512,14.554199503607641,14.403534141395435,14.403534141395435,192945
2010-03-08,14.554195404052734,14.584327778321603,14.433663608024467,14.463795982293336,171515
2010-03-09,14.795259475708008,14.885658907421098,14.524063479521779,14.524063479521779,722786
2010-03-10,14.734997749328613,14.825396050146646,14.524066464958604,14.795262516889462,104825
2010-03-11,14.885660171508789,14.885660171508789,14.61446300281602,14.61446300281602,84775
2010-03-14,14.704862594604492,14.825394415388978,14.674729064670055,14.765128504996735,80527
2010-03-15,14.674729347229004,14.704862877743658,14.644596966191006,14.644596966191006,62337
2010-03-16,14.463800430297852,14.614464646928255,14.463800430297852,14.614464646928255,105651
2010-03-17,14.463800430297852,14.463800430297852,14.463800430297852,14.463800430297852,0
2010-03-18,14.403534889221191,14.524066725458233,14.403534889221191,14.493934341137363,196893
2010-03-21,14.704862594604492,14.704862594604492,14.403533042643279,14.433666572577716,383961
2010-03-22,14.584328651428223,14.765126356294273,14.493930373733429,14.765126356294273,258143
2010-03-23,14.433669090270996,14.674731624412347,14.433669090270996,14.674731624412347,247403
2010-03-24,14.463800430297852,14.493933963309983,14.34326859720283,14.463800430297852,416432
2010-03-25,14.674729347229004,14.765128789296309,14.403533319980403,14.403533319980403,844315
2010-03-28,14.765129089355469,14.765129089355469,14.614463732673672,14.614463732673672,150405
2010-03-29,14.765129089355469,14.765129089355469,14.765129089355469,14.765129089355469,0
2010-03-30,14.765129089355469,14.765129089355469,14.765129089355469,14.765129089355469,0
2010-03-31,14.674729347229004,14.73499640825831,14.614463435676354,14.644596966191006,153809
2010-04-01,14.524065971374512,14.674730184109997,14.433667673628564,14.674730184109997,229717
2010-04-04,14.524065971374512,14.524065971374512,14.524065971374512,14.524065971374512,0
2010-04-05,14.524065971374512,14.524065971374512,14.524065971374512,14.524065971374512,0
2010-04-06,14.61446762084961,14.674733549660731,14.40353744474918,14.524069302371421,532984
2010-04-07,14.554195404052734,14.614460152590471,14.463795982293336,14.614460152590471,79917
2010-04-08,14.524065971374512,14.58433188636405,14.463800056384974,14.58433188636405,184717
2010-04-11,14.493935585021973,14.584333895219443,14.463802048638232,14.584333895219443,213733
2010-04-12,14.493935585021973,14.614466282126305,14.493935585021974,14.524067971928837,287403
2010-04-13,14.493935585021973,14.554201508312579,14.433669661731368,14.554201508312579,162621
2010-04-14,14.463800430297852,14.524066346845363,14.433668046762472,14.493933963309983,122519
2010-04-15,14.463800430297852,14.493933963309983,14.34326859720283,14.40353451375034,495572
2010-04-18,14.403534889221191,14.463800807339712,14.34326897110267,14.463800807339712,69667
2010-04-19,14.403534889221191,14.433668423018842,14.252870668663281,14.373402504900321,149023
2010-04-20,14.493935585021973,14.493935585021974,14.283005428243296,14.283005428243296,138473
2010-04-21,14.61446762084961,14.614467620849611,14.4638033735603,14.524069302371421,250077
2010-04-22,14.674729347229004,14.73499640825831,14.493932762047708,14.614463435676354,221415
2010-04-25,14.674729347229004,14.674729347229004,14.674729347229004,14.674729347229004,0
2010-04-26,14.674729347229004,14.674729347229004,14.674729347229004,14.674729347229004,0
2010-04-27,14.433669090270996,14.554200932080088,14.34326963417576,14.554200932080088,116987
2010-04-28,14.283003807067871,14.373402107004788,14.283003807067873,14.373402107004788,146961
2010-04-29,14.25286865234375,14.343266941994708,14.162469213216172,14.222736272285635,284559
2010-05-02,14.25286865234375,14.252868652343748,14.252868652343748,14.252868652343748,0
2010-05-03,14.25286865234375,14.252868652343748,14.192602742750903,14.192602742750903,234735
2010-05-04,14.19260311126709,14.19260311126709,14.162469580949931,14.19260311126709,51997
2010-05-05,14.222736358642578,14.403532939042249,14.041938628766284,14.162469299207189,108933
2010-05-06,13.951536178588867,14.313131560315409,13.951536178588867,14.222733289621962,128821
2010-05-09,13.951536178588867,13.951536178588867,13.951536178588867,13.951536178588867,0
2010-05-10,13.680344581604004,13.680344581604004,13.620078665422366,13.650212198251555,98629
2010-05-11,13.861141204833984,14.011805408318056,13.770742912638873,13.770742912638873,47261
2010-05-12,13.921408653259277,14.07207287337898,13.86114273531604,14.07207287337898,49109
