Price,Close,High,Low,Open,Volume
Ticker,2050.SR,2050.SR,2050.SR,2050.SR,2050.SR
Date,,,,,
2010-03-03,9.232020378112793,9.257808133583199,9.077293845290358,9.077293845290358,782995
2010-03-04,9.232020378112793,9.232020378112793,9.232020378112793,9.232020378112793,0
2010-03-07,9.4125337600708,9.593048030981885,9.4125337600708,9.489897019032695,1079089
2010-03-08,9.464107513427734,9.515683009851285,9.335169556310134,9.360956520580636,328148
2010-03-09,9.464107513427734,9.515683009851285,9.412532017004185,9.412532017004185,224139
2010-03-10,9.360960006713867,9.464111037975641,9.360960006713867,9.412535522344754,317521
2010-03-11,9.360960006713867,9.38674776452931,9.30938449108298,9.33517303283999,527357
2010-03-14,9.464107513427734,9.489895261639509,9.360956520580636,9.360956520580636,801120
2010-03-15,9.386746406555176,9.515685176978911,9.36095865247043,9.438322698666124,413921
2010-03-16,9.335171699523926,9.412534177979227,9.335171699523926,9.360958669714723,741940
2010-03-17,9.335171699523926,9.335171699523926,9.335171699523926,9.335171699523926,0
2010-03-18,9.283592224121094,9.335168498642364,9.257804478831051,9.283592224121094,483007
2010-03-21,9.180444717407227,9.2835957376061,9.154656962357508,9.2835957376061,961809
2010-03-22,9.206230163574219,9.232017912156481,9.12886691782743,9.206230163574219,421828
2010-03-23,9.103081703186035,9.180444970467722,9.077293947425472,9.180444970467722,528406
2010-03-24,9.128868103027344,9.180443606887911,9.077292599166777,9.10308035109706,957539
2010-03-25,9.103081703186035,9.206232726228285,8.999930680143786,9.15465721470716,1034342
2010-03-28,9.103081703186035,9.128869458946598,9.025718435904349,9.025718435904349,878312
2010-03-29,9.103081703186035,9.103081703186035,9.103081703186035,9.103081703186035,0
2010-03-30,9.103081703186035,9.103081703186035,9.103081703186035,9.103081703186035,0
2010-03-31,9.154654502868652,9.206229999111821,9.025715762260733,9.025715762260733,1753505
2010-04-01,9.206230163574219,9.206230163574219,9.077291420662906,9.154654666409694,845900
2010-04-04,9.206230163574219,9.206230163574219,9.206230163574219,9.206230163574219,0
2010-04-05,9.206230163574219,9.206230163574219,9.206230163574219,9.206230163574219,0
2010-04-06,9.309382438659668,9.335170974731124,9.206231430139416,9.206231430139416,1014040
2010-04-07,9.464107513427734,9.515683009851285,9.28359327594531,9.335169556310134,2179443
2010-04-08,9.48989486694336,9.48989486694336,9.335169168049212,9.438320156606137,773373
2010-04-11,9.747775077819824,9.799349798503671,9.464109018439574,9.464109018439574,1915590
2010-04-12,9.799348831176758,9.87671286441916,9.721985581875678,9.747774115584026,1219146
2010-04-13,9.77356243133545,9.825137933856226,9.670411426293894,9.79934939865447,807097
2010-04-14,9.721990585327148,9.799353874443478,9.670415843191321,9.721990585327148,830006
2010-04-15,9.696198463439941,9.72198621488604,9.541472738704723,9.696198463439941,1298384
2010-04-18,9.747775077819824,9.747775077819824,9.541473059318841,9.670411820881956,749233
2010-04-19,9.567261695861816,9.747776777466637,9.567261695861816,9.644625750230475,714986
2010-04-20,9.593047142028809,9.618834892626449,9.515683890235888,9.567259391431168,1163563
2010-04-21,9.386746406555176,9.593048439233153,9.386746406555176,9.593048439233153,1209145
2010-04-22,9.386746406555176,9.412534160639924,9.283595390216188,9.386746406555176,788489
2010-04-25,9.386746406555176,9.386746406555176,9.386746406555176,9.386746406555176,0
2010-04-26,9.386746406555176,9.386746406555176,9.386746406555176,9.386746406555176,0
2010-04-27,9.464107513427734,9.464107513427734,9.38674426879241,9.38674426879241,517587
2010-04-28,9.386746406555176,9.464109668809417,9.36095865247043,9.464109668809417,589922
2010-04-29,9.283592224121094,9.36095545999122,9.283592224121094,9.283592224121094,440926
2010-05-02,9.283592224121094,9.283592224121094,9.283592224121094,9.283592224121094,0
2010-05-03,9.283592224121094,9.309379969411136,9.232016733541009,9.309379969411136,449768
2010-05-04,9.283592224121094,9.283592224121094,9.232016733541009,9.283592224121094,670213
2010-05-05,9.283592224121094,9.309379969411136,9.257804478831051,9.283592224121094,1190315
2010-05-06,9.257807731628418,9.335171778622144,9.154656714225396,9.206232222926907,427761
2010-05-09,9.257807731628418,9.257807731628418,9.257807731628418,9.257807731628418,0
2010-05-10,8.845202445983887,8.870990196789359,8.509961685512742,8.535749436318214,704528
2010-05-11,9.103081703186035,9.128869458946598,8.896779657101536,8.896779657101536,508999
2010-05-12,8.974143981933594,9.128870534730588,8.896780705535097,9.025719499532592,344241
2010-05-13,8.793628692626953,9.025718496017788,8.716265424830008,8.974142984153158,537004
2010-05-16,8.767840385437012,8.767840385437012,8.535750596638284,8.638901613882163,1160002
2010-05-17,8.793628692626953,8.793628692626953,8.664689912965379,8.690477668897694,253935
2010-05-18,8.664688110351562,8.742051362053749,8.613112609216772,8.742051362053749,379444
2010-05-19,8.742051124572754,8.767838874439615,8.69047562483903,8.716263374705893,369785
2010-05-20,8.58732795715332,8.638903476897735,8.509964677536697,8.613115717025527,454169
2010-05-23,8.638900756835938,8.742051763846433,8.32944773580445,8.32944773580445,727763
