Price,Close,High,Low,Open,Volume
Ticker,4280.SR,4280.SR,4280.SR,4280.SR,4280.SR
Date,,,,,
2010-03-04,5.927390098571777,6.121276905356916,5.927390098571777,6.0935787146306035,3675689
2010-03-07,5.678107738494873,5.982786795976364,5.595013690226773,5.899692219409189,6729710
2010-03-08,5.484221935272217,5.650410590828775,5.484221935272218,5.595014724509371,5837687
2010-03-09,5.262635231018066,5.484219661004508,5.0687484585557145,5.484219661004508,9303020
2010-03-10,5.373427391052246,5.401125576591995,5.124144777792405,5.179541148871903,8347285
2010-03-11,5.484221935272217,5.511920132581506,5.373429674334236,5.373429674334236,7035790
2010-03-14,5.4288249015808105,5.456523092934097,5.318032664466724,5.456523092934097,5804768
2010-03-15,5.373427391052246,5.401125576591995,5.318031548271697,5.345729205512498,3760281
2010-03-16,5.262635231018066,5.373427446011288,5.234937045195022,5.373427446011288,5733084
2010-03-17,5.262635231018066,5.262635231018066,5.262635231018066,5.262635231018066,0
2010-03-18,5.318030834197998,5.345728487719722,5.234936288736196,5.262634470556797,4455640
2010-03-21,5.290335178375244,5.345731040167656,5.2626369833294735,5.345731040167656,2403259
2010-03-22,5.234939098358154,5.262637295044536,5.179543233284551,5.262637295044536,2971345
2010-03-23,5.234939098358154,5.234939098358154,5.179543233284551,5.234939098358154,2279697
2010-03-24,5.290335178375244,5.318033373421014,5.179542926491291,5.207240593237932,5137386
2010-03-25,5.262635231018066,5.29033341684111,5.234937045195022,5.29033341684111,3114038
2010-03-28,5.234939098358154,5.262637295044536,5.179543233284551,5.234939098358154,2889632
2010-03-29,5.234939098358154,5.234939098358154,5.234939098358154,5.234939098358154,0
2010-03-30,5.234939098358154,5.234939098358154,5.234939098358154,5.234939098358154,0
2010-03-31,5.207237720489502,5.207237720489503,5.151841889258071,5.179540069023205,1386920
2010-04-01,5.179540634155273,5.20723828864362,5.15184245136803,5.15184245136803,1148863
2010-04-04,5.179540634155273,5.179540634155273,5.179540634155273,5.179540634155273,0
2010-04-05,5.179540634155273,5.179540634155273,5.179540634155273,5.179540634155273,0
2010-04-06,5.207237720489502,5.207237720489503,5.151841889258071,5.179540069023205,1586089
2010-04-07,5.207237720489502,5.262634080019772,5.179540069023205,5.179540069023205,2174164
2010-04-08,5.207237720489502,5.234935900254637,5.179540069023205,5.207237720489503,849297
2010-04-11,5.179540634155273,5.20723828864362,5.15184245136803,5.179540634155273,1704899
2010-04-12,5.179540634155273,5.20723828864362,5.15184245136803,5.179540634155273,905329
2010-04-13,5.179540634155273,5.179540634155273,5.15184245136803,5.179540634155273,1003286
2010-04-14,5.179540634155273,5.179540634155273,5.124144268580787,5.15184245136803,1040462
2010-04-15,5.179540634155273,5.179540634155273,5.124144268580787,5.15184245136803,1093115
2010-04-18,5.124144554138184,5.179540922799788,5.124144554138184,5.151842738468986,1059915
2010-04-19,5.124144554138184,5.151842738468986,5.096446369807381,5.124144554138184,953292
2010-04-20,5.124144554138184,5.124144554138184,5.096446369807381,5.124144554138184,737389
2010-04-21,5.6227126121521,5.6227126121521,5.20724122125517,5.20724122125517,16085838
2010-04-22,5.290335178375244,5.622711934027102,5.207240593237932,5.59501426728046,9875180
2010-04-25,5.290335178375244,5.290335178375244,5.290335178375244,5.290335178375244,0
2010-04-26,5.290335178375244,5.290335178375244,5.290335178375244,5.290335178375244,0
2010-04-27,5.318030834197998,5.401124851360923,5.09644590793207,5.151842271573272,8149338
2010-04-28,5.207237720489502,5.318030439550041,5.179540069023205,5.262634080019772,2928527
2010-04-29,5.1518425941467285,5.179540777701602,5.096446227036982,5.1518425941467285,3335467
2010-05-02,5.1518425941467285,5.1518425941467285,5.1518425941467285,5.1518425941467285,0
2010-05-03,5.207237720489502,5.262634080019772,5.179540069023205,5.207237720489503,2263244
2010-05-04,5.179540634155273,5.2349364714308635,5.124144268580787,5.2349364714308635,4131511
2010-05-05,5.124144554138184,5.262634947493269,5.124144554138184,5.207238578831665,3323129
2010-05-06,5.1518425941467285,5.234936616512438,5.096446227036982,5.124144410591856,3936320
2010-05-09,5.1518425941467285,5.1518425941467285,5.1518425941467285,5.1518425941467285,0
2010-05-10,5.013352870941162,5.013352870941162,4.902560650296397,4.902560650296397,1997012
2010-05-11,5.041050434112549,5.06874808962063,5.013352250305551,5.041050434112548,1792119
2010-05-12,5.013352870941162,5.041051058177098,4.985654683705226,5.041051058177098,1174020
2010-05-13,4.985654830932617,5.0133530189864866,4.9302584548248785,4.985654830932617,1657032
2010-05-16,4.902560710906982,4.930258370186366,4.847164335750243,4.902560710906983,1305567
2010-05-17,4.902560710906982,4.902560710906983,4.819466148171872,4.902560710906983,846603
2010-05-18,4.874863147735596,4.902561338861747,4.819466765483295,4.874863147735597,617630
2010-05-19,4.902560710906982,4.902560710906983,4.874862523328613,4.874862523328613,870037
2010-05-20,4.819465637207031,4.8471638218488104,4.791767452565251,4.8471638218488104,1357233
2010-05-23,4.819465637207031,4.819465637207031,4.736371611580624,4.791767452565251,1480239
2010-05-24,4.902560710906982,5.013352932921477,4.819466148171872,4.819466148171872,6287141
2010-05-25,4.791768550872803,4.87486312384401,4.764070888181452,4.87486312384401,2071688
2010-05-26,4.791768550872803,4.791768550872803,4.791768550872803,4.791768550872803,0
2010-05-27,4.625579833984375,4.625579833984375,4.542485272286458,4.542485272286458,2222815
2010-05-30,4.625579833984375,4.625579833984375,4.625579833984375,4.625579833984375,0
2010-05-31,4.625579833984375,4.625579833984375,4.625579833984375,4.625579833984375,0
2010-06-01,4.625579833984375,4.680975680150674,4.625579833984375,4.6532774929180345,548343
2010-06-02,4.570184707641602,4.653278763733617,4.570184707641602,4.6255810972356945,556728
2010-06-03,4.570184707641602,4.5978829024386485,4.542486512844555,4.570184707641602,976019
2010-06-06,4.59788179397583,4.59788179397583,4.43169319355762,4.459391381677154,2366883
2010-06-07,4.570184707641602,4.570184707641602,4.487090651549586,4.542486512844555,1092103
2010-06-08,4.59788179397583,4.59788179397583,4.514787229617227,4.514787229617227,1234991
2010-06-09,4.59788179397583,4.625579982095364,4.542485417736761,4.570183605856295,579546
2010-06-10,4.65327787399292,4.65327787399292,4.570183833789091,4.625580212790993,1165234
2010-06-13,4.65327787399292,4.708674252994822,4.625580212790993,4.65327787399292,2012748
2010-06-14,4.625579833984375,4.6532774929180345,4.5701834595190975,4.6532774929180345,1649971
2010-06-15,4.708675384521484,4.7640717768355145,4.6255813243495885,4.6255813243495885,3976129
2010-06-16,4.65327787399292,4.680976063493871,4.625580212790993,4.680976063493871,1315928
2010-06-17,4.708675384521484,4.708675384521484,4.6255813243495885,4.680977188364469,1545467
2010-06-20,4.65327787399292,4.708674252994822,4.65327787399292,4.708674252994822,1190625
2010-06-21,4.65327787399292,4.65327787399292,4.625580212790993,4.65327787399292,516687
2010-06-22,4.65327787399292,4.680976063493871,4.625580212790993,4.65327787399292,660780
2010-06-23,4.570184707641602,4.6255810972356945,4.570184707641602,4.6255810972356945,1682308
2010-06-24,4.542485237121582,4.570183424139801,4.514787050103364,4.542485237121582,589216
2010-06-27,4.542485237121582,4.542485237121582,4.542485237121582,4.542485237121582,0
2010-06-28,4.542485237121582,4.542485237121582,4.542485237121582,4.542485237121582,0
2010-06-29,4.542485237121582,4.542485237121582,4.542485237121582,4.542485237121582,0
2010-06-30,4.514787197113037,4.57018357295328,4.459391349571787,4.542485385033158,1845566
2010-07-01,4.487089157104492,4.514786814377586,4.45939097153245,4.487089157104492,795858
2010-07-04,4.487089157104492,4.487089157104492,4.431692785960408,4.487089157104492,1055908
2010-07-05,4.487089157104492,4.487089157104492,4.45939097153245,4.487089157104492,499294
2010-07-06,4.4593915939331055,4.4870897833710055,4.431693404495206,4.4593915939331055,495497
2010-07-07,4.487089157104492,4.487089157104492,4.45939097153245,4.45939097153245,737165
2010-07-08,4.4593915939331055,4.4870897833710055,4.431693404495206,4.4870897833710055,716491
2010-07-11,4.487089157104492,4.542484999949628,4.487089157104492,4.514786814377586,1102784
2010-07-12,4.487089157104492,4.514786814377586,4.45939097153245,4.487089157104492,810143
2010-07-13,4.487089157104492,4.487089157104492,4.45939097153245,4.45939097153245,558333
2010-07-14,4.487089157104492,4.487089157104492,4.487089157104492,4.487089157104492,0
2010-07-15,4.4593915939331055,4.4870897833710055,4.431693404495206,4.4870897833710055,963509
2010-07-18,4.431693077087402,4.431693077087402,4.403994889695809,4.431693077087402,1134036
2010-07-19,4.431693077087402,4.459391264478995,4.403994889695809,4.431693077087402,308843
2010-07-20,4.431693077087402,4.431693077087402,4.403994889695809,4.431693077087402,318171
2010-07-21,4.431693077087402,4.459391264478995,4.403994889695809,4.431693077087402,472902
2010-07-22,4.4593915939331055,4.542485633947782,4.403995215057307,4.4870897833710055,2518121
2010-07-25,4.403995990753174,4.459392379386191,4.403995990753174,4.459392379386191,451027
2010-07-26,4.403995990753174,4.4316941850696825,4.376298060586223,4.403995990753174,1079156
2010-07-27,4.431693077087402,4.459391264478995,4.403994889695809,4.403994889695809,723232
2010-07-28,4.4593915939331055,4.4593915939331055,4.431693404495206,4.431693404495206,446694
2010-07-29,4.487089157104492,4.487089157104492,4.431692785960408,4.45939097153245,348868
2010-08-01,4.487089157104492,4.487089157104492,4.431692785960408,4.487089157104492,417982
2010-08-02,4.487089157104492,4.487089157104492,4.431692785960408,4.45939097153245,525793
2010-08-03,4.4593915939331055,4.514787444509882,4.4593915939331055,4.4870897833710055,1496596
2010-08-04,4.431693077087402,4.487089451870588,4.431693077087402,4.459391264478995,604244
2010-08-05,4.4593915939331055,4.4593915939331055,4.431693404495206,4.431693404495206,313681
2010-08-08,4.4593915939331055,4.4870897833710055,4.431693404495206,4.431693404495206,398572
2010-08-09,4.431693077087402,4.459391264478995,4.431693077087402,4.459391264478995,396687
2010-08-10,4.431693077087402,4.459391264478995,4.403994889695809,4.431693077087402,588950
2010-08-11,4.431693077087402,4.431693077087402,4.403994889695809,4.431693077087402,275592
2010-08-12,4.431693077087402,4.431693077087402,4.376296966453708,4.403994889695809,448832
2010-08-15,4.403995990753174,4.403995990753174,4.320901936102763,4.376298060586223,758985
2010-08-16,4.3762969970703125,4.403994920506189,4.348598809484943,4.3762969970703125,135781
2010-08-17,4.348598957061768,4.4039950699629715,4.348598957061768,4.37629714558712,188038
2010-08-18,4.348598957061768,4.348598957061768,4.320901032685917,4.348598957061768,171181
2010-08-19,4.320901870727539,4.34859980047542,4.293203676830103,4.34859980047542,431149
2010-08-22,4.320901870727539,4.376297994372855,4.293203676830103,4.293203676830103,604203
2010-08-23,4.320901870727539,4.34859980047542,4.320901870727539,4.320901870727539,216999
2010-08-24,4.320901870727539,4.320901870727539,4.293203676830103,4.320901870727539,195978
2010-08-25,4.2932024002075195,4.320900585868649,4.265504214546391,4.2932024002075195,705837
2010-08-26,4.265504837036133,4.293203026739419,4.2378069114823615,4.265504837036133,713783
2010-08-29,4.265504837036133,4.293203026739419,4.265504837036133,4.265504837036133,391679
2010-08-30,4.182412147521973,4.2378082806769815,4.127015750217365,4.2378082806769815,510504
2010-08-31,4.182412147521973,4.210110082024678,4.154713948869668,4.182412147521973,186562
2010-09-01,4.2378058433532715,4.2378058433532715,4.154711559336649,4.182409742058672,254411
2010-09-02,4.487089157104492,4.597881371093713,4.210108093832493,4.210108093832493,4395650
2010-09-05,4.4593915939331055,4.542485633947782,4.431693404495206,4.514787444509882,1658925
2010-09-06,4.3762969970703125,4.431693108091558,4.348598809484943,4.431693108091558,1317909
