Price,Close,High,Low,Open,Volume
Ticker,1080.SR,1080.SR,1080.SR,1080.SR,1080.SR
Date,,,,,
2010-03-03,7.572996616363525,7.624985024700631,7.521008208026421,7.521008208026421,104188
2010-03-04,7.572996616363525,7.572996616363526,7.572996616363526,7.572996616363526,0
2010-03-07,7.642313003540039,7.694301402889617,7.624983706526773,7.659642808863085,125032
2010-03-08,7.711631774902344,7.78094998466882,7.607654968562446,7.6249842668491565,1165765
2010-03-09,7.763619422912598,7.902255311573806,7.694300716117393,7.694300716117393,1333156
2010-03-10,7.763619422912598,7.7636194229125985,7.746289110826629,7.7636194229125985,50176
2010-03-11,7.763619422912598,7.798278522155334,7.711630519893628,7.728959815360128,202533
2010-03-14,7.763619422912598,7.7636194229125985,7.694300716117393,7.7636194229125985,409598
2010-03-15,7.79827880859375,7.867596501315594,7.728960099252401,7.746289395355423,409223
2010-03-16,7.780949592590332,7.815608695727113,7.763620295176836,7.815608695727113,178645
2010-03-17,7.780949592590332,7.780949592590332,7.780949592590332,7.780949592590332,0
2010-03-18,7.8675971031188965,7.8675971031188965,7.798279405094847,7.798279405094847,238396
2010-03-21,8.006232261657715,8.092880265658232,7.8156079744619085,7.867596370214424,1024692
2010-03-22,8.218789100646973,8.254215003075066,8.094798701926475,8.218789100646973,336873
2010-03-23,8.27192497253418,8.27192497253418,8.112508214300838,8.130221418351411,480296
2010-03-24,8.342777252197266,8.342777252197266,8.236500093094946,8.30735135931132,269279
2010-03-25,8.360491752624512,8.395917653195909,8.289640471037346,8.395917653195909,216085
2010-03-28,8.254213333129883,8.32506512365174,8.236500645277193,8.32506512365174,115636
2010-03-29,8.254213333129883,8.254213333129883,8.254213333129883,8.254213333129883,0
2010-03-30,8.254213333129883,8.254213333129883,8.254213333129883,8.254213333129883,0
2010-03-31,8.218789100646973,8.325066807931252,8.147937295790786,8.254215003075066,202352
2010-04-01,8.09479808807373,8.236501687040295,8.05937218833209,8.236501687040295,425650
2010-04-04,8.09479808807373,8.09479808807373,8.09479808807373,8.09479808807373,0
2010-04-05,8.09479808807373,8.09479808807373,8.09479808807373,8.09479808807373,0
2010-04-06,8.041659355163574,8.077085254274925,7.953094867163001,8.006233456052223,361540
2010-04-07,8.09479808807373,8.183362577650025,8.006233598497436,8.09479808807373,441720
2010-04-08,8.023947715759277,8.130224907449922,7.970809119913955,8.006234504107052,627074
2010-04-11,8.041659355163574,8.094797944052797,7.97080807649648,8.041659355163574,414716
2010-04-12,8.130223274230957,8.130223274230957,8.04165879242791,8.04165879242791,152615
2010-04-13,8.023947715759277,8.094799003701148,7.9353832161651825,8.023947715759277,377165
2010-04-14,7.953094959259033,8.059372138268158,7.953094959259032,8.059372138268158,196314
2010-04-15,7.917667388916016,7.970807009805056,7.89995470150854,7.953093802842043,423838
2010-04-18,7.846818447113037,7.917669737313114,7.846818447113036,7.917669737313114,172358
2010-04-19,7.846818447113037,7.864531139774133,7.740541252035074,7.864531139774133,255940
2010-04-20,7.864529132843018,7.882242340539613,7.793677860723314,7.864529132843018,228062
2010-04-21,7.793679237365723,7.89995642409541,7.793679237365723,7.882243732825679,1980499
2010-04-22,7.864529132843018,7.864529132843018,7.687400692765977,7.81139054886435,167397
2010-04-25,7.864529132843018,7.864529132843018,7.864529132843018,7.864529132843018,0
2010-04-26,7.864529132843018,7.864529132843018,7.864529132843018,7.864529132843018,0
2010-04-27,7.811393737792969,7.882245558392828,7.81139373779297,7.882245558392828,310721
2010-04-28,7.8822431564331055,7.899955846407588,7.793678667449467,7.8113913574239495,199286
2010-04-29,7.846818447113037,7.899957044652018,7.811392542235152,7.864531139774133,470736
2010-05-02,7.846818447113037,7.846818447113036,7.846818447113036,7.846818447113036,0
2010-05-03,7.899956226348877,7.899956226348876,7.846817634314164,7.846817634314164,308912
2010-05-04,7.8822431564331055,7.8822431564331055,7.793678667449467,7.864529946903009,306319
2010-05-05,7.953094959259033,7.988520858780612,7.882243160215874,7.882243160215874,500546
2010-05-06,7.970807075500488,7.970807075500488,7.953093868391482,7.953093868391482,851165
2010-05-09,7.970807075500488,7.970807075500488,7.970807075500488,7.970807075500488,0
2010-05-10,7.935379981994629,7.935379981994629,7.829102314063199,7.864527683818212,421581
2010-05-11,8.023947715759277,8.023947715759277,7.882244100764185,7.882244100764185,137689
2010-05-12,7.970807075500488,7.970807075500488,7.882242079066544,7.935381180838019,39688
2010-05-13,7.917667388916016,7.953093802842043,7.917667388916016,7.935381115434567,57306
2010-05-16,7.846818447113037,7.882244351990922,7.758253944696171,7.882244351990922,217048
2010-05-17,7.917667388916016,7.917667388916016,7.829103432323101,7.846816119730576,371336
2010-05-18,7.846818447113037,7.935383469085595,7.793679849574056,7.935383469085595,291568
2010-05-19,7.829103469848633,7.8468161573410065,7.811390262800718,7.8468161573410065,273622
2010-05-20,7.793679237365723,7.829105139460836,7.75825333527061,7.793679237365723,714583
2010-05-23,7.70511531829834,7.722828530448785,7.616550296657494,7.66968993310883,758049
2010-05-24,7.616548538208008,7.705113539401655,7.545697264630888,7.705113539401655,236615
2010-05-25,7.669689178466797,7.8291049548013,7.651975968059204,7.793679053541753,207445
