Price,Close,High,Low,Open,Volume
Ticker,1211.SR,1211.SR,1211.SR,1211.SR,1211.SR
Date,,,,,
2010-03-03,5.502370834350586,5.517783164978027,5.302003860473633,5.33282995223999,22047944
2010-03-04,5.502370834350586,5.502370834350586,5.502370834350586,5.502370834350586,0
2010-03-07,5.517783164978027,5.625672817230225,5.502370834350586,5.502370834350586,30901414
2010-03-08,5.517783164978027,5.564022064208984,5.502370834350586,5.533195972442627,14528569
2010-03-09,5.502370834350586,5.548608779907227,5.471545219421387,5.548608779907227,12424257
2010-03-10,5.486958026885986,5.486958026885986,5.456131935119629,5.471545219421387,7223192
2010-03-11,5.502370834350586,5.517783164978027,5.456131935119629,5.471545219421387,9147563
2010-03-14,5.517783164978027,5.564022064208984,5.486958026885986,5.502370834350586,22628001
2010-03-15,5.548608779907227,5.579434871673584,5.517783164978027,5.517783164978027,16225532
2010-03-16,5.671910762786865,5.7181501388549805,5.517783164978027,5.548608779907227,46156444
2010-03-17,5.671910762786865,5.671910762786865,5.671910762786865,5.671910762786865,0
2010-03-18,5.671910762786865,5.702736854553223,5.656498908996582,5.671910762786865,15221856
2010-03-21,5.702736854553223,5.73356294631958,5.671910762786865,5.671910762786865,15487395
2010-03-22,5.7181501388549805,5.7181501388549805,5.671910762786865,5.702736854553223,9473000
2010-03-23,5.7181501388549805,5.73356294631958,5.671910762786865,5.702736854553223,13012859
2010-03-24,5.856864929199219,5.856864929199219,5.73356294631958,5.73356294631958,42219270
2010-03-25,5.826038837432861,5.887691020965576,5.7952141761779785,5.856864929199219,30056613
2010-03-28,5.826038837432861,5.872278213500977,5.810626983642578,5.826038837432861,10759498
2010-03-29,5.826038837432861,5.826038837432861,5.826038837432861,5.826038837432861,0
2010-03-30,5.826038837432861,5.826038837432861,5.826038837432861,5.826038837432861,0
2010-03-31,5.933928966522217,5.933928966522217,5.7952141761779785,5.841452121734619,44082646
2010-04-01,5.856864929199219,5.918516159057617,5.826038837432861,5.903103828430176,29001399
2010-04-04,5.856864929199219,5.856864929199219,5.856864929199219,5.856864929199219,0
2010-04-05,5.856864929199219,5.856864929199219,5.856864929199219,5.856864929199219,0
2010-04-06,5.7952141761779785,5.872278213500977,5.779800891876221,5.872278213500977,16682360
2010-04-07,5.779800891876221,5.841452121734619,5.764388084411621,5.810626983642578,13569204
