Date,Symbol,Open,High,Low,Close,Volume
2024-12-24,DEXEUSDT,12.730000,15.497000,12.548000,14.708000,3045109.37
2024-12-25,DEXEUSDT,14.708000,15.849000,12.900000,13.443000,2111206.06
2024-12-26,DEXEUSDT,13.444000,13.987000,12.649000,13.387000,2035548.95
2024-12-27,DEXEUSDT,13.384000,13.397000,11.011000,12.205000,5076960.93
2024-12-28,DEXEUSDT,12.204000,13.960000,12.024000,12.919000,5991007.16
2024-12-29,DEXEUSDT,12.920000,14.292000,12.462000,12.467000,2497004.81
2024-12-30,DEXEUSDT,12.469000,15.952000,12.438000,14.320000,5186371.72
2024-12-31,DEXEUSDT,14.322000,15.329000,13.714000,14.944000,8374628.54
2025-01-01,DEXEUSDT,14.946000,15.790000,14.601000,14.948000,3164686.41
2025-01-02,DEXEUSDT,14.947000,21.888000,14.816000,19.768000,13286963.60
2025-01-03,DEXEUSDT,19.763000,20.100000,18.322000,18.630000,5827822.84
2025-01-04,DEXEUSDT,18.631000,19.797000,16.900000,17.192000,3836401.64
2025-01-05,DEXEUSDT,17.192000,17.534000,16.764000,16.988000,1665184.07
2025-01-06,DEXEUSDT,16.988000,17.248000,15.830000,16.119000,1944320.20
2025-01-07,DEXEUSDT,16.116000,16.431000,15.270000,15.351000,1640368.91
2025-01-08,DEXEUSDT,15.354000,16.192000,14.253000,14.906000,2853393.43
2025-01-09,DEXEUSDT,14.904000,15.385000,14.017000,14.708000,1378017.61
2025-01-10,DEXEUSDT,14.708000,15.360000,14.235000,14.983000,1143816.09
2025-01-11,DEXEUSDT,14.983000,16.467000,14.737000,15.961000,2886493.44
2025-01-12,DEXEUSDT,15.959000,16.695000,15.592000,16.125000,1771575.79
2025-01-13,DEXEUSDT,16.125000,16.286000,13.356000,13.637000,2362887.26
2025-01-14,DEXEUSDT,13.637000,17.348000,13.259000,16.800000,5081122.39
2025-01-15,DEXEUSDT,16.803000,19.313000,15.761000,17.836000,4908448.59
2025-01-16,DEXEUSDT,17.836000,17.948000,16.179000,16.412000,1504395.85
2025-01-17,DEXEUSDT,16.413000,17.883000,16.412000,16.918000,1534519.42
2025-01-18,DEXEUSDT,16.918000,17.651000,16.287000,17.457000,1635077.55
2025-01-19,DEXEUSDT,17.460000,18.574000,16.472000,17.586000,1884356.52
2025-01-20,DEXEUSDT,17.583000,19.813000,17.285000,18.781000,3261610.70
