Date,Symbol,Open,High,Low,Close,Volume
2025-04-30,AIOTUSDT,0.1815100,0.2931900,0.1815100,0.2490900,994846606
2025-05-01,AIOTUSDT,0.2493200,0.2783800,0.2229800,0.2415000,1291314774
2025-05-02,AIOTUSDT,0.2414800,0.4150000,0.2357200,0.3890000,1413439317
2025-05-03,AIOTUSDT,0.3890300,0.4320000,0.3767100,0.4067800,1128989277
2025-05-04,AIOTUSDT,0.4067900,0.4420000,0.3940000,0.4227600,764471524
2025-05-05,AIOTUSDT,0.4227600,0.4935000,0.3836000,0.4089600,573517977
2025-05-06,AIOTUSDT,0.4090100,0.4900000,0.4011000,0.4189100,501476647
2025-05-07,AIOTUSDT,0.4189700,0.4708900,0.3984900,0.4196700,287909324
2025-05-08,AIOTUSDT,0.4196600,0.4723300,0.4129300,0.4405100,192938130
2025-05-09,AIOTUSDT,0.4404900,0.4578300,0.4013400,0.4183100,130886206
2025-05-10,AIOTUSDT,0.4183000,0.4284400,0.4036000,0.4195200,64172556
2025-05-11,AIOTUSDT,0.4195200,0.4289900,0.3872100,0.3919100,66024851
2025-05-12,AIOTUSDT,0.3919700,0.4594000,0.3912400,0.4033700,67400804
2025-05-13,AIOTUSDT,0.4033900,0.4119000,0.3914700,0.4028300,38265925
2025-05-14,AIOTUSDT,0.4028600,0.4125900,0.3941400,0.4060000,38407251
2025-05-15,AIOTUSDT,0.4060000,0.4097800,0.3575700,0.3817700,74711229
2025-05-16,AIOTUSDT,0.3817500,0.4154000,0.3674300,0.3728000,71047938
2025-05-17,AIOTUSDT,0.3728000,0.3834200,0.3661700,0.3691400,31043311
2025-05-18,AIOTUSDT,0.3692100,0.3816900,0.3600200,0.3728400,35272814
2025-05-19,AIOTUSDT,0.3728100,0.3776300,0.3482800,0.3536800,34491380
2025-05-20,AIOTUSDT,0.3536700,0.3566700,0.3382400,0.3443900,34497109
2025-05-21,AIOTUSDT,0.3443500,0.3828500,0.3424900,0.3554000,69041959
2025-05-22,AIOTUSDT,0.3554000,0.3713800,0.3525000,0.3604900,36358232
2025-05-23,AIOTUSDT,0.3604400,0.3669600,0.3281000,0.3298000,34712706
2025-05-24,AIOTUSDT,0.3298000,0.3517100,0.3281800,0.3390900,18811969
2025-05-25,AIOTUSDT,0.3390800,0.3403000,0.3256000,0.3333000,17327229
2025-05-26,AIOTUSDT,0.3332200,0.3391400,0.3312000,0.3363200,15195765
2025-05-27,AIOTUSDT,0.3363200,0.3443400,0.3302800,0.3385200,12842003
2025-05-28,AIOTUSDT,0.3384100,0.3388600,0.3086000,0.3121200,25549187
2025-05-29,AIOTUSDT,0.3121800,0.3192500,0.3038500,0.3058800,21087471
2025-05-30,AIOTUSDT,0.3057500,0.3141300,0.2711900,0.2757400,40630345
2025-05-31,AIOTUSDT,0.2755900,0.2768300,0.1553800,0.1592300,251052102
2025-06-01,AIOTUSDT,0.1592500,0.1592800,0.1248400,0.1333500,279153754
2025-06-02,AIOTUSDT,0.1333800,0.1441700,0.1200000,0.1261800,178929083
2025-06-03,AIOTUSDT,0.1261800,0.1385200,0.1254900,0.1335000,77017394
2025-06-04,AIOTUSDT,0.1334300,0.1639000,0.1321500,0.1390700,195520632
2025-06-05,AIOTUSDT,0.1390600,0.1495400,0.1334000,0.1381700,113604604
2025-06-06,AIOTUSDT,0.1382500,0.1489600,0.1379100,0.1457900,44789128
2025-06-07,AIOTUSDT,0.1458000,0.1495300,0.1426300,0.1473000,34745245
2025-06-08,AIOTUSDT,0.1473400,0.1569100,0.1438400,0.1524100,48082602
2025-06-09,AIOTUSDT,0.1524200,0.1597300,0.1498900,0.1566000,25408189
2025-06-10,AIOTUSDT,0.1566000,0.1575000,0.1384000,0.1417100,32641216
2025-06-11,AIOTUSDT,0.1416800,0.1421000,0.1353000,0.1377900,16017726
2025-06-12,AIOTUSDT,0.1378500,0.1403900,0.1233000,0.1248000,22635363
2025-06-13,AIOTUSDT,0.1248200,0.1249800,0.1141000,0.1182900,36321661
2025-06-14,AIOTUSDT,0.1182900,0.1321900,0.1150700,0.1292500,93221452
2025-06-15,AIOTUSDT,0.1292500,0.1428100,0.1253000,0.1405300,97680930
2025-06-16,AIOTUSDT,0.1405100,0.1877900,0.1374000,0.1622400,179861459
2025-06-17,AIOTUSDT,0.1622500,0.1688000,0.1460200,0.1506300,40728983
2025-06-18,AIOTUSDT,0.1505700,0.1541400,0.1467700,0.1483200,12515191
2025-06-19,AIOTUSDT,0.1483300,0.1610500,0.1458900,0.1564200,17401347
2025-06-20,AIOTUSDT,0.1563400,0.1581100,0.1484100,0.1517800,12259010
2025-06-21,AIOTUSDT,0.1517000,0.1629500,0.1512200,0.1598000,11118079
2025-06-22,AIOTUSDT,0.1599400,0.1657900,0.1435800,0.1527000,24449515
2025-06-23,AIOTUSDT,0.1527900,0.1632100,0.1522900,0.1606100,18744114
2025-06-24,AIOTUSDT,0.1606200,0.1635400,0.1581200,0.1604400,8841537
2025-06-25,AIOTUSDT,0.1605000,0.1622900,0.1521800,0.1536900,6592426
2025-06-26,AIOTUSDT,0.1537800,0.1552700,0.1402800,0.1407600,9654642
2025-06-27,AIOTUSDT,0.1407600,0.1531200,0.1374800,0.1440300,14538469
