Date,Symbol,Open,High,Low,Close,Volume
2020-05-27,THETAUSDT,0.4040,0.5150,0.3000,0.3247,471577208.4
2020-05-28,THETAUSDT,0.3246,0.3555,0.2777,0.3126,144093762.2
2020-05-29,THETAUSDT,0.3127,0.3350,0.2900,0.3097,63363644.8
2020-05-30,THETAUSDT,0.3097,0.3112,0.2822,0.2890,47451980.3
2020-05-31,THETAUSDT,0.2890,0.2910,0.2404,0.2472,53574183.7
2020-06-01,THETAUSDT,0.2471,0.2910,0.2430,0.2717,61129836.9
2020-06-02,THETAUSDT,0.2715,0.2835,0.1872,0.2541,44630996.5
2020-06-03,THETAUSDT,0.2541,0.2800,0.2481,0.2760,32361842.9
2020-06-04,THETAUSDT,0.2765,0.2950,0.2691,0.2854,43323931.6
2020-06-05,THETAUSDT,0.2854,0.3045,0.2736,0.2787,36294475.5
2020-06-06,THETAUSDT,0.2789,0.2824,0.2701,0.2709,14425831.7
2020-06-07,THETAUSDT,0.2709,0.2712,0.2495,0.2663,26407874.1
2020-06-08,THETAUSDT,0.2660,0.2665,0.2537,0.2562,12042694.3
2020-06-09,THETAUSDT,0.2563,0.2596,0.2463,0.2528,15861454.9
2020-06-10,THETAUSDT,0.2528,0.2549,0.2350,0.2403,21141706.3
2020-06-11,THETAUSDT,0.2403,0.2506,0.1977,0.2050,43762748.7
2020-06-12,THETAUSDT,0.2050,0.2590,0.2006,0.2519,89459274.1
2020-06-13,THETAUSDT,0.2521,0.2696,0.2454,0.2524,79778223.2
2020-06-14,THETAUSDT,0.2526,0.2530,0.2252,0.2314,39929098.4
2020-06-15,THETAUSDT,0.2315,0.2388,0.2100,0.2342,55965982.5
2020-06-16,THETAUSDT,0.2342,0.2385,0.2238,0.2342,21990721.6
2020-06-17,THETAUSDT,0.2342,0.2414,0.2236,0.2346,33601223.3
2020-06-18,THETAUSDT,0.2346,0.2346,0.2181,0.2234,44322369.8
2020-06-19,THETAUSDT,0.2234,0.2346,0.2200,0.2243,25932714.5
2020-06-20,THETAUSDT,0.2243,0.2266,0.2167,0.2215,13642439.9
2020-06-21,THETAUSDT,0.2215,0.2267,0.2194,0.2212,8035687.2
2020-06-22,THETAUSDT,0.2209,0.2432,0.2199,0.2421,23705297.5
2020-06-23,THETAUSDT,0.2422,0.2584,0.2403,0.2565,41557078.0
2020-06-24,THETAUSDT,0.2568,0.2620,0.2349,0.2453,39461216.2
2020-06-25,THETAUSDT,0.2447,0.2456,0.2276,0.2362,23527780.0
2020-06-26,THETAUSDT,0.2363,0.2366,0.2258,0.2310,20226709.2
2020-06-27,THETAUSDT,0.2310,0.2340,0.1948,0.2098,34076228.2
2020-06-28,THETAUSDT,0.2098,0.2246,0.2084,0.2239,27418880.5
2020-06-29,THETAUSDT,0.2242,0.2274,0.2175,0.2251,21205434.5
2020-06-30,THETAUSDT,0.2251,0.2278,0.2187,0.2215,13845223.0
2020-07-01,THETAUSDT,0.2215,0.2277,0.2173,0.2219,12641978.2
2020-07-02,THETAUSDT,0.2221,0.2250,0.2130,0.2197,18194311.9
2020-07-03,THETAUSDT,0.2196,0.2199,0.2159,0.2167,9010666.7
2020-07-04,THETAUSDT,0.2166,0.2241,0.2140,0.2235,13928125.4
2020-07-05,THETAUSDT,0.2238,0.2239,0.2121,0.2165,13036159.7
2020-07-06,THETAUSDT,0.2166,0.2339,0.2162,0.2312,27412250.5
2020-07-07,THETAUSDT,0.2309,0.2580,0.2280,0.2577,52791543.5
2020-07-08,THETAUSDT,0.2580,0.2662,0.2452,0.2517,44638590.3
2020-07-09,THETAUSDT,0.2518,0.2521,0.2343,0.2419,28071572.8
2020-07-10,THETAUSDT,0.2418,0.2443,0.2304,0.2439,24352494.5
2020-07-11,THETAUSDT,0.2439,0.2595,0.2439,0.2539,34652882.0
2020-07-12,THETAUSDT,0.2539,0.2845,0.2538,0.2811,87232004.8
2020-07-13,THETAUSDT,0.2813,0.2818,0.2011,0.2446,80036086.8
2020-07-14,THETAUSDT,0.2446,0.2555,0.2326,0.2419,60131809.9
2020-07-15,THETAUSDT,0.2418,0.2428,0.2314,0.2376,25461435.3
2020-07-16,THETAUSDT,0.2377,0.2456,0.2204,0.2348,40870016.9
2020-07-17,THETAUSDT,0.2345,0.2454,0.2297,0.2406,24611659.2
2020-07-18,THETAUSDT,0.2408,0.2520,0.2364,0.2493,27046246.2
2020-07-19,THETAUSDT,0.2493,0.2510,0.2350,0.2416,19658217.8
2020-07-20,THETAUSDT,0.2416,0.2435,0.2310,0.2366,18353060.0
2020-07-21,THETAUSDT,0.2365,0.2428,0.2321,0.2401,15393943.9
2020-07-22,THETAUSDT,0.2399,0.2592,0.2393,0.2567,37583152.2
2020-07-23,THETAUSDT,0.2566,0.2657,0.2549,0.2599,27199348.2
2020-07-24,THETAUSDT,0.2597,0.2598,0.2450,0.2512,22687819.2
2020-07-25,THETAUSDT,0.2510,0.2647,0.2497,0.2596,20027543.6
2020-07-26,THETAUSDT,0.2596,0.2617,0.2471,0.2516,20679065.7
2020-07-27,THETAUSDT,0.2515,0.2527,0.2250,0.2431,34191434.6
2020-07-28,THETAUSDT,0.2432,0.2515,0.2398,0.2513,13072502.3
2020-07-29,THETAUSDT,0.2513,0.2605,0.2470,0.2484,14274532.3
2020-07-30,THETAUSDT,0.2487,0.2606,0.2461,0.2578,17447893.5
2020-07-31,THETAUSDT,0.2580,0.2736,0.2500,0.2700,32473479.1
2020-08-01,THETAUSDT,0.2702,0.3237,0.2661,0.3170,81254976.6
2020-08-02,THETAUSDT,0.3170,0.3213,0.2168,0.2806,46743240.4
2020-08-03,THETAUSDT,0.2801,0.2972,0.2780,0.2878,26714960.4
2020-08-04,THETAUSDT,0.2876,0.3398,0.2875,0.3321,63842683.1
