Date,Symbol,Open,High,Low,Close,Volume
2024-11-15,DEGENUSDT,0.0311670,0.0313130,0.0246000,0.0263140,3163451027
2024-11-16,DEGENUSDT,0.0263140,0.0294570,0.0215280,0.0226830,5201920126
2024-11-17,DEGENUSDT,0.0226780,0.0292000,0.0206990,0.0251960,9085731233
2024-11-18,DEGENUSDT,0.0251970,0.0265190,0.0220050,0.0232380,5854240490
2024-11-19,DEGENUSDT,0.0232340,0.0238540,0.0205700,0.0212090,2997921652
2024-11-20,DEGENUSDT,0.0212200,0.0214600,0.0173500,0.0180050,4107139694
2024-11-21,DEGENUSDT,0.0180090,0.0233990,0.0167560,0.0210740,5065448641
2024-11-22,DEGENUSDT,0.0210730,0.0211650,0.0182450,0.0196410,2846039747
2024-11-23,DEGENUSDT,0.0196440,0.0212280,0.0186400,0.0195740,2686329719
2024-11-24,DEGENUSDT,0.0195740,0.0207030,0.0174030,0.0187320,2099422835
2024-11-25,DEGENUSDT,0.0187350,0.0200230,0.0172100,0.0178200,2244080438
2024-11-26,DEGENUSDT,0.0178220,0.0190960,0.0161370,0.0175140,2404301832
2024-11-27,DEGENUSDT,0.0175120,0.0222240,0.0170230,0.0202850,4754706261
2024-11-28,DEGENUSDT,0.0202780,0.0204670,0.0177970,0.0186120,2157824622
2024-11-29,DEGENUSDT,0.0186130,0.0200610,0.0181510,0.0189340,2183761976
2024-11-30,DEGENUSDT,0.0189270,0.0197050,0.0183040,0.0183990,1707791788
2024-12-01,DEGENUSDT,0.0183940,0.0198730,0.0178180,0.0193570,2128265588
2024-12-02,DEGENUSDT,0.0193580,0.0198210,0.0163010,0.0174910,2630462279
2024-12-03,DEGENUSDT,0.0174910,0.0188040,0.0160490,0.0174920,2405006483
2024-12-04,DEGENUSDT,0.0174900,0.0191120,0.0174830,0.0181200,2280808215
2024-12-05,DEGENUSDT,0.0181160,0.0196520,0.0170010,0.0185890,2448908846
2024-12-06,DEGENUSDT,0.0185890,0.0208770,0.0177770,0.0191500,2806818645
2024-12-07,DEGENUSDT,0.0191500,0.0227230,0.0187580,0.0219150,3061661085
2024-12-08,DEGENUSDT,0.0219250,0.0228480,0.0201450,0.0214150,4731766578
2024-12-09,DEGENUSDT,0.0214240,0.0215330,0.0140370,0.0167180,4315006861
2024-12-10,DEGENUSDT,0.0167120,0.0169290,0.0136550,0.0151060,3841199710
2024-12-11,DEGENUSDT,0.0151100,0.0172360,0.0145940,0.0161520,2156309576
2024-12-12,DEGENUSDT,0.0161550,0.0172520,0.0150280,0.0154050,2422312342
2024-12-13,DEGENUSDT,0.0154040,0.0161050,0.0150240,0.0157680,1822139254
2024-12-14,DEGENUSDT,0.0157670,0.0163000,0.0143680,0.0149140,1778200093
2024-12-15,DEGENUSDT,0.0149140,0.0157700,0.0142970,0.0156430,1270611680
2024-12-16,DEGENUSDT,0.0156500,0.0159930,0.0137010,0.0138100,2134641390
2024-12-17,DEGENUSDT,0.0138090,0.0140060,0.0131530,0.0134200,1843233541
2024-12-18,DEGENUSDT,0.0134200,0.0134560,0.0111410,0.0117380,2848891110
2024-12-19,DEGENUSDT,0.0117370,0.0122850,0.0103050,0.0110100,2926912455
2024-12-20,DEGENUSDT,0.0110080,0.0114920,0.0091820,0.0112760,2656335663
2024-12-21,DEGENUSDT,0.0112760,0.0118880,0.0100320,0.0102780,1818659958
2024-12-22,DEGENUSDT,0.0102840,0.0112910,0.0099100,0.0106220,1871184275
2024-12-23,DEGENUSDT,0.0106230,0.0115090,0.0102350,0.0112830,1859261074
2024-12-24,DEGENUSDT,0.0112820,0.0121100,0.0108560,0.0115850,1821808881
2024-12-25,DEGENUSDT,0.0115830,0.0117290,0.0107520,0.0109630,1325040304
2024-12-26,DEGENUSDT,0.0109630,0.0111340,0.0096340,0.0098150,1283297992
